CNES,Estabelecimento,Municipios,Existentes,SUS,Estado
2000296,HOSPITAL DA MULHER E DA CRIANCA DO JURUA,CRUZEIRO DO SUL,8,0,ACRE
2002078,HOSPITAL SANTA JULIANA,RIO BRANCO,6,6,ACRE
2000733,MATERNIDADE E CLINICAS DE MULHERES BARBARA HELIODORA,RIO BRANCO,10,10,ACRE
6497314,SANTA CASA,RIO BRANCO,2,0,ACRE
2005417,CHAMA,ARAPIRACA,10,10,ALAGOAS
2005026,HOSPITAL NOSSA SRA DE FATIMA LTDA,ARAPIRACA,10,10,ALAGOAS
2005050,HOSPITAL REGIONAL DE ARAPIRACA,ARAPIRACA,5,4,ALAGOAS
0806285,HOSPITAL REGIONAL DO ALTO SERTAO,DELMIRO GOUVEIA,10,0,ALAGOAS
2006340,CASA DE SAUDE SANTO ANTONIO,MACEIO,14,14,ALAGOAS
9923837,HOSPITAL DA MULHER DRA NISE DA SILVEIRA,MACEIO,8,8,ALAGOAS
6782477,HOSPITAL GERAL E MATERNIDADE ALERTA MEDICO,MACEIO,9,0,ALAGOAS
6303153,HOSPITAL NOSSA SENHORA DA GUIA,MACEIO,8,8,ALAGOAS
2006421,HOSPITAL ORTOPEDICO DE MACEIO,MACEIO,1,0,ALAGOAS
2006197,HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,MACEIO,20,19,ALAGOAS
2009250,MATERNIDADE ESCOLA SANTA MONICA,MACEIO,27,27,ALAGOAS
2003775,SANTA CASA DE MISERICORDIA DE PENEDO,PENEDO,8,8,ALAGOAS
7042671,HOSPITAL REGIONAL DO NORTE,PORTO CALVO,10,0,ALAGOAS
2720043,HOSPITAL GERAL PROF IB GATTO FALCAO,RIO LARGO,8,8,ALAGOAS
5616298,HOSPITAL REGIONAL DR CLODOLFO RODRIGUES DE MELO,SANTANA DO IPANEMA,10,10,ALAGOAS
2010151,SANTA CASA DE MISERICORDIA DE SAO MIGUEL DOS CAMPOS,SAO MIGUEL DOS CAMPOS,6,6,ALAGOAS
2012618,UNIDADE HOSPITALAR DE LABREA,LABREA,2,0,AMAZONAS
6627595,INSTITUTO DA MULHER DONA LINDU,MANAUS,15,15,AMAZONAS
2013029,MATERNIDADE ALVORADA,MANAUS,4,4,AMAZONAS
3004104,MATERNIDADE AZILDA DA SILVA MARREIRO,MANAUS,5,5,AMAZONAS
2019558,MATERNIDADE BALBINA MESTRINHO,MANAUS,20,20,AMAZONAS
3151794,MATERNIDADE DE REFERENCIA ANA BRAGA,MANAUS,20,20,AMAZONAS
2017318,MATERNIDADE DONA NAZIRA DAOU,MANAUS,4,4,AMAZONAS
2012480,MATERNIDADE MUNICIPAL DR MOURA TAPAJOZ,MANAUS,5,5,AMAZONAS
7459831,MATERNIDADE ENFERMEIRA CELINA VILLACREZ RUIZ,TABATINGA,3,0,AMAZONAS
2016141,HOSPITAL REGIONAL DE TEFE,TEFE,5,0,AMAZONAS
2020076,SES AP HOSPITAL ESTADUAL DE LARANJAL DO JARI,LARANJAL DO JARI,3,3,AMAPA
2020068,SES AP HOSPITAL DA MULHER,MACAPA,36,36,AMAPA
2906635,SES AP MATERNIDADE ZONA NORTE DRA EUCLELIA AMERICO,MACAPA,4,2,AMAPA
2021064,SES AP HOSPITAL ESTADUAL DE SANTANA,SANTANA,3,3,AMAPA
3972925,HOSPITAL DO OESTE,BARREIRAS,10,10,BAHIA
4022718,HOSPITAL MUNICIPAL CARMELA DUTRA,BOM JESUS DA LAPA,10,0,BAHIA
2388057,HOSPITAL GERAL DE CAMACARI,CAMACARI,11,11,BAHIA
3821978,MATERNIDADE REGIONAL DE CAMACARI,CAMACARI,10,0,BAHIA
2799839,HOSPITAL SAO FRANCISCO,CAMPO FORMOSO,6,6,BAHIA
6602533,HOSPITAL ESTADUAL DA CRIANCA,FEIRA DE SANTANA,18,0,BAHIA
2799278,HOSPITAL INACIA PINTO DOS SANTOS,FEIRA DE SANTANA,7,7,BAHIA
2804034,HOSPITAL GERAL DE GUANAMBI,GUANAMBI,10,0,BAHIA
2602105,HOSPITAL MUNICIPAL ARLETE MARON DE MAGALHAES,IBICARAI,3,0,BAHIA
2415844,HOSPITAL MATERNO INFANTIL DOUTOR JOAQUIM SAMPAIO,ILHEUS,10,0,BAHIA
2802112,HOSPITAL SAO JOSE MATERNIDADE SANTA HELENA,ILHEUS,6,0,BAHIA
2525569,HOSPITAL MANOEL NOVAES,ITABUNA,12,10,BAHIA
6923356,SANTA CASA DE MISERICORDIA SAO JUDAS TADEU,JEQUIE,5,0,BAHIA
4028414,MATERNIDADE MUNICIPAL DR GILENO DE SA OLIVEIRA,LUIS EDUARDO MAGALHAES,4,0,BAHIA
3289826,HOSPITAL MUNICIPAL DR EDUARDO RIBEIRO BAHIANA,MADRE DE DEUS,1,0,BAHIA
2533480,HOSPITAL NAIR ALVES DE SOUZA,PAULO AFONSO,7,7,BAHIA
2802090,HOSPITAL REGIONAL DEPUTADO LUIS EDUARDO MAGALHAES,PORTO SEGURO,10,0,BAHIA
2799790,HOSPITAL GERAL SANTA TEREZA,RIBEIRA DO POMBAL,4,0,BAHIA
3814378,CARDIO PULMONAR DA BAHIA,SALVADOR,13,0,BAHIA
2470667,HOSPITAL DA SAGRADA FAMILIA,SALVADOR,6,6,BAHIA
0003859,HOSPITAL GERAL ROBERTO SANTOS,SALVADOR,23,23,BAHIA
2802082,HOSPITAL JORGE VALENTE,SALVADOR,8,0,BAHIA
0003794,INSTITUTO DE PERINATOLOGIA DA BAHIA,SALVADOR,10,10,BAHIA
0003840,MATERNIDADE ALBERT SABIN,SALVADOR,12,12,BAHIA
0004731,MATERNIDADE CLIMERIO DE OLIVEIRA,SALVADOR,5,5,BAHIA
0004081,MATERNIDADE MARIA DA CONCEICAO DE JESUS,SALVADOR,10,0,BAHIA
3956369,MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO,SALVADOR,30,10,BAHIA
0004170,MATERNIDADE TSYLLA BALBINO,SALVADOR,13,13,BAHIA
2799286,HOSPITAL MATERNIDADE LUIZ ARGOLO,SANTO ANTONIO DE JESUS,10,0,BAHIA
2870045,MATERNIDADE FREI JUSTO VENTURE,SEABRA,10,0,BAHIA
2770512,HOSPITAL MUNICIPAL DOM ANTONIO MONTEIRO,SENHOR DO BONFIM,5,0,BAHIA
5005027,UMMI UNIDADE MUNICIPAL MATERNO INFANTIL,TEIXEIRA DE FREITAS,10,10,BAHIA
2402076,COMPLEXO HOSPITALAR DE VITORIA DA CONQUISTA CHVC,VITORIA DA CONQUISTA,12,0,BAHIA
2402564,HOSPITAL MUNICIPAL ESAU MATOS,VITORIA DA CONQUISTA,15,15,BAHIA
2373009,HOSPITAL E MATERNIDADE SANTA LUISA DE MARILLAC,ARACATI,3,3,CEARA
2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,BARBALHA,10,6,CEARA
2480646,IMTAVI,BREJO SANTO,5,5,CEARA
2481073,HOSPITAL SAO LUCAS,CRATEUS,10,6,CEARA
2415488,HOSPITAL E MATERNIDADE SAO FRANCISCO DE ASSIS,CRATO,10,0,CEARA
2479907,H J M A HOSPITAL JOSE MARTINIANO DE ALENCAR,FORTALEZA,8,8,CEARA
2499363,HGCC HOSPITAL GERAL DR CESAR CALS,FORTALEZA,36,36,CEARA
2497654,HGF HOSPITAL GERAL DE FORTALEZA,FORTALEZA,20,20,CEARA
2563681,HIAS HOSPITAL INFANTIL ALBERT SABIN,FORTALEZA,22,22,CEARA
2611686,HOSPITAL CURA DARS,FORTALEZA,8,8,CEARA
2651351,HOSPITAL DISTRITAL GONZAGA MOTA BARRA DO CEARA,FORTALEZA,9,9,CEARA
2529068,HOSPITAL DISTRITAL GONZAGA MOTA JOSE WALTER,FORTALEZA,10,0,CEARA
2723212,HOSPITAL DISTRITAL GONZAGA MOTA MESSEJANA,FORTALEZA,13,13,CEARA
2482339,HOSPITAL DISTRITAL NOSSA SENHORA DA CONCEICAO,FORTALEZA,10,8,CEARA
7047428,HOSPITAL E MATERNIDADE DRA ZILDA ARNS NEUMANN,FORTALEZA,15,15,CEARA
9297502,HOSPITAL E MATERNIDADE EUGENIA PINHEIRO,FORTALEZA,10,0,CEARA
2785900,HOSPITAL GERAL DR WALDEMAR ALCANTARA,FORTALEZA,16,16,CEARA
3528618,HOSPITAL UNIMED SUL,FORTALEZA,4,0,CEARA
2481286,MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,FORTALEZA,30,30,CEARA
2552086,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,ITAPIPOCA,7,7,CEARA
2562499,HOSPITAL MATERNIDADE SAO LUCAS,JUAZEIRO DO NORTE,14,14,CEARA
2806215,HOSPITAL MUNICIPAL DR JOAO ELISIO DE HOLANDA,MARACANAU,8,0,CEARA
2561441,HOSPITAL E MATERNIDADE FRANCISCO RAIMUNDO MARCOS,OCARA,1,0,CEARA
2561026,HOSP MUNIC DR CICERO F FILHO,PARAMBU,1,0,CEARA
2328399,HOSPITAL E MATERNIDADE JESUS MARIA JOSE HMJMJ,QUIXADA,4,4,CEARA
7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL,QUIXERAMOBIM,16,0,CEARA
2426579,HOSPITAL MUNICIPAL ESTEVAM PONTE,SOBRAL,5,0,CEARA
6848710,HOSPITAL REGIONAL NORTE,SOBRAL,30,30,CEARA
3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,SOBRAL,15,15,CEARA
2328046,HOSPITAL DR ALBERTO FEITOSA LIMA,TAUA,4,0,CEARA
2560852,HOSPITAL MATERNIDADE MADALENA NUNES,TIANGUA,10,10,CEARA
0010537,HOSPITAL MATERNO INFANTIL DR ANTONIO LISBOA,BRASILIA,15,15,DISTRITO FEDERAL
0010480,HOSPITAL REGIONAL DE CEILANDIA,BRASILIA,10,0,DISTRITO FEDERAL
3005402,HOSPITAL SANTA LUZIA,BRASILIA,20,0,DISTRITO FEDERAL
0010464,HRAN,BRASILIA,12,0,DISTRITO FEDERAL
0010545,HRBZ,BRASILIA,6,0,DISTRITO FEDERAL
2645157,HRL,BRASILIA,12,12,DISTRITO FEDERAL
0010529,HRPL,BRASILIA,6,0,DISTRITO FEDERAL
0010502,HRS,BRASILIA,18,0,DISTRITO FEDERAL
5717515,HRSM,BRASILIA,10,10,DISTRITO FEDERAL
0010499,HRT HOSPITAL REGIONAL DE TAGUATINGA,BRASILIA,10,0,DISTRITO FEDERAL
2485729,HIFA HOSPITAL MATERNO INFANTIL FRANCISCO DE ASSIS,CACHOEIRO DE ITAPEMIRIM,20,15,ESPIRITO SANTO
2448521,HOSPITAL SAO JOSE,COLATINA,10,10,ESPIRITO SANTO
2465833,HOSPITAL RIO DOCE,LINHARES,10,8,ESPIRITO SANTO
7257406,HOSPITAL ESTADUAL DR JAYME SANTOS NEVES,SERRA,20,20,ESPIRITO SANTO
2678179,HOSPITAL INFANTIL E MATERNIDADE ALZIR BERNARDINO ALVES,VILA VELHA,9,9,ESPIRITO SANTO
2465787,HOSPITAL MUNICIPAL DE COBILANDIA,VILA VELHA,4,0,ESPIRITO SANTO
4044916,HOSPITAL UNIVERSITARIO CASSIANO ANTONIO MORAES HUCAM,VITORIA,10,10,ESPIRITO SANTO
3188213,MATERNIDADE SANTA URSULA,VITORIA,5,0,ESPIRITO SANTO
2361787,SANTA CASA DE MISERICORDIA DE ANAPOLIS,ANAPOLIS,6,0,GOIAS
3427633,AMPARO MATERNIDADE,GOIANIA,4,0,GOIAS
2506858,HOSPITAL E MATERNIDADE DONA IRIS,GOIANIA,10,10,GOIAS
0024074,HOSPITAL E MATERNIDADE MUNICIPAL CELIA CAMARA,GOIANIA,9,9,GOIAS
2339196,HOSPITAL ESTADUAL DA MULHER DR JURANDIR DO NASCIMENTO HEMU,GOIANIA,17,0,GOIAS
2339080,HOSPITAL ESTADUAL E MATERNIDADE N SRA DE LOURDES HEMNSL,GOIANIA,9,0,GOIAS
2340038,HOSPITAL MUNICIPAL DOUTOR HENRIQUE SANTILLO,GOIATUBA,6,0,GOIAS
2789647,HOSPITAL MUNICIPAL MODESTO DE CARVALHO,ITUMBIARA,4,0,GOIAS
7005660,HOSPITAL UNIMED,ITUMBIARA,4,0,GOIAS
2535556,HOSPITAL ESTADUAL DE JATAI DR SERAFIM DE CARVALHO,JATAI,2,0,GOIAS
2340704,HOSPITAL PRESBITERIANO DR GORDON,RIO VERDE,4,0,GOIAS
0547484,HOSPITAL ESTADUAL DO CENTRO NORTE GOIANO,URUACU,5,5,GOIAS
7073224,HOSPITAL REGIONAL DE ALTO ALEGRE DO MARANHAO,ALTO ALEGRE DO MARANHAO,8,0,MARANHAO
6922902,HOSPITAL MATERNO INFANTIL,BACABAL,15,0,MARANHAO
9336508,HOSPITAL REGIONAL DE BALSAS,BALSAS,4,4,MARANHAO
2462583,HOSPITAL MATERNO INFANTIL,BARRA DO CORDA,6,0,MARANHAO
2450429,HOSPITAL MUNICIPAL PEDRO NEIVA DE SANTANA,BURITICUPU,6,0,MARANHAO
2452820,COMPLEXO HOSPITALAR ANTONIO PONTES DE AGUIAR,CHAPADINHA,3,0,MARANHAO
2306697,CASA DE SAUDE E MATERNIDADE DE COELHO NETO,COELHO NETO,5,0,MARANHAO
9627812,MATERNIDADE ESTADUAL HUMBERTO COUTINHO,COLINAS,4,4,MARANHAO
7088302,HOSPITAL REGIONAL ALEXANDRE MAMEDE TROVAO DE COROATA,COROATA,4,4,MARANHAO
2452383,MATERNIDADE DE ALTO RISCO DE IMPERATRIZ,IMPERATRIZ,17,17,MARANHAO
3018172,HOSPITAL MUNICIPAL MATERNO INFANTIL NOSSA SENHORA DAS MERCES,PINHEIRO,6,0,MARANHAO
9077413,HOSPITAL REGIONAL TOMAS MARTINS,SANTA INES,4,4,MARANHAO
2308231,CLINICA SAO MARCOS,SAO LUIS,7,0,MARANHAO
2702886,COMPLEXO HOSPITALAR MATERNO INFANTIL DO MARANHAO,SAO LUIS,23,23,MARANHAO
2726653,EBSERH HOSPITAL UNIVERSITARIO DA UFMA,SAO LUIS,12,12,MARANHAO
2309254,MATERNIDADE DE ALTA COMPLEXIDADE DO MARANHAO,SAO LUIS,38,38,MARANHAO
2452782,HOSPITAL REGIONAL ALARICO NUNES PACHECO,TIMON,4,4,MARANHAO
2459620,HOSPITAL MUNICIPAL BENITO M SOUSA,VARGEM GRANDE,3,0,MARANHAO
2760991,HOSPITAL NOSSA SENHORA DA CONCEICAO,ABRE CAMPO,1,0,MINAS GERAIS
2171988,HOSPITAL UNIVERSITARIO ALZIRA VELANO,ALFENAS,6,6,MINAS GERAIS
2171945,SANTA CASA DE ALFENAS,ALFENAS,8,8,MINAS GERAIS
2134276,HOSPITAL SAO VICENTE DE PAULO ARACUAI,ARACUAI,5,5,MINAS GERAIS
9681752,HOSPITAL UNIVERSITARIO SAGRADA FAMILIA,ARAGUARI,10,0,MINAS GERAIS
2145960,SANTA CASA DE MISERICORDIA DE ARAGUARI,ARAGUARI,5,5,MINAS GERAIS
6575560,BH HOSPITAL GOVERNADOR ISRAEL PINHEIRO HGIP,BELO HORIZONTE,10,0,MINAS GERAIS
0027049,HOSP DAS CLINICAS DA UNIV FED DE MINAS GERAIS EBSERH,BELO HORIZONTE,10,10,MINAS GERAIS
0027022,HOSPITAL JULIA KUBITSCHEK,BELO HORIZONTE,10,10,MINAS GERAIS
2192896,HOSPITAL METROPOLITANO ODILON BEHRENS HOB,BELO HORIZONTE,15,15,MINAS GERAIS
0027863,HOSPITAL RISOLETA TOLENTINO NEVES,BELO HORIZONTE,6,4,MINAS GERAIS
0026794,HOSPITAL SOFIA FELDMAN,BELO HORIZONTE,52,40,MINAS GERAIS
0026972,MATERNIDADE ODETE VALADARES,BELO HORIZONTE,20,20,MINAS GERAIS
0027014,SANTA CASA DE BELO HORIZONTE,BELO HORIZONTE,12,12,MINAS GERAIS
2126494,HOSPITAL PUBLICO REGIONAL PREFEITO OSVALDO REZENDE FRANCO,BETIM,20,10,MINAS GERAIS
2117312,CAETE SANTA CASA DE CAETE,CAETE,2,0,MINAS GERAIS
2118513,HOSPITAL NOSSA SENHORA AUXILIADORA,CARATINGA,6,6,MINAS GERAIS
2764830,HOSPITAL CASA DE CARIDADE SAO VICENTE DE PAULA,CAXAMBU,1,0,MINAS GERAIS
2191164,CMI JUVENTINA PAULA DE JESUS COMPLEXO HOSPITALAR,CONTAGEM,20,20,MINAS GERAIS
2154749,HOSPITAL SAO JOSE,CONTAGEM,1,0,MINAS GERAIS
2761203,HOSPITAL DE NOSSA SENHORA DA SAUDE,DIAMANTINA,3,3,MINAS GERAIS
2222043,HOSPITAL MUNICIPAL,GOVERNADOR VALADARES,10,10,MINAS GERAIS
6892256,HOSPITAL E MATERNIDADE REGIONAL DE IBIRITE,IBIRITE,6,6,MINAS GERAIS
2205440,HOSPITAL MARCIO CUNHA,IPATINGA,10,10,MINAS GERAIS
2153084,HOSPITAL E MATERNIDADE THEREZINHA DE JESUS,JUIZ DE FORA,7,0,MINAS GERAIS
2173166,HOSPITAL CESAR LEITE,MANHUACU,4,4,MINAS GERAIS
2200945,MARIANA HOSPITAL MONSENHOR HORTA,MARIANA,2,0,MINAS GERAIS
2100754,HOSPITAL MUNICIPAL DE PARACATU,PARACATU,4,4,MINAS GERAIS
2726726,HOSPITAL REGIONAL ANTONIO DIAS,PATOS DE MINAS,3,3,MINAS GERAIS
2209195,HOSPITAL SANTA CASA DE PATROCINIO,PATROCINIO,3,3,MINAS GERAIS
2119528,HOSPITAL DR MOISES MAGALHAES FREIRE,PIRAPORA,2,2,MINAS GERAIS
2164299,HOSPITAL DE SAO JOAO DE DEUS,SANTA LUZIA,2,0,MINAS GERAIS
2764814,CASA DE CARIDADE DE SAO LOURENCO,SAO LOURENCO,2,0,MINAS GERAIS
2098369,HOSPITAL SANTO ANTONIO,TAIOBEIRAS,2,2,MINAS GERAIS
