CNES,Estabelecimento,Municipios,Existentes,SUS,Estado
2760657,HOSPITAL SAO SEBASTIAO,TRES CORACOES,4,0,MINAS GERAIS
2195585,CLINICAS INTEGRADAS HOSPITAL UNIVERSITARIO MARIO PALMERIO,UBERABA,6,6,MINAS GERAIS
2146355,HOSPITAL DE CLINICAS DE UBERLANDIA,UBERLANDIA,16,16,MINAS GERAIS
6601804,HOSPITAL E MATERNIDADE MUNICIPAL DR ODELMO LEAO CARNEIRO,UBERLANDIA,10,10,MINAS GERAIS
2761041,HOSPITAL REGIONAL DO SUL DE MINAS,VARGINHA,3,0,MINAS GERAIS
0009768,ASSOCIACAO DE AMPARO A MATERNIDADE E A INFANCIA AAMI,CAMPO GRANDE,22,10,MATO GROSSO DO SUL
0009709,EBSERH HOSP UNIV MARIA APARECIDA PEDROSSIAN,CAMPO GRANDE,10,6,MATO GROSSO DO SUL
0009725,HOSPITAL REGIONAL DE MATO GROSSO DO SUL,CAMPO GRANDE,20,20,MATO GROSSO DO SUL
0009717,SANTA CASA,CAMPO GRANDE,11,11,MATO GROSSO DO SUL
2710935,EBSERH HOSPITAL UNIVERSITARIO GRANDE DOURADOS,DOURADOS,15,15,MATO GROSSO DO SUL
2370816,SOCIEDADE BENEFICENTE DONA ELMIRIA SILVERIO BARBOSA,SIDROLANDIA,1,0,MATO GROSSO DO SUL
2756978,HOSPITAL CASSEMS UNIDADE DE TRES LAGOAS,TRES LAGOAS,5,0,MATO GROSSO DO SUL
2471345,HOSPITAL REGIONAL DE ALTA FLORESTA ALBERT SABIN,ALTA FLORESTA,4,0,MATO GROSSO
2659107,HOSPITAL GERAL E MATERNIDADE DE CUIABA,CUIABA,6,6,MATO GROSSO
2311682,HOSPITAL SANTA HELENA,CUIABA,4,4,MATO GROSSO
2655411,HOSPITAL UNIVERSITARIO JULIO MULLER EBSERH,CUIABA,3,3,MATO GROSSO
3191737,HOSPITAL JARDIM VITORIA,GUARANTA DO NORTE,1,0,MATO GROSSO
2396866,SANTA CASA DE RONDONOPOLIS,RONDONOPOLIS,10,8,MATO GROSSO
2472139,HOSPITAL DAS CLINICAS VIDA E SAUDE,TANGARA DA SERRA,2,0,MATO GROSSO
2318482,HOSPITAL MUNICIPAL SAO BENTO,ABAETETUBA,6,0,PARA
0073482,HOSPITAL REGIONAL DO BAIXO TOCANTINS HOSPITAL SANTA ROSA,ABAETETUBA,10,10,PARA
2330830,HOSPITAL GERAL DE ALTAMIRA SAO RAFAEL,ALTAMIRA,10,10,PARA
5597501,HOSPITAL REGIONAL PUBLICO DA TRANSAMAZONICA,ALTAMIRA,4,4,PARA
2615835,HOSPITAL ANITA GEROSA,ANANINDEUA,10,6,PARA
9461493,HOSPITAL REGIONAL PUBLICO MATERNO INFANTIL DE BARCARENA,BARCARENA,10,10,PARA
2332671,HOSPITAL D LUIZ I,BELEM,8,6,PARA
7453124,HOSPITAL DE AERONAUTICA DE BELEM,BELEM,1,0,PARA
9917322,HOSPITAL REGIONAL PUBLICO DR ABELARDO SANTOS,BELEM,20,20,PARA
2752700,SANTA CASA DE MISERICORDIA DO PARA,BELEM,67,67,PARA
5332427,SAUDE HOSPITAL E MATERNIDADE,BELEM,2,0,PARA
2678756,HOSPITAL GERAL DE BRAGANCA,BRAGANCA,10,10,PARA
2678403,HOSPITAL SANTO ANTONIO MARIA ZACCARIA,BRAGANCA,10,10,PARA
0007684,HOSPITAL MAGALHAES,CASTANHAL,15,12,PARA
2328992,HOSPITAL REGIONAL DE CONCEICAO DO ARAGUAIA,CONCEICAO DO ARAGUAIA,5,5,PARA
2331098,HOSPITAL MUNICIPAL DE ITAITUBA,ITAITUBA,10,10,PARA
5703425,HOSPITAL MATERNO INFANTIL DE MARABA,MARABA,8,6,PARA
2619717,HOSPITAL DA DIVINA PROVIDENCIA,MARITUBA,8,8,PARA
2318628,HOSPITAL MUNICIPAL DE PARAGOMINAS,PARAGOMINAS,10,10,PARA
2615746,HOSPITAL GERAL DE PARAUAPEBAS MANOEL EVALDO BENEVIDES ALVES,PARAUAPEBAS,10,10,PARA
2673886,HOSPITAL YUTAKA TAKEDA,PARAUAPEBAS,2,0,PARA
2504901,HOSPITAL MUNICIPAL DR PEDRO PAULO BARCAUI,REDENCAO,3,0,PARA
2331292,HOSPITAL E MATERNIDADE DE RUROPOLIS,RUROPOLIS,1,0,PARA
2329905,HOSPITAL MUNICIPAL DE SANTAREM,SANTAREM,10,0,PARA
2360411,HOSPITAL MUNICIPAL DE TOME ACU,TOME-ACU,2,0,PARA
2621614,HOSPITAL REGIONAL DE TUCURUI,TUCURUI,12,12,PARA
2613476,HOSPITAL REGIONAL DE CAJAZEIRAS,CAJAZEIRAS,5,0,PARAIBA
2362821,CLIPSI,CAMPINA GRANDE,6,6,PARAIBA
2315793,HOSPITAL ESCOLA DA FAP,CAMPINA GRANDE,5,4,PARAIBA
2362287,INSTITUTO DE SAUDE ELPIDIO DE ALMEIDA,CAMPINA GRANDE,8,8,PARAIBA
3043142,AMIP,JOAO PESSOA,4,0,PARAIBA
9561501,CLINEPA CENTRO HOSPITALAR,JOAO PESSOA,3,0,PARAIBA
3039269,HNSN EPITACIO,JOAO PESSOA,3,0,PARAIBA
2400324,HOSPITAL EDSON RAMALHO,JOAO PESSOA,4,4,PARAIBA
3001377,HOSPITAL JOAO PAULO II,JOAO PESSOA,4,0,PARAIBA
2400243,HOSPITAL UNIVERSITARIO LAURO WANDERLEY,JOAO PESSOA,6,6,PARAIBA
2399644,MATERNIDADE CANDIDA VARGAS,JOAO PESSOA,18,18,PARAIBA
2707527,MATERNIDADE FREI DAMIAO,JOAO PESSOA,7,5,PARAIBA
7666772,HOSPITAL GERAL DE MAMANGUAPE,MAMANGUAPE,5,0,PARAIBA
2605414,MATERNIDADE PEREGRINO FILHO,PATOS,7,5,PARAIBA
6679528,HOSPITAL GERAL DE QUEIMADAS,QUEIMADAS,5,0,PARAIBA
2351994,HOSPITAL DE CARUARU JESUS NAZARENO,CARUARU,18,16,PERNAMBUCO
2315343,HVU HOSPITAL VALE DO UNA,PALMARES,6,0,PERNAMBUCO
7549172,HOSPITAL SANTA ANA,PAULISTA,3,0,PERNAMBUCO
2430711,HOSPITAL DOM MALAN,PETROLINA,27,27,PERNAMBUCO
2711613,CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS,RECIFE,15,15,PERNAMBUCO
0000418,HOSPITAL AGAMENON MAGALHAES,RECIFE,15,15,PERNAMBUCO
2427427,HOSPITAL BARAO DE LUCENA,RECIFE,16,16,PERNAMBUCO
0000396,HOSPITAL DAS CLINICAS,RECIFE,5,5,PERNAMBUCO
0000566,HOSPITAL MARIA LUCINDA,RECIFE,12,0,PERNAMBUCO
0000671,US 153 POLICLINICA E MATERNIDADE ARNALDO MARQUES,RECIFE,9,0,PERNAMBUCO
7958838,US 444 HOSPITAL DA MULHER DO RECIFE DRA MERCES PONTES CUNHA,RECIFE,15,15,PERNAMBUCO
2356287,HOSPITAL REGIONAL INACIO DE SA,SALGUEIRO,5,5,PERNAMBUCO
2712008,HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA,VITORIA DE SANTO ANTAO,10,10,PERNAMBUCO
8015899,HOSPITAL ESTADUAL DIRCEU ARCOVERDE,PARNAIBA,10,10,PIAUI
4009444,MAT DR MARQUES BASTO E HOSP INF DR MIROCLES VERAS,PARNAIBA,10,10,PIAUI
3205282,CLINICA DE URGENCIA DE PICOS,PICOS,1,0,PIAUI
2766876,HOSPITAL MEMORIAL DO CARMO,PICOS,1,0,PIAUI
2777746,HOSP REG CHAGAS RODRIGUES,PIRIPIRI,10,0,PIAUI
2323397,MATERNIDADE DONA EVANGELINA ROSA,TERESINA,20,20,PIAUI
2727064,MATERNIDADE MUNICIPAL PROF WALL FERRAZ,TERESINA,8,5,PIAUI
2679663,UNIDADE DE PRONTO ATENDIMENTO 24 HORAS UPA PROMORAR,TERESINA,4,4,PIAUI
2679647,UNIDADE DE SAUDE BUENOS AIRES,TERESINA,4,4,PIAUI
9131922,UNIDADE DE SAUDE PROMORAR,TERESINA,2,0,PIAUI
2679639,UNIDADE DE SAUDE SATELITE,TERESINA,4,4,PIAUI
2439263,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL,APUCARANA,4,4,PARANA
5995280,HOSPITAL MUNICIPAL DE ARAUCARIA,ARAUCARIA,3,3,PARANA
2730650,SANTA CASA DE CAMBE,CAMBE,2,0,PARANA
0013846,HOSPITAL DO ROCIO,CAMPO LARGO,8,8,PARANA
0014109,HOSPITAL SANTA CASA DE MISERICORDIA,CAMPO MOURAO,8,0,PARANA
2738368,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA,CASCAVEL,10,10,PARANA
2384299,COMPLEXO DO HOSPITAL DE CLINICAS DA UFPR HC E MVFA,CURITIBA,15,15,PARANA
0015369,COMPLEXO HOSPITALAR DO TRABALHADOR,CURITIBA,10,10,PARANA
2715864,HOSPITAL NOSSA SRA DAS GRACAS MATERNIDADE MATER DEI,CURITIBA,5,5,PARANA
0015245,HOSPITAL UNIVERSITARIO EVANGELICO MACKENZIE,CURITIBA,20,20,PARANA
0015717,NOSSA SENHORA DE FATIMA HOSPITAL DA MULHER E MATERNIDADE,CURITIBA,9,0,PARANA
2591049,HOSPITAL MINISTRO COSTA CAVALCANTI,FOZ DO IGUACU,10,10,PARANA
6424341,HOSPITAL REGIONAL DO SUDOESTE WALTER ALBERTO PECOITS F B,FRANCISCO BELTRAO,5,5,PARANA
2741989,HOSPITAL DE CARIDADE SAO VICENTE DE PAULO,GUARAPUAVA,5,4,PARANA
2742047,INSTITUTO VIRMOND,GUARAPUAVA,4,0,PARANA
3403416,MADE CLINICA,GUARAPUAVA,2,0,PARANA
3403882,SPECIALITE CENTRO MEDICO,GUARAPUAVA,2,0,PARANA
0025399,MATERNIDADE MUNICIPAL HUMBERTO CARRANO,LAPA,2,0,PARANA
7758391,HOSPITAL DO CORACAO UNIDADE BELA SUICA,LONDRINA,5,0,PARANA
2550792,HOSPITAL EVANGELICO DE LONDRINA,LONDRINA,15,10,PARANA
2781859,HOSPITAL UNIVERSITARIO REGIONAL DO NORTE DO PARANA,LONDRINA,10,10,PARANA
2587335,HOSPITAL UNIVERSITARIO REGIONAL DE MARINGA,MARINGA,5,5,PARANA
2594714,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA,MARINGA,3,3,PARANA
2582716,HOSPITAL E MATERNIDADE NOSSA SENHORA DA LUZ,MEDIANEIRA,3,0,PARANA
6542638,HOSPITAL UNIVERSITARIO REGIONAL DOS CAMPOS GERAIS,PONTA GROSSA,2,2,PARANA
2686953,SANTA CASA DE MISERICORDIA DE PONTA GROSSA,PONTA GROSSA,8,6,PARANA
2753278,HOSPITAL E MATERNIDADE MUNICIPAL DE SAO JOSE DOS PINHAIS,SAO JOSE DOS PINHAIS,8,8,PARANA
0462799,IMADI,SAO MIGUEL DO IGUACU,9,0,PARANA
2679736,ASSOCIACAO BENEFICENTE SAO FRANCISCO DE ASSIS,UMUARAMA,4,0,PARANA
3005011,NOROSPAR,UMUARAMA,3,3,PARANA
2568373,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA,UNIAO DA VITORIA,4,4,PARANA
6200702,HOSPITAL MUNICIPAL DR RODOLPHO PERISSE,ARMACAO DOS BUZIOS,2,0,RIO DE JANEIRO
5878640,HOSPITAL MATERNIDADE THERESA SACCHI DE MOURA,BARRA MANSA,2,2,RIO DE JANEIRO
6392415,INTENSI BABY,BARRA MANSA,3,0,RIO DE JANEIRO
5903394,HOSPITAL MUNICIPAL DA MULHER EM CABO FRIO,CABO FRIO,6,0,RIO DE JANEIRO
3315916,CLINICA CIRURGICA E MATERNIDADE LILIA NEVES,CAMPOS DOS GOYTACAZES,2,0,RIO DE JANEIRO
2298317,HOSPITAL DOS PLANTADORES DE CANA,CAMPOS DOS GOYTACAZES,20,20,RIO DE JANEIRO
2287250,SOCIEDADE PORTUGUESA DE BENEFICENCIA DE CAMPOS,CAMPOS DOS GOYTACAZES,5,0,RIO DE JANEIRO
2290227,HOSPITAL MUNICIPAL ADAO PEREIRA NUNES,DUQUE DE CAXIAS,8,0,RIO DE JANEIRO
5412447,HOSPITAL PUBLICO MUNICIPAL DE MACAE HPM,MACAE,4,0,RIO DE JANEIRO
7011857,SES RJ COMPLEXO REG DE MESQUITA MATERNID E CLINICA DA MULHER,MESQUITA,15,15,RIO DE JANEIRO
0012505,HOSPITAL UNIVERSITARIO ANTONIO PEDRO,NITEROI,8,8,RIO DE JANEIRO
6861873,MATERNIDADE SAO FRANCISCO,NITEROI,30,0,RIO DE JANEIRO
0012521,SES RJ HOSPITAL ESTADUAL AZEVEDO LIMA,NITEROI,5,0,RIO DE JANEIRO
2271826,HOSPITAL MATERNIDADE DOUTOR MARIO DUTRA DE CASTRO,NOVA FRIBURGO,6,0,RIO DE JANEIRO
2798662,HGNI HOSPITAL GERAL DE NOVA IGUACU,NOVA IGUACU,15,0,RIO DE JANEIRO
3152626,UPNI,NOVA IGUACU,8,0,RIO DE JANEIRO
2279525,CASA DE SAUDE PARACAMBI,PARACAMBI,2,0,RIO DE JANEIRO
2275562,HOSPITAL ALCIDES CARNEIRO,PETROPOLIS,10,10,RIO DE JANEIRO
2288907,APMIR,RESENDE,8,0,RIO DE JANEIRO
6043941,HOSPITAL CENTRAL DA AERONAUTICA HCA,RIO DE JANEIRO,5,0,RIO DE JANEIRO
6753469,HOSPITAL CENTRAL DO EXERCITO,RIO DE JANEIRO,7,0,RIO DE JANEIRO
6427138,HOSPITAL DE CLINICAS SAO MATHEUS,RIO DE JANEIRO,4,0,RIO DE JANEIRO
2708353,IFF FIOCRUZ,RIO DE JANEIRO,8,8,RIO DE JANEIRO
2270021,MATERNIDADE ESCOLA DA UFRJ,RIO DE JANEIRO,6,6,RIO DE JANEIRO
2269880,MS HGB HOSPITAL GERAL DE BONSUCESSO,RIO DE JANEIRO,15,0,RIO DE JANEIRO
2269988,MS HSE HOSPITAL DOS SERVIDORES DO ESTADO,RIO DE JANEIRO,12,12,RIO DE JANEIRO
2298120,SMS HOSPITAL MUNICIPAL ALBERT SCHWEITZER AP 51,RIO DE JANEIRO,10,0,RIO DE JANEIRO
2270609,SMS HOSPITAL MUNICIPAL LOURENCO JORGE AP 4 0,RIO DE JANEIRO,15,15,RIO DE JANEIRO
2270269,SMS HOSPITAL MUNICIPAL MIGUEL COUTO AP 21,RIO DE JANEIRO,5,0,RIO DE JANEIRO
6995462,SMS HOSPITAL MUNICIPAL PEDRO II AP 53,RIO DE JANEIRO,14,14,RIO DE JANEIRO
2295407,SMS HOSPITAL MUNICIPAL ROCHA FARIA AP 52,RIO DE JANEIRO,8,0,RIO DE JANEIRO
2269945,SMS MATERNIDADE ALEXANDER FLEMING AP 33,RIO DE JANEIRO,11,11,RIO DE JANEIRO
7041624,SMS MATERNIDADE DA MULHER MARISKA RIBEIRO AP 51,RIO DE JANEIRO,11,11,RIO DE JANEIRO
2270714,SMS MATERNIDADE FERNANDO MAGALHAES AP 10,RIO DE JANEIRO,24,24,RIO DE JANEIRO
2270390,SMS MATERNIDADE HERCULANO PINHEIRO AP 33,RIO DE JANEIRO,8,0,RIO DE JANEIRO
7027397,SMS MATERNIDADE MARIA AMELIA BUARQUE DE HOLLANDA AP 10,RIO DE JANEIRO,22,22,RIO DE JANEIRO
2269783,UERJ HOSPITAL UNIV PEDRO ERNESTO,RIO DE JANEIRO,3,0,RIO DE JANEIRO
6518893,SES RJ HOSPITAL DA MULHER HELONEIDA STUDART,SAO JOAO DE MERITI,29,29,RIO DE JANEIRO
7529384,SES RJ HOSPITAL ESTADUAL DOS LAGOS NOSSA SENHORA DE NAZARETH,SAQUAREMA,7,0,RIO DE JANEIRO
2297795,HOSPITAL DAS CLINICAS DE TERESOPOLIS,TERESOPOLIS,6,6,RIO DE JANEIRO
2273748,HUV HOSPITAL UNIVERSITARIO DE VASSOURAS,VASSOURAS,8,8,RIO DE JANEIRO
0025135,HOSPITAL MUNICIPAL SAO JOAO BATISTA,VOLTA REDONDA,4,0,RIO DE JANEIRO
2410281,HOSPITAL MATERNIDADE ALMEIDA CASTRO,MOSSORO,13,13,RIO GRANDE DO NORTE
4093577,HOSPITAL REGIONAL DA MULHER PARTEIRA MARIA CORREIA,MOSSORO,10,0,RIO GRANDE DO NORTE
2408570,HOSPITAL DR JOSE PEDRO BEZERRA,NATAL,7,7,RIO GRANDE DO NORTE
2409208,MATERNIDADE ESCOLA JANUARIO CICCO,NATAL,5,5,RIO GRANDE DO NORTE
2473380,HOSPITAL MATERNIDADE DO DIVINO AMOR,PARNAMIRIM,5,5,RIO GRANDE DO NORTE
4014111,HOSPITAL UNIVERSITARIO ANA BEZERRA,SANTA CRUZ,5,5,RIO GRANDE DO NORTE
2515598,CLINICAS MASTERPLASTICA MONTE SINAI,ARIQUEMES,6,0,RONDONIA
2494280,HOSPITAL DA CRIANCA DE ARIQUEMES,ARIQUEMES,5,0,RONDONIA
7808488,UNIDADE MATERNO INFANTIL HCR,JI-PARANA,6,0,RONDONIA
4001303,HOSPITAL DE BASE PORTO VELHO,PORTO VELHO,35,35,RONDONIA
3970442,HOSPITAL MATERNIDADE MAE ESPERANCA,PORTO VELHO,3,0,RONDONIA
2515369,HOSPITAL SAMAR,PORTO VELHO,4,0,RONDONIA
6205224,HOSPITAL UNIMED,PORTO VELHO,2,0,RONDONIA
2798484,HOSPITAL REGIONAL ADAMASTOR TEIXEIRA DE OLIVEIRA,VILHENA,10,6,RONDONIA
2566168,HOSPITAL MATERNO INFANTIL N SRA DE NAZARETH,BOA VISTA,26,22,RORAIMA
2248328,SANTA CASA DE ALEGRETE,ALEGRETE,5,5,RIO GRANDE DO SUL
2232103,HOSPITAL PADRE JEREMIAS,CACHOEIRINHA,10,10,RIO GRANDE DO SUL
3508528,HOSPITAL UNIVERSITARIO DE CANOAS,CANOAS,10,10,RIO GRANDE DO SUL
