CNES,Estabelecimento,Municipios,Existentes,SUS,Estado
2223538,HOSPITAL GERAL,CAXIAS DO SUL,10,10,RIO GRANDE DO SUL
2232030,FUNDACAO DE SAUDE PUBLICA SAO CAMILO DE ESTEIO,ESTEIO,3,3,RIO GRANDE DO SUL
2227959,HOSPITAL UNIMED VALE DO CAI,MONTENEGRO,3,0,RIO GRANDE DO SUL
2232146,FUNDACAO DE SAUDE PUBLICA DE NOVO HAMBURGO FSNH,NOVO HAMBURGO,10,10,RIO GRANDE DO SUL
2246988,HOSPITAL SAO VICENTE DE PAULO,PASSO FUNDO,10,10,RIO GRANDE DO SUL
2253046,UCPEL HOSPITAL UNIVERSITARIO SAO FRANCISCO DE PAULA,PELOTAS,10,10,RIO GRANDE DO SUL
2237601,HOSPITAL DE CLINICAS,PORTO ALEGRE,20,20,RIO GRANDE DO SUL
2237598,HOSPITAL DIVINA PROVIDENCIA,PORTO ALEGRE,6,0,RIO GRANDE DO SUL
2265052,HOSPITAL FEMINA,PORTO ALEGRE,20,20,RIO GRANDE DO SUL
2237822,HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS,PORTO ALEGRE,20,10,RIO GRANDE DO SUL
2237571,HOSPITAL NOSSA SENHORA DA CONCEICAO SA,PORTO ALEGRE,20,20,RIO GRANDE DO SUL
2237253,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE,PORTO ALEGRE,16,10,RIO GRANDE DO SUL
2707675,HOSPITAL UNIVERSITARIO DR MIGUEL RIET CORREA JR,RIO GRANDE,5,5,RIO GRANDE DO SUL
2254964,HOSPITAL SANTA CRUZ,SANTA CRUZ DO SUL,10,10,RIO GRANDE DO SUL
2244306,HOSPITAL UNIVERSITARIO SANTA MARIA,SANTA MARIA,10,10,RIO GRANDE DO SUL
2232022,HOSPITAL CENTENARIO,SAO LEOPOLDO,6,6,RIO GRANDE DO SUL
2232162,FUNDACAO HOSPITALAR DE SAPUCAIA DO SUL,SAPUCAIA DO SUL,6,6,RIO GRANDE DO SUL
5384117,HOSPITAL SANTO ANTONIO TENENTE PORTELA,TENENTE PORTELA,10,10,RIO GRANDE DO SUL
2793008,HOSPITAL TRAMANDAI,TRAMANDAI,8,0,RIO GRANDE DO SUL
2248190,SANTA CASA DE URUGUAIANA,URUGUAIANA,10,10,RIO GRANDE DO SUL
2558254,HOSPITAL SANTO ANTONIO,BLUMENAU,12,12,SANTA CATARINA
2522411,HOSPITAL AZAMBUJA,BRUSQUE,3,0,SANTA CATARINA
2303892,HOSPITAL SAO FRANCISCO,CONCORDIA,4,0,SANTA CATARINA
2594277,HOSPITAL MATERNO INFANTIL SANTA CATARINA,CRICIUMA,10,0,SANTA CATARINA
2302101,HOSPITAL HELIO ANJOS ORTIZ,CURITIBANOS,6,6,SANTA CATARINA
2691868,HOSPITAL INFANTIL JOANA DE GUSMAO,FLORIANOPOLIS,9,0,SANTA CATARINA
3157245,HOSPITAL UNIV PROFESSOR POLYDORO ERNANI DE SAO THIAGO,FLORIANOPOLIS,5,4,SANTA CATARINA
2522691,HOSPITAL E MATERNIDADE MARIETA KONDER BORNHAUSEN,ITAJAI,8,8,SANTA CATARINA
2306344,HOSPITAL JARAGUA,JARAGUA DO SUL,10,6,SANTA CATARINA
2521385,HOSPITAL DONA HELENA,JOINVILLE,6,0,SANTA CATARINA
9757090,HOSPITAL GERAL JOINVILLE,JOINVILLE,10,0,SANTA CATARINA
2436477,MATERNIDADE DARCY VARGAS,JOINVILLE,14,14,SANTA CATARINA
2504332,HOSPITAL E MATERNIDADE TEREZA RAMOS,LAGES,7,0,SANTA CATARINA
2379341,MATERNIDADE DONA CATARINA KUSS,MAFRA,4,4,SANTA CATARINA
2568713,HOSPITAL REGIONAL ALTO VALE,RIO DO SUL,7,7,SANTA CATARINA
2555646,HOSPITAL REGIONAL DE SAO JOSE DRHOMERO MIRANDA GOMES,SAO JOSE,15,0,SANTA CATARINA
2537192,HOSPITAL E MATERNIDADE OASE,TIMBO,5,0,SANTA CATARINA
2411393,HOSPITAL REGIONAL SAO PAULO ASSEC,XANXERE,4,4,SANTA CATARINA
0002593,CLINICA SANTA HELENA SUISSA,ARACAJU,9,0,SERGIPE
0002232,HOSPITAL SANTA ISABEL,ARACAJU,30,30,SERGIPE
4099206,MATERNIDADE MUNICIPAL MARIA DE LOURDES SANTANA NOGUEIRA,ARACAJU,10,0,SERGIPE
5714397,MATERNIDADE NOSSA SENHORA DE LOURDES,ARACAJU,25,25,SERGIPE
3277755,SEMPREVIVA HOSPITAL E MATERNIDADE,ARACAJU,6,0,SERGIPE
2546027,HOSPITAL E MATERNIDADE SAO JOSE,ITABAIANA,4,0,SERGIPE
2503824,HOSPITAL E MATERNIDADE ZACARIAS JUNIOR,LAGARTO,10,10,SERGIPE
3559629,HOSPITAL REGIONAL SAO VICENTE DE PAULA,PROPRIA,4,0,SERGIPE
2078775,SANTA CASA DE ARACATUBA HOSPITAL SAGRADO CORACAO DE JESUS,ARACATUBA,10,10,SAO PAULO
6943284,MATERNIDADE GOTA DE LEITE DE ARARAQUARA,ARARAQUARA,9,9,SAO PAULO
2083094,HOSPITAL REGIONAL DE ASSIS,ASSIS,6,6,SAO PAULO
3142531,HOSPITAL SAO JORGE,BARRETOS,10,0,SAO PAULO
2092611,SANTA CASA DE BARRETOS,BARRETOS,8,8,SAO PAULO
6095666,HOSPITAL MUNICIPAL DE BARUERI DR FRANCISCO MORAN,BARUERI,12,12,SAO PAULO
2082209,PS E MATERNIDADE NAIR FONSECA LEITAO ARANTES,BARUERI,6,6,SAO PAULO
2790580,MATERNIDADE SANTA ISABEL,BAURU,10,10,SAO PAULO
2748223,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE BOTUCATU,BOTUCATU,15,15,SAO PAULO
2704900,HOSPITAL UNIVERSITARIO SAO FRANCISCO NA PROV DE DEUS,BRAGANCA PAULISTA,7,7,SAO PAULO
7580770,HOSPITAL ESTADUAL DE CAIEIRAS,CAIEIRAS,6,6,SAO PAULO
3109216,CAMPINAS DAY HOSPITAL,CAMPINAS,1,0,SAO PAULO
2079798,HOSPITAL DAS CLINICAS DA UNICAMP DE CAMPINAS,CAMPINAS,15,15,SAO PAULO
2082128,HOSPITAL E MATERNIDADE CELSO PIERRO,CAMPINAS,5,4,SAO PAULO
2022621,MATERNIDADE DE CAMPINAS,CAMPINAS,22,17,SAO PAULO
2792168,HOSPITAL GERAL DE CARAPICUIBA,CARAPICUIBA,14,14,SAO PAULO
2089327,HOSPITAL PADRE ALBINO CATANDUVA,CATANDUVA,7,6,SAO PAULO
2792141,HOSPITAL REGIONAL DE COTIA,COTIA,6,6,SAO PAULO
2084163,HOSPITAL ESTADUAL DE DIADEMA HOSPITAL SERRARIA,DIADEMA,15,15,SAO PAULO
2080028,HOSPITAL MUNICIPAL DE DIADEMA HMD,DIADEMA,13,13,SAO PAULO
2080079,HOSPITAL DR OSIRIS FLORINDO COELHO,FERRAZ DE VASCONCELOS,17,0,SAO PAULO
2081601,HOSPITAL FRANCA,FRANCA,5,0,SAO PAULO
2705982,SANTA CASA DE FRANCA,FRANCA,15,10,SAO PAULO
3028399,HOSPITAL ESTADUAL PROF CARLOS DA SILVA LACAZ FCO MORATO,FRANCISCO MORATO,7,7,SAO PAULO
2754843,HOSPITAL SANTO AMARO,GUARUJA,6,6,SAO PAULO
2080338,HOSPITAL GERAL DE GUARULHOS PROF DR WALDEMAR DE CARVALHO,GUARULHOS,16,16,SAO PAULO
2040069,HOSPITAL MATERNIDADE JESUS JOSE E MARIA,GUARULHOS,15,15,SAO PAULO
5200105,HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO MANUEL DE PAIVA,GUARULHOS,10,10,SAO PAULO
2087715,HOSPITAL E MATERNIDADE MUNICIPAL GOVERNADOR MARIO COVAS,HORTOLANDIA,3,0,SAO PAULO
2784602,HOSPITAL AUGUSTO DE OLIVEIRA CAMARGO,INDAIATUBA,4,4,SAO PAULO
2087804,HOSPITAL REGIONAL JORGE ROSSMANN DE ITANHAEM,ITANHAEM,7,7,SAO PAULO
2792176,HOSPITAL GERAL DE ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,13,13,SAO PAULO
2078104,HOSPITAL GERAL DE ITAPEVI,ITAPEVI,7,0,SAO PAULO
2081091,HOSPITAL MUNICIPAL DE ITAPIRA,ITAPIRA,5,5,SAO PAULO
2085194,HOSPITAL SAO FRANCISCO DE ASSIS,JACAREI,7,7,SAO PAULO
2023474,HOSPITAL MUNICIPAL WALTER FERRARI,JAGUARIUNA,3,0,SAO PAULO
3012212,HU HOSPITAL UNIVERSITARIO,JUNDIAI,10,10,SAO PAULO
2078066,INTERMEDICA HPS HOSPITAL PAULO SACRAMENTO,JUNDIAI,1,0,SAO PAULO
2825309,HOSPITAL MEDICAL,LIMEIRA,1,0,SAO PAULO
2081458,SANTA CASA DE LIMEIRA,LIMEIRA,8,8,SAO PAULO
2025507,HOSPITAL DAS CLINICAS HCFAMEMA,MARILIA,8,8,SAO PAULO
2090961,HOSPITAL CARLOS FERNANDO MALZONI MATAO,MATAO,5,5,SAO PAULO
2082349,HOSPITAL DE CLINICAS DR RADAMES NARDINI,MAUA,12,12,SAO PAULO
2080052,HOSPITAL NOSSA SENHORA APARECIDA,MOGI DAS CRUZES,19,15,SAO PAULO
2096463,SANTA CASA DE MOGI GUACU,MOGI GUACU,8,6,SAO PAULO
0008036,HOSPITAL MATERNIDADE AMADOR AGUIAR,OSASCO,20,12,SAO PAULO
4049020,SANTA CASA DE OURINHOS,OURINHOS,4,4,SAO PAULO
2077434,HOSPITAL DR LEOPOLDO BEVILACQUA,PARIQUERA-ACU,7,7,SAO PAULO
2081059,HOSPITAL MUNICIPAL DE PAULINIA,PAULINIA,4,0,SAO PAULO
7755333,HOSPITAL 10 DE JULHO,PINDAMONHANGABA,3,0,SAO PAULO
2755092,SANTA CASA DE PINDAMONHANGABA,PINDAMONHANGABA,10,7,SAO PAULO
2087057,HOSPITAL DOS FORNECEDORES DE CANA DE PIRACICABA,PIRACICABA,5,5,SAO PAULO
2772310,SANTA CASA DE PIRACICABA,PIRACICABA,2,2,SAO PAULO
2755130,HOSPITAL DOMINGOS LEONARDO CERAVOLO PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,10,0,SAO PAULO
2750511,HOSPITAL ESTADUAL DR ODILO ANTUNES DE SIQUEIRA P PRUDENTE,PRESIDENTE PRUDENTE,15,10,SAO PAULO
2081873,HOSPITAL E MATERNIDADE DE RANCHARIA,RANCHARIA,2,0,SAO PAULO
2079119,CENTRO DE REF DA SAUDE DA MULHER DE R PRETO MATER,RIBEIRAO PRETO,5,5,SAO PAULO
2082187,HOSPITAL DAS CLINICAS FAEPA RIBEIRAO PRETO,RIBEIRAO PRETO,21,21,SAO PAULO
3314766,HOSPITAL ELECTRO BONINI RIBEIRAO PRETO,RIBEIRAO PRETO,5,0,SAO PAULO
2082888,SANTA CASA DE RIO CLARO,RIO CLARO,8,5,SAO PAULO
2084058,SANTA CASA MISER STACRUZ RIO PARDO,SANTA CRUZ DO RIO PARDO,5,5,SAO PAULO
2072513,HOSPITAL E MATERNIDADE MUNICIPAL SANTA ANA,SANTANA DE PARNAIBA,2,0,SAO PAULO
6020917,HOSPITAL DA MULHER MARIA JOSE DOS SANTOS STEIN,SANTO ANDRE,8,8,SAO PAULO
2080273,HOSPITAL ESTADUAL MARIO COVAS DE SANTO ANDRE,SANTO ANDRE,12,10,SAO PAULO
6998704,COMPLEXO HOSPITALAR DOS ESTIVADORES,SANTOS,4,4,SAO PAULO
2025760,HOSPITAL ANA COSTA,SANTOS,5,0,SAO PAULO
2079720,HOSPITAL GUILHERME ALVARO SANTOS,SANTOS,5,5,SAO PAULO
2027356,HOSPITAL DA MULHER,SAO BERNARDO DO CAMPO,22,22,SAO PAULO
9738754,HOSPITAL E MATERNIDADE NOTRECARE ABC,SAO BERNARDO DO CAMPO,4,0,SAO PAULO
6273270,HOSPITAL E MATERNIDADE SANTA HELENA,SAO BERNARDO DO CAMPO,8,0,SAO PAULO
2082594,COMPLEXO HOSPITALAR MUNICIPAL,SAO CAETANO DO SUL,9,0,SAO PAULO
2077396,HOSPITAL DE BASE DE SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,19,16,SAO PAULO
0009628,HOSPITAL MUNICIPAL DR JOSE DE CARVALHO FLORENCE,SAO JOSE DOS CAMPOS,16,16,SAO PAULO
2077574,CONJUNTO HOSPITALAR DO MANDAQUI SAO PAULO,SAO PAULO,6,6,SAO PAULO
2078015,HC DA FMUSP HOSPITAL DAS CLINICAS SAO PAULO,SAO PAULO,4,4,SAO PAULO
2752077,HOSP DO SERV PUB MUNICIPAL HSPM,SAO PAULO,6,0,SAO PAULO
5420938,HOSP MUN CARMEN PRUDENTE,SAO PAULO,10,10,SAO PAULO
2786680,HOSP MUN FERNANDO MAURO PIRES DA ROCHA,SAO PAULO,12,0,SAO PAULO
9465464,HOSP MUN JOSANIAS CASTANHA BRAGA,SAO PAULO,20,0,SAO PAULO
5718368,HOSP MUN M BOI MIRIM,SAO PAULO,22,0,SAO PAULO
2079186,HOSP MUN MAT ESC DR MARIO DE MORAES A SILVA,SAO PAULO,26,26,SAO PAULO
2075717,HOSP MUN MATERNIDADE PROFESSOR MARIO DEGNI,SAO PAULO,8,6,SAO PAULO
2082829,HOSP MUN PROFESSOR DOUTOR ALIPIO CORREA NETTO,SAO PAULO,24,0,SAO PAULO
2080583,HOSP MUN TIDE SETUBAL,SAO PAULO,6,6,SAO PAULO
2077388,HOSPITAL AMPARO MATERNAL,SAO PAULO,13,8,SAO PAULO
2058502,HOSPITAL DO SERV PUB EST FCO MORATO DE OLIVEIRA SAO PAULO,SAO PAULO,12,0,SAO PAULO
2077701,HOSPITAL E MATERNIDADE LEONOR MENDES DE BARROS SAO PAULO,SAO PAULO,22,22,SAO PAULO
2091585,HOSPITAL ESTADUAL DE SAPOPEMBA SAO PAULO,SAO PAULO,8,8,SAO PAULO
2077426,HOSPITAL ESTADUAL DE VILA ALPINA ORG SOCIAL SECONCI SAO PAUL,SAO PAULO,6,6,SAO PAULO
2066092,HOSPITAL GERAL DE PEDREIRA,SAO PAULO,19,19,SAO PAULO
2077493,HOSPITAL GERAL DE SAO MATEUS SAO PAULO,SAO PAULO,10,10,SAO PAULO
2091755,HOSPITAL GERAL DE VILA PENTEADO DR JOSE PANGELLA SAO PAULO,SAO PAULO,9,0,SAO PAULO
2077671,HOSPITAL GERAL DO GRAJAU PROF LIBER JOHN ALPHONSE DI DIO SP,SAO PAULO,9,9,SAO PAULO
2079240,HOSPITAL GERAL JESUS TEIXEIRA DA COSTA GUAIANASES SAO PAULO,SAO PAULO,16,16,SAO PAULO
2077620,HOSPITAL GERAL SANTA MARCELINA DE ITAIM PAULISTA SAO PAULO,SAO PAULO,16,16,SAO PAULO
2088517,HOSPITAL INFANTIL CANDIDO FONTOURA SAO PAULO,SAO PAULO,12,6,SAO PAULO
2082225,HOSPITAL KATIA DE SOUZA RODRIGUES TAIPAS SAO PAULO,SAO PAULO,23,7,SAO PAULO
2065665,HOSPITAL MATERNIDADE INTERLAGOS,SAO PAULO,15,15,SAO PAULO
9490604,HOSPITAL SAGRADA FAMILIA,SAO PAULO,8,0,SAO PAULO
4060105,HOSPITAL SANTA ISABEL,SAO PAULO,4,0,SAO PAULO
2077477,HOSPITAL SANTA MARCELINA SAO PAULO,SAO PAULO,11,6,SAO PAULO
2076896,HOSPITAL SAO LUIZ GONZAGA,SAO PAULO,10,0,SAO PAULO
2077485,HOSPITAL SAO PAULO HOSPITAL DE ENSINO DA UNIFESP SAO PAULO,SAO PAULO,9,9,SAO PAULO
3027813,MASTER CLIN,SAO PAULO,2,0,SAO PAULO
2079542,MATERNIDADE SANTA JOANA,SAO PAULO,12,0,SAO PAULO
2688689,SANTA CASA DE SAO PAULO HOSPITAL CENTRAL SAO PAULO,SAO PAULO,12,12,SAO PAULO
2688611,SAO LUIZ UNIDADE ITAIM,SAO PAULO,13,0,SAO PAULO
2077523,UNIDADE DE GESTAO ASSISTENCIAL II HOSPITAL IPIRANGA SP,SAO PAULO,9,9,SAO PAULO
6966594,HOSPITAL E MATERNIDADE MUNICIPAL DE SAO VICENTE,SAO VICENTE,5,0,SAO PAULO
2084171,HOSPITAL E MATERNIDADE SAO JOSE,SERTAOZINHO,5,5,SAO PAULO
2081695,CONJUNTO HOSPITALAR SOROCABA,SOROCABA,15,15,SAO PAULO
2708779,SANTA CASA DE SOROCABA,SOROCABA,3,0,SAO PAULO
2083981,HOSPITAL ESTADUAL SUMARE,SUMARE,10,10,SAO PAULO
7849184,HOSPITAL SANTA MARIA DE SUZANO,SUZANO,3,0,SAO PAULO
2079860,SANTA CASA DE SUZANO,SUZANO,10,10,SAO PAULO
2079828,HOSPITAL GERAL PIRAJUSSARA TABOAO DA SERRA,TABOAO DA SERRA,16,16,SAO PAULO
2078295,SANTA CASA DE TAQUARITINGA,TAQUARITINGA,4,4,SAO PAULO
2081377,SANTA CASA DE VOTUPORANGA,VOTUPORANGA,3,3,SAO PAULO
2755165,HOSPITAL DOM ORIONE DE ARAGUAINA,ARAGUAINA,21,21,TOCANTINS
2792451,HOSPITAL REGIONAL DE ARRAIAS,ARRAIAS,4,0,TOCANTINS
2468972,HOSPITAL REGIONAL DE AUGUSTINOPOLIS,AUGUSTINOPOLIS,5,0,TOCANTINS
2765640,HOSPITAL REGIONAL DE GUARAI,GUARAI,3,0,TOCANTINS
2786109,HOSPITAL REGIONAL DE GURUPI,GURUPI,4,4,TOCANTINS
2792478,HOSPITAL E MATERNIDADE CRISTO REI PALMAS,PALMAS,10,0,TOCANTINS
2755157,HOSPITAL E MATERNIDADE D REGINA S CAMPOS DE PALMAS,PALMAS,23,20,TOCANTINS
7373120,HOSPITAL PALMAS MEDICAL HPM,PALMAS,10,0,TOCANTINS
3668770,HOSPITAL MATERNO INFANTIL TIA DEDE,PORTO NACIONAL,6,0,TOCANTINS



