CNES,Estabelecimento,Municipios,Existentes,SUS,Estado
2000296,HOSPITAL DA MULHER E DA CRIANCA DO JURUA,CRUZEIRO DO SUL,5,0,ACRE
2002078,HOSPITAL SANTA JULIANA,RIO BRANCO,6,5,ACRE
2000733,MATERNIDADE E CLINICAS DE MULHERES BARBARA HELIODORA,RIO BRANCO,10,10,ACRE
6497314,SANTA CASA,RIO BRANCO,2,0,ACRE
2005050,HOSPITAL REGIONAL DE ARAPIRACA,ARAPIRACA,10,10,ALAGOAS
2006197,HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES,MACEIO,25,10,ALAGOAS
2006448,HOSPITAL VEREDAS,MACEIO,5,2,ALAGOAS
2009250,MATERNIDADE ESCOLA SANTA MONICA,MACEIO,27,27,ALAGOAS
7708963,SANTA CASA DE MACEIO UNIDADE FAROL,MACEIO,10,0,ALAGOAS
2007037,SANTA CASA DE MISERICORDIA DE MACEIO,MACEIO,10,0,ALAGOAS
2010631,HOSPITAL REGIONAL SANTA RITA E MATERNIDADE SANTA OLIMPIA,PALMEIRA DOS INDIOS,8,8,ALAGOAS
5616298,HOSPITAL REGIONAL DR CLODOLFO RODRIGUES DE MELO,SANTANA DO IPANEMA,10,10,ALAGOAS
2010151,SANTA CASA DE MISERICORDIA DE SAO MIGUEL DOS CAMPOS,SAO MIGUEL DOS CAMPOS,8,8,ALAGOAS
0459631,HOSPITAL MATERNIDADE UNIMED,MANAUS,10,0,AMAZONAS
2018365,HOSPITAL SANTO ALBERTO,MANAUS,8,0,AMAZONAS
6627595,INSTITUTO DA MULHER DONA LINDU,MANAUS,15,10,AMAZONAS
3004104,MATERNIDADE AZILDA DA SILVA MARREIRO,MANAUS,5,5,AMAZONAS
2019558,MATERNIDADE BALBINA MESTRINHO,MANAUS,16,10,AMAZONAS
3151794,MATERNIDADE DE REFERENCIA ANA BRAGA,MANAUS,25,25,AMAZONAS
2017318,MATERNIDADE DONA NAZIRA DAOU,MANAUS,5,4,AMAZONAS
2012480,MATERNIDADE MUNICIPAL DR MOURA TAPAJOZ,MANAUS,5,5,AMAZONAS
3210243,HOSPITAL REGIONAL DR JOFRE DE MATOS COHEN,PARINTINS,5,0,AMAZONAS
2019647,SES AP HOSPITAL DA CRIANCA E DO ADOLESCENTE,MACAPA,38,5,AMAPA
3972925,HOSPITAL DO OESTE,BARREIRAS,10,7,BAHIA
4022718,HOSPITAL MUNICIPAL CARMELA DUTRA,BOM JESUS DA LAPA,10,0,BAHIA
2386569,HOSPITAL MUNICIPAL PROF MAGALHAES NETO,BRUMADO,10,0,BAHIA
3821978,MATERNIDADE REGIONAL DE CAMACARI,CAMACARI,10,0,BAHIA
2556502,HOSPITAL RAMOS,EUNAPOLIS,5,0,BAHIA
6602533,HOSPITAL ESTADUAL DA CRIANCA,FEIRA DE SANTANA,30,10,BAHIA
2799758,HOSPITAL GERAL CLERISTON ANDRADE,FEIRA DE SANTANA,5,5,BAHIA
2799278,HOSPITAL INACIA PINTO DOS SANTOS,FEIRA DE SANTANA,9,8,BAHIA
2804034,HOSPITAL GERAL DE GUANAMBI,GUANAMBI,10,10,BAHIA
2415844,HOSPITAL MATERNO INFANTIL DOUTOR JOAQUIM SAMPAIO,ILHEUS,10,0,BAHIA
4026896,HOSPITAL REGIONAL DR MARIO DOURADO SOBRINHO,IRECE,10,10,BAHIA
2525569,HOSPITAL MANOEL NOVAES,ITABUNA,22,20,BAHIA
6923356,SANTA CASA DE MISERICORDIA SAO JUDAS TADEU,JEQUIE,14,14,BAHIA
2799790,HOSPITAL GERAL SANTA TEREZA,RIBEIRA DO POMBAL,4,0,BAHIA
0003875,HOSPITAL ANA NERY,SALVADOR,4,4,BAHIA
2470667,HOSPITAL DA SAGRADA FAMILIA,SALVADOR,15,7,BAHIA
0003859,HOSPITAL GERAL ROBERTO SANTOS,SALVADOR,25,25,BAHIA
2802082,HOSPITAL JORGE VALENTE,SALVADOR,12,0,BAHIA
0004278,HOSPITAL MARTAGAO GESTEIRA,SALVADOR,10,10,BAHIA
0004251,HOSPITAL PORTUGUES,SALVADOR,20,0,BAHIA
0003832,HOSPITAL SANTA ISABEL,SALVADOR,2,2,BAHIA
5407591,HOSPITAL SANTO AMARO,SALVADOR,19,0,BAHIA
6558143,HOSPITAL TEREZA DE LISIEUX,SALVADOR,10,0,BAHIA
0004731,MATERNIDADE CLIMERIO DE OLIVEIRA,SALVADOR,10,10,BAHIA
0004081,MATERNIDADE MARIA DA CONCEICAO DE JESUS,SALVADOR,10,0,BAHIA
3956369,MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO,SALVADOR,48,48,BAHIA
2770512,HOSPITAL MUNICIPAL DOM ANTONIO MONTEIRO,SENHOR DO BONFIM,10,0,BAHIA
5005027,UMMI UNIDADE MUNICIPAL MATERNO INFANTIL,TEIXEIRA DE FREITAS,16,16,BAHIA
2402076,COMPLEXO HOSPITALAR DE VITORIA DA CONQUISTA CHVC,VITORIA DA CONQUISTA,10,10,BAHIA
2402564,HOSPITAL MUNICIPAL ESAU MATOS,VITORIA DA CONQUISTA,10,10,BAHIA
2402092,HOSPITAL SAO GERALDO,VITORIA DA CONQUISTA,2,0,BAHIA
2407205,SAMUR,VITORIA DA CONQUISTA,10,0,BAHIA
2564211,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO HMSVP,BARBALHA,20,20,CEARA
2481073,HOSPITAL SAO LUCAS,CRATEUS,10,0,CEARA
2415488,HOSPITAL E MATERNIDADE SAO FRANCISCO DE ASSIS,CRATO,10,10,CEARA
2499363,HGCC HOSPITAL GERAL DR CESAR CALS,FORTALEZA,20,20,CEARA
2497654,HGF HOSPITAL GERAL DE FORTALEZA,FORTALEZA,32,32,CEARA
2563681,HIAS HOSPITAL INFANTIL ALBERT SABIN,FORTALEZA,12,12,CEARA
2611686,HOSPITAL CURA DARS,FORTALEZA,10,10,CEARA
7047428,HOSPITAL E MATERNIDADE DRA ZILDA ARNS NEUMANN,FORTALEZA,20,10,CEARA
3053687,HOSPITAL E MATERNIDADE GASTROCLINICA,FORTALEZA,15,0,CEARA
2785900,HOSPITAL GERAL DR WALDEMAR ALCANTARA,FORTALEZA,8,8,CEARA
3283437,ICCA INSTITUTO DO CORACAO DA CRIANCA E DO ADOLESCENTE,FORTALEZA,1,1,CEARA
2481286,MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND,FORTALEZA,21,21,CEARA
2562499,HOSPITAL MATERNIDADE SAO LUCAS,JUAZEIRO DO NORTE,10,8,CEARA
2328399,HOSPITAL E MATERNIDADE JESUS MARIA JOSE HMJMJ,QUIXADA,10,10,CEARA
7061021,HOSPITAL REGIONAL DO SERTAO CENTRAL,QUIXERAMOBIM,10,0,CEARA
6848710,HOSPITAL REGIONAL NORTE,SOBRAL,10,10,CEARA
3021114,SANTA CASA DE MISERICORDIA DE SOBRAL,SOBRAL,15,15,CEARA
2560852,HOSPITAL MATERNIDADE MADALENA NUNES,TIANGUA,10,0,CEARA
0010480,HOSPITAL REGIONAL DE CEILANDIA,BRASILIA,10,8,DISTRITO FEDERAL
2649497,HOSPITAL SANTA MARTA TAGUATINGA,BRASILIA,14,5,DISTRITO FEDERAL
3018520,HOSPITAL SAO FRANCISCO,BRASILIA,10,5,DISTRITO FEDERAL
0010510,HOSPITAL UNIVERSITARIO DE BRASILIA,BRASILIA,10,10,DISTRITO FEDERAL
0010502,HRS,BRASILIA,10,0,DISTRITO FEDERAL
5717515,HRSM,BRASILIA,20,20,DISTRITO FEDERAL
0010499,HRT HOSPITAL REGIONAL DE TAGUATINGA,BRASILIA,8,3,DISTRITO FEDERAL
7981457,MATERNIDADE BRASILIA,BRASILIA,30,0,DISTRITO FEDERAL
2485729,HIFA HOSPITAL MATERNO INFANTIL FRANCISCO DE ASSIS,CACHOEIRO DE ITAPEMIRIM,20,5,ESPIRITO SANTO
2547821,HOSPITAL EVANGELICO DE CACHOEIRO DE ITAPEMIRIM,CACHOEIRO DE ITAPEMIRIM,15,14,ESPIRITO SANTO
2448521,HOSPITAL SAO JOSE,COLATINA,21,20,ESPIRITO SANTO
7557523,HIFA GUARAPARI,GUARAPARI,10,8,ESPIRITO SANTO
2465833,HOSPITAL RIO DOCE,LINHARES,10,8,ESPIRITO SANTO
0678627,LINHARES MEDICAL CENTER S A,LINHARES,5,0,ESPIRITO SANTO
7257406,HOSPITAL ESTADUAL DR JAYME SANTOS NEVES,SERRA,20,20,ESPIRITO SANTO
3450198,VITORIA APART HOSPITAL S A,SERRA,18,0,ESPIRITO SANTO
5417139,CENTRO MEDICO HOSPITALAR DE VILA VELHA S A,VILA VELHA,17,0,ESPIRITO SANTO
2678179,HOSPITAL INFANTIL E MATERNIDADE ALZIR BERNARDINO ALVES,VILA VELHA,30,30,ESPIRITO SANTO
3537943,HOSPITAL SANTA MONICA,VILA VELHA,10,0,ESPIRITO SANTO
3421597,MERIDIONAL PRAIA DA COSTA,VILA VELHA,5,0,ESPIRITO SANTO
0011800,HOSPITAL INFANTIL NOSSA SENHORA DA GLORIA,VITORIA,9,9,ESPIRITO SANTO
0011738,HOSPITAL SANTA RITA DE CASSIA,VITORIA,10,0,ESPIRITO SANTO
4044916,HOSPITAL UNIVERSITARIO CASSIANO ANTONIO MORAES HUCAM,VITORIA,10,10,ESPIRITO SANTO
3188213,MATERNIDADE SANTA URSULA,VITORIA,7,0,ESPIRITO SANTO
7581467,MATERNIDADE UNIMED VITORIA,VITORIA,10,0,ESPIRITO SANTO
0011843,SANTA CASA DE MISERICORDIA DE VITORIA UNIDADE PRO MATRE,VITORIA,9,7,ESPIRITO SANTO
2361787,SANTA CASA DE MISERICORDIA DE ANAPOLIS,ANAPOLIS,10,10,GOIAS
2589737,HOSPITAL GARAVELO,APARECIDA DE GOIANIA,16,8,GOIAS
2442620,HOSPITAL E MATERNIDADE SAO NICOLAU,CATALAO,10,0,GOIAS
3427633,AMPARO MATERNIDADE,GOIANIA,14,0,GOIAS
7975023,HOSPITAL AMERICA,GOIANIA,10,0,GOIAS
2339722,HOSPITAL DA CRIANCA,GOIANIA,20,6,GOIAS
2338424,HOSPITAL DAS CLINICAS,GOIANIA,8,8,GOIAS
2506858,HOSPITAL E MATERNIDADE DONA IRIS,GOIANIA,10,10,GOIAS
0024074,HOSPITAL E MATERNIDADE MUNICIPAL CELIA CAMARA,GOIANIA,10,10,GOIAS
2337754,HOSPITAL E MATERNIDADE SANTA BARBARA,GOIANIA,11,7,GOIAS
2339196,HOSPITAL ESTADUAL DA MULHER DR JURANDIR DO NASCIMENTO HEMU,GOIANIA,29,29,GOIAS
2337851,HOSPITAL INFANTIL DE CAMPINAS,GOIANIA,10,0,GOIAS
2337800,HOSPITAL JACOB FACURI,GOIANIA,30,16,GOIAS
2519054,IGOPE,GOIANIA,11,0,GOIAS
2517949,MATERNIDADE E HOSPITAL SAO JUDAS TADEU,GOIANIA,20,16,GOIAS
2518392,MATERNIDADE ELA,GOIANIA,10,0,GOIAS
2340704,HOSPITAL PRESBITERIANO DR GORDON,RIO VERDE,10,0,GOIAS
2340712,HOSPITAL SANTA TEREZINHA,RIO VERDE,3,0,GOIAS
0547484,HOSPITAL ESTADUAL DO CENTRO NORTE GOIANO,URUACU,10,10,GOIAS
9336508,HOSPITAL REGIONAL DE BALSAS,BALSAS,4,4,MARANHAO
2453665,MATERNIDADE CARMOSINA COUTINHO,CAXIAS,11,11,MARANHAO
9627812,MATERNIDADE ESTADUAL HUMBERTO COUTINHO,COLINAS,4,0,MARANHAO
7088302,HOSPITAL REGIONAL ALEXANDRE MAMEDE TROVAO DE COROATA,COROATA,4,4,MARANHAO
3008045,HOSPITAL DAS CLINICAS,IMPERATRIZ,2,0,MARANHAO
2531348,HOSPITAL SAO RAFAEL,IMPERATRIZ,5,0,MARANHAO
2825856,HOSPITAL UNIMED,IMPERATRIZ,5,0,MARANHAO
2452383,MATERNIDADE DE ALTO RISCO DE IMPERATRIZ,IMPERATRIZ,40,40,MARANHAO
7826060,HOSPITAL REGIONAL DA BAIXADA MARANHENSE DR JACKSON LAGO,PINHEIRO,10,8,MARANHAO
9077413,HOSPITAL REGIONAL TOMAS MARTINS,SANTA INES,4,4,MARANHAO
2702886,COMPLEXO HOSPITALAR MATERNO INFANTIL DO MARANHAO,SAO LUIS,23,23,MARANHAO
2726653,EBSERH HOSPITAL UNIVERSITARIO DA UFMA,SAO LUIS,20,20,MARANHAO
2309254,MATERNIDADE DE ALTA COMPLEXIDADE DO MARANHAO,SAO LUIS,38,38,MARANHAO
2452782,HOSPITAL REGIONAL ALARICO NUNES PACHECO,TIMON,4,4,MARANHAO
2171988,HOSPITAL UNIVERSITARIO ALZIRA VELANO,ALFENAS,6,6,MINAS GERAIS
2171945,SANTA CASA DE ALFENAS,ALFENAS,8,8,MINAS GERAIS
2145960,SANTA CASA DE MISERICORDIA DE ARAGUARI,ARAGUARI,10,10,MINAS GERAIS
2138875,SANTA CASA MISERICORDIA BARBACENA,BARBACENA,8,8,MINAS GERAIS
0027049,HOSP DAS CLINICAS DA UNIV FED DE MINAS GERAIS EBSERH,BELO HORIZONTE,17,17,MINAS GERAIS
0027022,HOSPITAL JULIA KUBITSCHEK,BELO HORIZONTE,10,10,MINAS GERAIS
2192896,HOSPITAL METROPOLITANO ODILON BEHRENS HOB,BELO HORIZONTE,20,20,MINAS GERAIS
0027863,HOSPITAL RISOLETA TOLENTINO NEVES,BELO HORIZONTE,10,4,MINAS GERAIS
0026794,HOSPITAL SOFIA FELDMAN,BELO HORIZONTE,51,50,MINAS GERAIS
0026972,MATERNIDADE ODETE VALADARES,BELO HORIZONTE,20,20,MINAS GERAIS
0027014,SANTA CASA DE BELO HORIZONTE,BELO HORIZONTE,20,20,MINAS GERAIS
9696733,HOSPITAL MATER DEI SA BETIM,BETIM,2,0,MINAS GERAIS
2126494,HOSPITAL PUBLICO REGIONAL PREFEITO OSVALDO REZENDE FRANCO,BETIM,20,20,MINAS GERAIS
9755128,HOSPITAL UNIMED UNIDADE BETIM,BETIM,10,0,MINAS GERAIS
2764776,CASA DE CARIDADE DE CARANGOLA,CARANGOLA,11,10,MINAS GERAIS
6697054,CASU IRMA DENISE,CARATINGA,4,0,MINAS GERAIS
2118513,HOSPITAL NOSSA SENHORA AUXILIADORA,CARATINGA,6,6,MINAS GERAIS
2191164,CMI JUVENTINA PAULA DE JESUS COMPLEXO HOSPITALAR,CONTAGEM,20,20,MINAS GERAIS
2761203,HOSPITAL DE NOSSA SENHORA DA SAUDE,DIAMANTINA,8,8,MINAS GERAIS
2159252,HOSPITAL SAO JOAO DE DEUS,DIVINOPOLIS,8,6,MINAS GERAIS
2142376,HOSPITAL SAO LUIZ DE FORMIGA,FORMIGA,9,9,MINAS GERAIS
2222043,HOSPITAL MUNICIPAL,GOVERNADOR VALADARES,20,20,MINAS GERAIS
2205440,HOSPITAL MARCIO CUNHA,IPATINGA,15,5,MINAS GERAIS
2208857,AISI HOSPITAL DE CLINICAS DE ITAJUBA,ITAJUBA,7,6,MINAS GERAIS
2205939,FUNDAJAN,JANAUBA,10,10,MINAS GERAIS
3019063,HOSPITAL ALBERT SABIN,JUIZ DE FORA,4,0,MINAS GERAIS
2153084,HOSPITAL E MATERNIDADE THEREZINHA DE JESUS,JUIZ DE FORA,8,8,MINAS GERAIS
2111624,HOSPITAL REGIONAL JOAO PENIDO,JUIZ DE FORA,22,22,MINAS GERAIS
9841849,HOSPITAL UNIMED DR HUGO BORGES,JUIZ DE FORA,7,0,MINAS GERAIS
2153882,SANTA CASA DE MISERICORDIA DE JUIZ DE FORA,JUIZ DE FORA,6,6,MINAS GERAIS
2112175,HOSPITAL VAZ MONTEIRO,LAVRAS,3,3,MINAS GERAIS
2111659,SANTA CASA DE MISERICORDIA DE LAVRAS,LAVRAS,10,10,MINAS GERAIS
2173166,HOSPITAL CESAR LEITE,MANHUACU,11,4,MINAS GERAIS
7366108,HOSPITAL DAS CLINICAS DOUTOR MARIO RIBEIRO DA SILVEIRA,MONTES CLAROS,12,10,MINAS GERAIS
2149990,HOSPITAL SANTA CASA DE MONTES CLAROS,MONTES CLAROS,8,8,MINAS GERAIS
2219654,HOSPITAL UNIVERSITARIO CLEMENTE DE FARIA,MONTES CLAROS,10,10,MINAS GERAIS
4042085,CASA DE CARIDADE DE MURIAE HOSPITAL SAO PAULO,MURIAE,6,5,MINAS GERAIS
2162377,CASA DE SAUDE SANTA LUCIA LTDA,MURIAE,5,0,MINAS GERAIS
2115891,NOVA LIMA HOSPITAL VILA DA SERRA,NOVA LIMA,24,0,MINAS GERAIS
2100754,HOSPITAL MUNICIPAL DE PARACATU,PARACATU,4,4,MINAS GERAIS
2775999,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PASSOS,PASSOS,20,18,MINAS GERAIS
2726726,HOSPITAL REGIONAL ANTONIO DIAS,PATOS DE MINAS,6,6,MINAS GERAIS
2726734,HOSPITAL VERA CRUZ,PATOS DE MINAS,9,8,MINAS GERAIS
2209195,HOSPITAL SANTA CASA DE PATROCINIO,PATROCINIO,7,5,MINAS GERAIS
2119528,HOSPITAL DR MOISES MAGALHAES FREIRE,PIRAPORA,8,8,MINAS GERAIS
2129469,SANTA CASA DE POCOS DE CALDAS,POCOS DE CALDAS,14,6,MINAS GERAIS
2111640,HOSPITAL NOSSA SENHORA DAS DORES,PONTE NOVA,10,10,MINAS GERAIS
2127989,HOSPITAL DAS CLIN SAMUEL LIBANIO POUSO ALEGRE,POUSO ALEGRE,10,10,MINAS GERAIS
3050297,HOSPITAL E CLINICA SANTA PAULA,POUSO ALEGRE,7,0,MINAS GERAIS
2161354,SANTA CASA DA MISERICORDIA DE SAO JOAO DEL REI,SAO JOAO DEL REI,7,7,MINAS GERAIS
2764814,CASA DE CARIDADE DE SAO LOURENCO,SAO LOURENCO,10,10,MINAS GERAIS
2146525,SANTA CASA DE PARAISO,SAO SEBASTIAO DO PARAISO,10,8,MINAS GERAIS
2206528,HOSPITAL NOSSA SENHORA DAS GRACAS,SETE LAGOAS,9,9,MINAS GERAIS
2098369,HOSPITAL SANTO ANTONIO,TAIOBEIRAS,8,8,MINAS GERAIS
2208172,HOSPITAL SANTA ROSALIA,TEOFILO OTONI,9,9,MINAS GERAIS
2760657,HOSPITAL SAO SEBASTIAO,TRES CORACOES,5,4,MINAS GERAIS
2195437,HOSPITAL SANTA ISABEL,UBA,6,6,MINAS GERAIS
2195585,CLINICAS INTEGRADAS HOSPITAL UNIVERSITARIO MARIO PALMERIO,UBERABA,10,6,MINAS GERAIS
2206595,HOSPITAL DE CLINICAS DA UFTM,UBERABA,16,16,MINAS GERAIS
9745041,HOSPITAL UNIMED SAO DOMINGOS,UBERABA,6,0,MINAS GERAIS
2146355,HOSPITAL DE CLINICAS DE UBERLANDIA,UBERLANDIA,10,10,MINAS GERAIS
6601804,HOSPITAL E MATERNIDADE MUNICIPAL DR ODELMO LEAO CARNEIRO,UBERLANDIA,10,10,MINAS GERAIS
3597156,HOSPITAL MADRECOR,UBERLANDIA,2,0,MINAS GERAIS
2151871,HOSPITAL SANTA CLARA,UBERLANDIA,9,0,MINAS GERAIS
7433867,UBERLANDIA MEDICAL CENTER,UBERLANDIA,10,0,MINAS GERAIS
2761041,HOSPITAL REGIONAL DO SUL DE MINAS,VARGINHA,15,8,MINAS GERAIS
2099454,HOSPITAL SAO SEBASTIAO,VICOSA,10,8,MINAS GERAIS
0009768,ASSOCIACAO DE AMPARO A MATERNIDADE E A INFANCIA AAMI,CAMPO GRANDE,26,20,MATO GROSSO DO SUL
0009709,EBSERH HOSP UNIV MARIA APARECIDA PEDROSSIAN,CAMPO GRANDE,6,6,MATO GROSSO DO SUL
0009725,HOSPITAL REGIONAL DE MATO GROSSO DO SUL,CAMPO GRANDE,10,10,MATO GROSSO DO SUL
