CNES,Estabelecimento,Municipios,Existentes,SUS,Estado
2710935,EBSERH HOSPITAL UNIVERSITARIO GRANDE DOURADOS,DOURADOS,10,10,MATO GROSSO DO SUL
2371375,HOSPITAL EVANGELICO DR SRA GOLDSBY KING,DOURADOS,10,8,MATO GROSSO DO SUL
3074889,HOSPITAL SANTA RITA,DOURADOS,7,0,MATO GROSSO DO SUL
2756951,HOSPITAL NOSSA SENHORA AUXILIADORA,TRES LAGOAS,12,0,MATO GROSSO DO SUL
2395037,HOSPITAL SAO LUIZ,CACERES,10,0,MATO GROSSO
2392410,HOSPITAL REGIONAL DE COLIDER,COLIDER,8,0,MATO GROSSO
2494523,FEMINA HOSPITAL INFANTIL E MATERNIDADE,CUIABA,3,3,MATO GROSSO
2495015,HOSPITAL E PRONTO SOCORRO MUNICIPAL DE CUIABA,CUIABA,3,3,MATO GROSSO
9841903,HOSPITAL ESTADUAL SANTA CASA,CUIABA,9,0,MATO GROSSO
2659107,HOSPITAL GERAL E MATERNIDADE DE CUIABA,CUIABA,12,10,MATO GROSSO
2311682,HOSPITAL SANTA HELENA,CUIABA,22,18,MATO GROSSO
2655411,HOSPITAL UNIVERSITARIO JULIO MULLER EBSERH,CUIABA,10,10,MATO GROSSO
0942898,IMATI,CUIABA,10,0,MATO GROSSO
2767953,HOSPITAL SAO LUCAS LUCAS DO RIO VERDE,LUCAS DO RIO VERDE,10,0,MATO GROSSO
0901725,HOSPITAL REGIONAL HILDA STRENGER RIBEIRO NOVA MUTUM,NOVA MUTUM,4,0,MATO GROSSO
2397463,HOSPITAL E MATERNIDADE SAO LUCAS,PRIMAVERA DO LESTE,10,0,MATO GROSSO
9867635,HOSPITAL DR MARIO PERRONE,RONDONOPOLIS,6,0,MATO GROSSO
2396866,SANTA CASA DE RONDONOPOLIS,RONDONOPOLIS,20,17,MATO GROSSO
2795671,HOSPITAL SANTO ANTONIO,SINOP,10,7,MATO GROSSO
2795655,HOSPITAL REGIONAL DE SORRISO,SORRISO,10,10,MATO GROSSO
2472414,HOSPITAL E MATERNIDADE SANTA ANGELA,TANGARA DA SERRA,15,0,MATO GROSSO
2391635,HOSPITAL E PRONTO SOCORRO MUNICIPAL DE VARZEA GRANDE,VARZEA GRANDE,7,7,MATO GROSSO
5597501,HOSPITAL REGIONAL PUBLICO DA TRANSAMAZONICA,ALTAMIRA,5,5,PARA
7283458,HOSPITAL SANTA MARIA DE ANANINDEUA,ANANINDEUA,10,10,PARA
9461493,HOSPITAL REGIONAL PUBLICO MATERNO INFANTIL DE BARCARENA,BARCARENA,10,10,PARA
2332671,HOSPITAL D LUIZ I,BELEM,10,5,PARA
2333031,HOSPITAL DE CLINICAS GASPAR VIANA,BELEM,10,10,PARA
2340992,HOSPITAL ORDEM TERCEIRA,BELEM,8,6,PARA
9917322,HOSPITAL REGIONAL PUBLICO DR ABELARDO SANTOS,BELEM,20,20,PARA
2332930,MATERNIDADE DO POVO MATRIZ,BELEM,6,0,PARA
2752700,SANTA CASA DE MISERICORDIA DO PARA,BELEM,62,62,PARA
5332427,SAUDE HOSPITAL E MATERNIDADE,BELEM,6,0,PARA
2678403,HOSPITAL SANTO ANTONIO MARIA ZACCARIA,BRAGANCA,10,10,PARA
6710158,HOSPITAL REGIONAL PUBLICO DO MARAJO,BREVES,5,5,PARA
2328992,HOSPITAL REGIONAL DE CONCEICAO DO ARAGUAIA,CONCEICAO DO ARAGUAIA,10,0,PARA
5599504,HOSPITAL REGIONAL DO SUDESTE DO PARA DR GERALDO VELOSO,MARABA,9,9,PARA
4190203,HOSPITAL REGIONAL DA PA 279,OURILANDIA DO NORTE,10,0,PARA
5498465,HOSPITAL REGIONAL PUBLICO DO ARAGUAIA,REDENCAO,5,5,PARA
5585422,HOSPITAL REGIONAL DO BAIXO AMAZONAS DO PA DR WALDEMAR PENNA,SANTAREM,19,19,PARA
2621614,HOSPITAL REGIONAL DE TUCURUI,TUCURUI,10,8,PARA
2362821,CLIPSI,CAMPINA GRANDE,6,6,PARAIBA
2315793,HOSPITAL ESCOLA DA FAP,CAMPINA GRANDE,10,5,PARAIBA
2362287,INSTITUTO DE SAUDE ELPIDIO DE ALMEIDA,CAMPINA GRANDE,10,10,PARAIBA
7870930,HOSPITAL DAS NEVES,JOAO PESSOA,5,0,PARAIBA
2400324,HOSPITAL EDSON RAMALHO,JOAO PESSOA,10,10,PARAIBA
2399318,HOSPITAL INFANTIL ARLINDA MARQUES,JOAO PESSOA,2,0,PARAIBA
3001377,HOSPITAL JOAO PAULO II,JOAO PESSOA,4,0,PARAIBA
2399644,MATERNIDADE CANDIDA VARGAS,JOAO PESSOA,12,12,PARAIBA
2707527,MATERNIDADE FREI DAMIAO,JOAO PESSOA,10,5,PARAIBA
2605414,MATERNIDADE PEREGRINO FILHO,PATOS,10,5,PARAIBA
2639262,HOSPITAL E MATERNIDADE SANTA MARIA,ARARIPINA,10,0,PERNAMBUCO
2319454,HOSPITAL MEMORIAL GUARARAPES,JABOATAO DOS GUARARAPES,34,30,PERNAMBUCO
2428393,HOSPITAL REGIONAL DE PALMARES DR SILVIO MAGALHAES,PALMARES,5,5,PERNAMBUCO
2315343,HVU HOSPITAL VALE DO UNA,PALMARES,10,0,PERNAMBUCO
9698469,HOSPITAL DA UNIMED EM PETROLINA,PETROLINA,6,0,PERNAMBUCO
2430711,HOSPITAL DOM MALAN,PETROLINA,9,6,PERNAMBUCO
2711613,CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS,RECIFE,12,12,PERNAMBUCO
0000418,HOSPITAL AGAMENON MAGALHAES,RECIFE,15,15,PERNAMBUCO
2427427,HOSPITAL BARAO DE LUCENA,RECIFE,18,18,PERNAMBUCO
0000396,HOSPITAL DAS CLINICAS,RECIFE,10,10,PERNAMBUCO
2355906,HOSPITAL ESPERANCA S A,RECIFE,10,0,PERNAMBUCO
9624864,HOSPITAL GERAL MATERNO INFANTIL HGMI,RECIFE,16,0,PERNAMBUCO
0000566,HOSPITAL MARIA LUCINDA,RECIFE,3,0,PERNAMBUCO
0000434,IMIP,RECIFE,10,0,PERNAMBUCO
0001120,REAL HOSPITAL PORTUGUES,RECIFE,10,0,PERNAMBUCO
7958838,US 444 HOSPITAL DA MULHER DO RECIFE DRA MERCES PONTES CUNHA,RECIFE,10,10,PERNAMBUCO
2712008,HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA,VITORIA DE SANTO ANTAO,10,10,PERNAMBUCO
2365146,HOSPITAL REGIONAL TIBERIO NUNES,FLORIANO,10,10,PIAUI
8015899,HOSPITAL ESTADUAL DIRCEU ARCOVERDE,PARNAIBA,10,10,PIAUI
9624325,HOSPITAL RIO POTY,TERESINA,5,0,PIAUI
7029527,HOSPITAL SAO PEDRO,TERESINA,10,0,PIAUI
2323397,MATERNIDADE DONA EVANGELINA ROSA,TERESINA,30,30,PIAUI
2727064,MATERNIDADE MUNICIPAL PROF WALL FERRAZ,TERESINA,8,7,PIAUI
2439263,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL,APUCARANA,8,8,PARANA
5995280,HOSPITAL MUNICIPAL DE ARAUCARIA,ARAUCARIA,6,6,PARANA
0013633,HOSPITAL ANGELINA CARON,CAMPINA GRANDE DO SUL,9,9,PARANA
0013846,HOSPITAL DO ROCIO,CAMPO LARGO,89,85,PARANA
6426204,HOSPITAL INFANTIL DOUTOR WALDEMAR MONASTIER,CAMPO LARGO,20,20,PARANA
0014109,HOSPITAL SANTA CASA DE MISERICORDIA,CAMPO MOURAO,7,5,PARANA
2738309,HOSPITAL DE ENSINO SAO LUCAS,CASCAVEL,10,5,PARANA
2738899,HOSPITAL POLICLINICA CASCAVEL,CASCAVEL,8,0,PARANA
2738368,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA,CASCAVEL,11,10,PARANA
2582449,SANTA CASA DE CORNELIO PROCOPIO,CORNELIO PROCOPIO,10,4,PARANA
0015369,COMPLEXO HOSPITALAR DO TRABALHADOR,CURITIBA,8,8,PARANA
0015318,HNSG,CURITIBA,15,1,PARANA
2715864,HOSPITAL NOSSA SRA DAS GRACAS MATERNIDADE MATER DEI,CURITIBA,10,10,PARANA
2361167,HOSPITAL ONIX,CURITIBA,4,0,PARANA
3000869,HOSPITAL SANTA CRUZ,CURITIBA,10,0,PARANA
0015717,NOSSA SENHORA DE FATIMA HOSPITAL DA MULHER E MATERNIDADE,CURITIBA,10,0,PARANA
2591049,HOSPITAL MINISTRO COSTA CAVALCANTI,FOZ DO IGUACU,14,8,PARANA
6424341,HOSPITAL REGIONAL DO SUDOESTE WALTER ALBERTO PECOITS F B,FRANCISCO BELTRAO,10,10,PARANA
2741989,HOSPITAL DE CARIDADE SAO VICENTE DE PAULO,GUARAPUAVA,8,7,PARANA
2742047,INSTITUTO VIRMOND,GUARAPUAVA,9,6,PARANA
2783789,SANTA CASA DE IRATI,IRATI,11,10,PARANA
2590727,HOSPITAL BOM JESUS,IVAIPORA,14,11,PARANA
9365230,HOSPITAL BOM SAMARITANO DE MARINGA,MARINGA,6,0,PARANA
2587335,HOSPITAL UNIVERSITARIO REGIONAL DE MARINGA,MARINGA,6,6,PARANA
2594714,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA,MARINGA,13,13,PARANA
2754738,SANTA CASA DE PARANAVAI,PARANAVAI,11,9,PARANA
0017868,HOSPITAL FILANTROPICO POLICLINICA,PATO BRANCO,5,5,PARANA
0017884,ISSAL,PATO BRANCO,7,7,PARANA
6542638,HOSPITAL UNIVERSITARIO REGIONAL DOS CAMPOS GERAIS,PONTA GROSSA,6,6,PARANA
2686953,SANTA CASA DE MISERICORDIA DE PONTA GROSSA,PONTA GROSSA,12,10,PARANA
3316300,HOSPITAL REGIONAL DO NORTE PIONEIRO,SANTO ANTONIO DA PLATINA,10,10,PARANA
0253170,HOSPITAL MADRE DE DIO,SAO MIGUEL DO IGUACU,10,0,PARANA
0462799,IMADI,SAO MIGUEL DO IGUACU,10,0,PARANA
2825589,METROPOLITANA DE SARANDI,SARANDI,8,8,PARANA
4056752,HOESP,TOLEDO,11,10,PARANA
2679736,ASSOCIACAO BENEFICENTE SAO FRANCISCO DE ASSIS,UMUARAMA,7,7,PARANA
2594366,INSTITUTO NOSSA SENHORA APARECIDA,UMUARAMA,4,0,PARANA
3005011,NOROSPAR,UMUARAMA,12,10,PARANA
2568373,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA,UNIAO DA VITORIA,10,8,PARANA
2280868,HOSPITAL E MATERNIDADE DE ANGRA DOS REIS HMAR,ANGRA DOS REIS,12,4,RIO DE JANEIRO
9903496,INOVA MEDIC,ANGRA DOS REIS,15,0,RIO DE JANEIRO
2296977,CASA DE SAUDE SANTA MARIA SA,BARRA MANSA,10,0,RIO DE JANEIRO
5878640,HOSPITAL MATERNIDADE THERESA SACCHI DE MOURA,BARRA MANSA,6,6,RIO DE JANEIRO
4104269,INOVA MEDIC SERVICOS ESPECIALIZADOS EM SAUDE,BARRA MANSA,10,0,RIO DE JANEIRO
6392415,INTENSI BABY,BARRA MANSA,4,0,RIO DE JANEIRO
2280051,SANTA CASA DE MISERICORDIA DE BARRA MANSA,BARRA MANSA,10,0,RIO DE JANEIRO
2298317,HOSPITAL DOS PLANTADORES DE CANA,CAMPOS DOS GOYTACAZES,20,20,RIO DE JANEIRO
2290227,HOSPITAL MUNICIPAL ADAO PEREIRA NUNES,DUQUE DE CAXIAS,12,12,RIO DE JANEIRO
2278855,HOSPITAL SAO JOSE DO AVAI,ITAPERUNA,16,8,RIO DE JANEIRO
5412447,HOSPITAL PUBLICO MUNICIPAL DE MACAE HPM,MACAE,10,0,RIO DE JANEIRO
7011857,SES RJ COMPLEXO REG DE MESQUITA MATERNID E CLINICA DA MULHER,MESQUITA,10,0,RIO DE JANEIRO
5073898,DOMINGOS LOURENCO HOSPITAL E MATERNIDADE,NILOPOLIS,45,0,RIO DE JANEIRO
0012505,HOSPITAL UNIVERSITARIO ANTONIO PEDRO,NITEROI,8,8,RIO DE JANEIRO
6861873,MATERNIDADE SAO FRANCISCO,NITEROI,10,0,RIO DE JANEIRO
0055859,NATOCARE UTI NEONATAL,NITEROI,21,0,RIO DE JANEIRO
3022080,NEOTIN NEONATAL,NITEROI,40,0,RIO DE JANEIRO
5851831,PROCEM CENTRO DE ESPECIALIDADES MEDICAS,NITEROI,11,0,RIO DE JANEIRO
0012521,SES RJ HOSPITAL ESTADUAL AZEVEDO LIMA,NITEROI,7,0,RIO DE JANEIRO
2798662,HGNI HOSPITAL GERAL DE NOVA IGUACU,NOVA IGUACU,30,25,RIO DE JANEIRO
7454007,NEOVIDA NOVA IGUACU,NOVA IGUACU,28,0,RIO DE JANEIRO
2275562,HOSPITAL ALCIDES CARNEIRO,PETROPOLIS,10,10,RIO DE JANEIRO
2288907,APMIR,RESENDE,10,10,RIO DE JANEIRO
2299216,HOSPITAL SAMER SERVICO DE ASSISTENCIA MEDICA DE RESENDE,RESENDE,6,0,RIO DE JANEIRO
5042062,NEOVIDA RESENDE,RESENDE,10,0,RIO DE JANEIRO
4042859,UTI INFANTIL DO MEDIO PARAIBA,RESENDE,9,0,RIO DE JANEIRO
3058336,CLINICA SANTA BARBARA,RIO DE JANEIRO,6,0,RIO DE JANEIRO
3521133,HOSPITAL CEMERU,RIO DE JANEIRO,10,0,RIO DE JANEIRO
6427138,HOSPITAL DE CLINICAS SAO MATHEUS,RIO DE JANEIRO,12,0,RIO DE JANEIRO
2295415,HOSPITAL UNIVERSITARIO GAFFREE E GUINLE,RIO DE JANEIRO,12,6,RIO DE JANEIRO
2708353,IFF FIOCRUZ,RIO DE JANEIRO,8,8,RIO DE JANEIRO
2270021,MATERNIDADE ESCOLA DA UFRJ,RIO DE JANEIRO,16,16,RIO DE JANEIRO
4228391,MATERNIDADE PERINATAL BARRA,RIO DE JANEIRO,52,0,RIO DE JANEIRO
6159397,PERINATAL BARRA CASA DE SAUDE LARANJEIRAS,RIO DE JANEIRO,52,0,RIO DE JANEIRO
2814188,PERINATAL LARANJEIRAS CASA DE SAUDE LARANJEIRAS,RIO DE JANEIRO,8,0,RIO DE JANEIRO
7185081,SES RJ HOSPITAL ESTADUAL TRANSPLANTE CANCER E CIR INFANTIL,RIO DE JANEIRO,16,16,RIO DE JANEIRO
2298120,SMS HOSPITAL MUNICIPAL ALBERT SCHWEITZER AP 51,RIO DE JANEIRO,11,0,RIO DE JANEIRO
2270609,SMS HOSPITAL MUNICIPAL LOURENCO JORGE AP 4 0,RIO DE JANEIRO,10,10,RIO DE JANEIRO
2270269,SMS HOSPITAL MUNICIPAL MIGUEL COUTO AP 21,RIO DE JANEIRO,4,4,RIO DE JANEIRO
6995462,SMS HOSPITAL MUNICIPAL PEDRO II AP 53,RIO DE JANEIRO,10,10,RIO DE JANEIRO
2295407,SMS HOSPITAL MUNICIPAL ROCHA FARIA AP 52,RIO DE JANEIRO,20,0,RIO DE JANEIRO
2269945,SMS MATERNIDADE ALEXANDER FLEMING AP 33,RIO DE JANEIRO,10,10,RIO DE JANEIRO
2280248,SMS MATERNIDADE CARMELA DUTRA AP 32,RIO DE JANEIRO,14,14,RIO DE JANEIRO
7041624,SMS MATERNIDADE DA MULHER MARISKA RIBEIRO AP 51,RIO DE JANEIRO,10,10,RIO DE JANEIRO
2270714,SMS MATERNIDADE FERNANDO MAGALHAES AP 10,RIO DE JANEIRO,18,18,RIO DE JANEIRO
2270390,SMS MATERNIDADE HERCULANO PINHEIRO AP 33,RIO DE JANEIRO,4,4,RIO DE JANEIRO
7027397,SMS MATERNIDADE MARIA AMELIA BUARQUE DE HOLLANDA AP 10,RIO DE JANEIRO,13,12,RIO DE JANEIRO
3008533,UNIDADE NEONATAL LAGOA,RIO DE JANEIRO,19,0,RIO DE JANEIRO
6411770,UNIDADE NEONATAL LAGOA BARRA,RIO DE JANEIRO,12,0,RIO DE JANEIRO
0715174,NOTREDRAME INTERMEDICA SAUDE S A,SAO GONCALO,8,0,RIO DE JANEIRO
6518893,SES RJ HOSPITAL DA MULHER HELONEIDA STUDART,SAO JOAO DE MERITI,20,20,RIO DE JANEIRO
7529384,SES RJ HOSPITAL ESTADUAL DOS LAGOS NOSSA SENHORA DE NAZARETH,SAQUAREMA,13,0,RIO DE JANEIRO
2297795,HOSPITAL DAS CLINICAS DE TERESOPOLIS,TERESOPOLIS,10,0,RIO DE JANEIRO
2292912,HOSPITAL ESCOLA LUIZ GIOSEFFI JANNUZZI,VALENCA,10,10,RIO DE JANEIRO
7938861,CIS CENTRO INTEGRADO DE SAUDE,VASSOURAS,8,0,RIO DE JANEIRO
2273748,HUV HOSPITAL UNIVERSITARIO DE VASSOURAS,VASSOURAS,10,10,RIO DE JANEIRO
0025186,HINJA,VOLTA REDONDA,8,0,RIO DE JANEIRO
0025135,HOSPITAL MUNICIPAL SAO JOAO BATISTA,VOLTA REDONDA,10,10,RIO DE JANEIRO
0026050,HOSPITAL SANTA CECILIA,VOLTA REDONDA,5,0,RIO DE JANEIRO
6635148,HOSPITAL UNIMED,VOLTA REDONDA,6,0,RIO DE JANEIRO
7052987,INOVA MEDIC,VOLTA REDONDA,16,0,RIO DE JANEIRO
6255981,NEOVIDA,VOLTA REDONDA,11,0,RIO DE JANEIRO
2476487,HOSPITAL DR MARIANO COELHO,CURRAIS NOVOS,10,0,RIO GRANDE DO NORTE
2410281,HOSPITAL MATERNIDADE ALMEIDA CASTRO,MOSSORO,17,17,RIO GRANDE DO NORTE
4093577,HOSPITAL REGIONAL DA MULHER PARTEIRA MARIA CORREIA,MOSSORO,10,0,RIO GRANDE DO NORTE
2679469,HOSPITAL CENTRAL CORONEL PEDRO GERMANO,NATAL,10,6,RIO GRANDE DO NORTE
2408570,HOSPITAL DR JOSE PEDRO BEZERRA,NATAL,20,20,RIO GRANDE DO NORTE
2409151,HOSPITAL INFANTIL VARELA SANTIAGO,NATAL,10,10,RIO GRANDE DO NORTE
2654261,HOSPITAL MARIA ALICE FERNANDES,NATAL,20,5,RIO GRANDE DO NORTE
2656930,HOSPITAL RIO GRANDE,NATAL,10,0,RIO GRANDE DO NORTE
2380463,INCOR NATAL,NATAL,3,3,RIO GRANDE DO NORTE
2409208,MATERNIDADE ESCOLA JANUARIO CICCO,NATAL,20,20,RIO GRANDE DO NORTE
2473380,HOSPITAL MATERNIDADE DO DIVINO AMOR,PARNAMIRIM,10,10,RIO GRANDE DO NORTE
4014111,HOSPITAL UNIVERSITARIO ANA BEZERRA,SANTA CRUZ,5,0,RIO GRANDE DO NORTE
2560089,HOSPITAL REGIONAL MONSENHOR ANTONIO BARROS,SAO JOSE DE MIPIBU,10,0,RIO GRANDE DO NORTE
2515598,CLINICAS MASTERPLASTICA MONTE SINAI,ARIQUEMES,8,0,RONDONIA
2820293,HOSPITAL SAMAR JIPA,JI-PARANA,12,0,RONDONIA
7808488,UNIDADE MATERNO INFANTIL HCR,JI-PARANA,8,0,RONDONIA
2516276,HOSPITAL SAO LUCAS DE OURO PRETO,OURO PRETO DO OESTE,18,0,RONDONIA
4001303,HOSPITAL DE BASE PORTO VELHO,PORTO VELHO,26,26,RONDONIA
2515369,HOSPITAL SAMAR,PORTO VELHO,20,5,RONDONIA
2566168,HOSPITAL MATERNO INFANTIL N SRA DE NAZARETH,BOA VISTA,25,23,RORAIMA
2248328,SANTA CASA DE ALEGRETE,ALEGRETE,10,10,RIO GRANDE DO SUL
2232081,HOSPITAL ALVORADA,ALVORADA,10,10,RIO GRANDE DO SUL
2261987,SANTA CASA DE CARIDADE DE BAGE,BAGE,10,8,RIO GRANDE DO SUL
2241021,HOSPITAL TACCHINI,BENTO GONCALVES,10,7,RIO GRANDE DO SUL
2266474,HOSPITAL DE CARIDADE E BENEFICENCIA,CACHOEIRA DO SUL,10,7,RIO GRANDE DO SUL
