CNES,Estabelecimento,Municipios,Existentes,SUS,Estado
2232103,HOSPITAL PADRE JEREMIAS,CACHOEIRINHA,10,10,RIO GRANDE DO SUL
2223538,HOSPITAL GERAL,CAXIAS DO SUL,10,10,RIO GRANDE DO SUL
2223546,HOSPITAL POMPEIA,CAXIAS DO SUL,10,8,RIO GRANDE DO SUL
2707918,FUNDACAO HOSPITALAR SANTA TEREZINHA DE ERECHIM,ERECHIM,10,10,RIO GRANDE DO SUL
2249472,HOSPITAL DE CARIDADE DE ERECHIM,ERECHIM,6,0,RIO GRANDE DO SUL
2232030,FUNDACAO DE SAUDE PUBLICA SAO CAMILO DE ESTEIO,ESTEIO,5,5,RIO GRANDE DO SUL
2252260,HOSPITAL ESTRELA,ESTRELA,10,7,RIO GRANDE DO SUL
3506959,HOPSITAL UNIMED,IJUI,6,0,RIO GRANDE DO SUL
2261057,HOSPITAL DE CLINICAS IJUI,IJUI,10,8,RIO GRANDE DO SUL
2252287,HOSPITAL BRUNO BORN,LAJEADO,10,7,RIO GRANDE DO SUL
2232146,FUNDACAO DE SAUDE PUBLICA DE NOVO HAMBURGO FSNH,NOVO HAMBURGO,10,10,RIO GRANDE DO SUL
2232057,HOSPITAL REGINA NOVO HAMBURGO,NOVO HAMBURGO,12,0,RIO GRANDE DO SUL
3213943,HOSPITAL UNIMED VALE DO SINOS TORRE I,NOVO HAMBURGO,8,0,RIO GRANDE DO SUL
2246929,HOSPITAL DE CLINICAS,PASSO FUNDO,10,8,RIO GRANDE DO SUL
2246988,HOSPITAL SAO VICENTE DE PAULO,PASSO FUNDO,20,18,RIO GRANDE DO SUL
2252694,HOSPITAL ESCOLA DA UFPEL,PELOTAS,9,9,RIO GRANDE DO SUL
2253046,UCPEL HOSPITAL UNIVERSITARIO SAO FRANCISCO DE PAULA,PELOTAS,10,8,RIO GRANDE DO SUL
2237598,HOSPITAL DIVINA PROVIDENCIA,PORTO ALEGRE,8,0,RIO GRANDE DO SUL
2237822,HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS,PORTO ALEGRE,20,10,RIO GRANDE DO SUL
2237571,HOSPITAL NOSSA SENHORA DA CONCEICAO SA,PORTO ALEGRE,30,30,RIO GRANDE DO SUL
2707675,HOSPITAL UNIVERSITARIO DR MIGUEL RIET CORREA JR,RIO GRANDE,10,10,RIO GRANDE DO SUL
2254964,HOSPITAL SANTA CRUZ,SANTA CRUZ DO SUL,8,7,RIO GRANDE DO SUL
2244276,HOSPITAL DE CARIDADE ASTROGILDO DE AZEVEDO,SANTA MARIA,10,0,RIO GRANDE DO SUL
2244306,HOSPITAL UNIVERSITARIO SANTA MARIA,SANTA MARIA,10,10,RIO GRANDE DO SUL
2254611,HOSPITAL VIDA SAUDE,SANTA ROSA,10,8,RIO GRANDE DO SUL
2259907,HOSPITAL SANTO ANGELO,SANTO ANGELO,10,8,RIO GRANDE DO SUL
2232022,HOSPITAL CENTENARIO,SAO LEOPOLDO,10,10,RIO GRANDE DO SUL
2232154,HOSPITAL SAPIRANGA,SAPIRANGA,10,6,RIO GRANDE DO SUL
2793008,HOSPITAL TRAMANDAI,TRAMANDAI,10,9,RIO GRANDE DO SUL
2248190,SANTA CASA DE URUGUAIANA,URUGUAIANA,8,8,RIO GRANDE DO SUL
2691515,HOSPITAL REGIONAL DEPUTADO AFFONSO GHIZZO,ARARANGUA,18,10,SANTA CATARINA
6854729,HOSPITAL MUNICIPAL RUTH CARDOSO,BALNEARIO CAMBORIU,6,6,SANTA CATARINA
7486596,HOSPITAL REGIONAL DE BIGUACU HELMUTH NASS,BIGUACU,10,0,SANTA CATARINA
2558254,HOSPITAL SANTO ANTONIO,BLUMENAU,10,10,SANTA CATARINA
2522411,HOSPITAL AZAMBUJA,BRUSQUE,10,10,SANTA CATARINA
9543856,IMIGRANTES HOSPITAL E MATERNIDADE,BRUSQUE,15,0,SANTA CATARINA
2537788,HOSPITAL REGIONAL DO OESTE,CHAPECO,10,10,SANTA CATARINA
2537397,HOSPITAL UNIMED CHAPECO,CHAPECO,10,0,SANTA CATARINA
2303892,HOSPITAL SAO FRANCISCO,CONCORDIA,6,6,SANTA CATARINA
2594277,HOSPITAL MATERNO INFANTIL SANTA CATARINA,CRICIUMA,20,20,SANTA CATARINA
2302101,HOSPITAL HELIO ANJOS ORTIZ,CURITIBANOS,12,7,SANTA CATARINA
3157245,HOSPITAL UNIV PROFESSOR POLYDORO ERNANI DE SAO THIAGO,FLORIANOPOLIS,8,8,SANTA CATARINA
0019283,MATERNIDADE CARMELA DUTRA,FLORIANOPOLIS,10,10,SANTA CATARINA
2522691,HOSPITAL E MATERNIDADE MARIETA KONDER BORNHAUSEN,ITAJAI,12,10,SANTA CATARINA
2306344,HOSPITAL JARAGUA,JARAGUA DO SUL,10,6,SANTA CATARINA
6048692,HOSPITAL INFANTIL DR JESER AMARANTE FARIA,JOINVILLE,20,20,SANTA CATARINA
2436477,MATERNIDADE DARCY VARGAS,JOINVILLE,10,10,SANTA CATARINA
2504332,HOSPITAL E MATERNIDADE TEREZA RAMOS,LAGES,12,6,SANTA CATARINA
2662914,HOSPITAL SEARA DO BEM MATERNO E INFANTIL,LAGES,3,3,SANTA CATARINA
2379341,MATERNIDADE DONA CATARINA KUSS,MAFRA,9,9,SANTA CATARINA
2568713,HOSPITAL REGIONAL ALTO VALE,RIO DO SUL,8,8,SANTA CATARINA
2555646,HOSPITAL REGIONAL DE SAO JOSE DRHOMERO MIRANDA GOMES,SAO JOSE,11,10,SANTA CATARINA
2537192,HOSPITAL E MATERNIDADE OASE,TIMBO,10,8,SANTA CATARINA
2411393,HOSPITAL REGIONAL SAO PAULO ASSEC,XANXERE,11,10,SANTA CATARINA
0002593,CLINICA SANTA HELENA SUISSA,ARACAJU,7,0,SERGIPE
2058790,HOSPITAL MUNICIPAL DR WALDEMAR TEBALDI,AMERICANA,5,5,SAO PAULO
2082179,HOSPITAL SAO FRANCISCO DE AMERICANA,AMERICANA,8,2,SAO PAULO
2078775,SANTA CASA DE ARACATUBA HOSPITAL SAGRADO CORACAO DE JESUS,ARACATUBA,17,17,SAO PAULO
7564902,HOSPITAL SAO FRANCISCO ARARAQUARA,ARARAQUARA,3,0,SAO PAULO
6943284,MATERNIDADE GOTA DE LEITE DE ARARAQUARA,ARARAQUARA,8,7,SAO PAULO
2083094,HOSPITAL REGIONAL DE ASSIS,ASSIS,9,9,SAO PAULO
0837164,HOSPITAL VILLAGE,BARRETOS,5,0,SAO PAULO
6095666,HOSPITAL MUNICIPAL DE BARUERI DR FRANCISCO MORAN,BARUERI,11,11,SAO PAULO
3003361,HOSPITAL BENEFICENCIA PORTUGUESA DE BAURU,BAURU,7,0,SAO PAULO
2790661,HOSPITAL UNIMED DE BAURU,BAURU,7,0,SAO PAULO
2790580,MATERNIDADE SANTA ISABEL,BAURU,17,17,SAO PAULO
2688433,COMPLEXO HOSPITALAR SANTA CASA BRAGANCA PAULISTA,BRAGANCA PAULISTA,4,0,SAO PAULO
2704900,HOSPITAL UNIVERSITARIO SAO FRANCISCO NA PROV DE DEUS,BRAGANCA PAULISTA,7,7,SAO PAULO
7580770,HOSPITAL ESTADUAL DE CAIEIRAS,CAIEIRAS,6,6,SAO PAULO
2082128,HOSPITAL E MATERNIDADE CELSO PIERRO,CAMPINAS,15,12,SAO PAULO
2081938,HOSPITAL SANTA TEREZA,CAMPINAS,3,0,SAO PAULO
2022621,MATERNIDADE DE CAMPINAS,CAMPINAS,30,22,SAO PAULO
2082926,CASA DE SAUDE STELLA MARIS,CARAGUATATUBA,10,10,SAO PAULO
2792168,HOSPITAL GERAL DE CARAPICUIBA,CARAPICUIBA,13,13,SAO PAULO
2070413,UNIMED HOSPITAL SAO DOMINGOS,CATANDUVA,7,0,SAO PAULO
2792141,HOSPITAL REGIONAL DE COTIA,COTIA,6,6,SAO PAULO
2078473,HOSPITAL DR LUIZ CAMARGO DA FONSECA E SILVA,CUBATAO,6,6,SAO PAULO
2084163,HOSPITAL ESTADUAL DE DIADEMA HOSPITAL SERRARIA,DIADEMA,10,10,SAO PAULO
2080028,HOSPITAL MUNICIPAL DE DIADEMA HMD,DIADEMA,7,7,SAO PAULO
2080079,HOSPITAL DR OSIRIS FLORINDO COELHO,FERRAZ DE VASCONCELOS,20,10,SAO PAULO
2705982,SANTA CASA DE FRANCA,FRANCA,13,13,SAO PAULO
2081644,HOSPITAL FREI GALVAO,GUARATINGUETA,10,6,SAO PAULO
2081512,SANTA CASA DE MISERICORDIA DE GUARATINGUETA,GUARATINGUETA,7,0,SAO PAULO
9373306,HOSPITAL CASA DE SAUDE DO GUARUJA,GUARUJA,3,0,SAO PAULO
2754843,HOSPITAL SANTO AMARO,GUARUJA,6,6,SAO PAULO
9255826,HOSPITAL E MATERNIDADE GUARULHOS,GUARULHOS,10,0,SAO PAULO
2080338,HOSPITAL GERAL DE GUARULHOS PROF DR WALDEMAR DE CARVALHO,GUARULHOS,12,12,SAO PAULO
2040069,HOSPITAL MATERNIDADE JESUS JOSE E MARIA,GUARULHOS,16,16,SAO PAULO
5200105,HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO MANUEL DE PAIVA,GUARULHOS,5,5,SAO PAULO
2784602,HOSPITAL AUGUSTO DE OLIVEIRA CAMARGO,INDAIATUBA,10,6,SAO PAULO
2087804,HOSPITAL REGIONAL JORGE ROSSMANN DE ITANHAEM,ITANHAEM,7,7,SAO PAULO
2792176,HOSPITAL GERAL DE ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,10,10,SAO PAULO
2027186,SANTA CASA DE MISERICORDIA DE ITAPEVA,ITAPEVA,10,10,SAO PAULO
2078104,HOSPITAL GERAL DE ITAPEVI,ITAPEVI,10,10,SAO PAULO
2078562,HOSPITAL GERAL DE ITAQUAQUECETUBA,ITAQUAQUECETUBA,10,10,SAO PAULO
2023709,SANTA CASA DE MISERICORDIA DE ITATIBA,ITATIBA,6,3,SAO PAULO
2092298,SANTA CASA DE ITU,ITU,16,16,SAO PAULO
2085194,HOSPITAL SAO FRANCISCO DE ASSIS,JACAREI,17,8,SAO PAULO
2079895,SANTA CASA DE MISERICORDIA DE JALES,JALES,5,4,SAO PAULO
2791722,SANTA CASA DE JAU,JAU,7,5,SAO PAULO
2078767,HOSPITAL PITANGUEIRAS,JUNDIAI,10,0,SAO PAULO
2078759,HOSPITAL SANTA ELISA,JUNDIAI,5,0,SAO PAULO
3012212,HU HOSPITAL UNIVERSITARIO,JUNDIAI,10,10,SAO PAULO
2078066,INTERMEDICA HPS HOSPITAL PAULO SACRAMENTO,JUNDIAI,2,0,SAO PAULO
2024632,HOSPITAL UNIMED LIMEIRA,LIMEIRA,6,0,SAO PAULO
2081458,SANTA CASA DE LIMEIRA,LIMEIRA,10,8,SAO PAULO
2758245,SANTA CASA DE LINS,LINS,9,6,SAO PAULO
2087111,IRMANDADE DA SANTA CASA DE MISERICORDIA LORENA,LORENA,10,7,SAO PAULO
2025507,HOSPITAL DAS CLINICAS HCFAMEMA,MARILIA,8,8,SAO PAULO
5860490,HOSPITAL UNIVERSITARIO DE MARILIA,MARILIA,10,4,SAO PAULO
2083116,SANTA CASA DE MARILIA,MARILIA,4,3,SAO PAULO
2082349,HOSPITAL DE CLINICAS DR RADAMES NARDINI,MAUA,10,10,SAO PAULO
2690764,HOSPITAL E MATERNIDADE BRASIL UNIDADE MAUA,MAUA,6,0,SAO PAULO
2080052,HOSPITAL NOSSA SENHORA APARECIDA,MOGI DAS CRUZES,10,9,SAO PAULO
2096463,SANTA CASA DE MOGI GUACU,MOGI GUACU,8,5,SAO PAULO
2088193,IRMANDADE DA STA CASA DE MISERICORD DE MOGI MIRIM MOGI MIRIM,MOJI MIRIM,6,4,SAO PAULO
0008036,HOSPITAL MATERNIDADE AMADOR AGUIAR,OSASCO,18,18,SAO PAULO
5101654,HOSPITAL SINO BRASILEIRO,OSASCO,18,0,SAO PAULO
4049020,SANTA CASA DE OURINHOS,OURINHOS,3,3,SAO PAULO
2077434,HOSPITAL DR LEOPOLDO BEVILACQUA,PARIQUERA-ACU,7,7,SAO PAULO
2755092,SANTA CASA DE PINDAMONHANGABA,PINDAMONHANGABA,10,10,SAO PAULO
2716097,COMPLEXO HOSPITALAR IRMA DULCE O S S,PRAIA GRANDE,10,10,SAO PAULO
4123077,IGESP SA CENTRO MEDICO E CIRURGICO INST GASTROENT DE SP,PRAIA GRANDE,10,0,SAO PAULO
2755130,HOSPITAL DOMINGOS LEONARDO CERAVOLO PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,10,10,SAO PAULO
2750511,HOSPITAL ESTADUAL DR ODILO ANTUNES DE SIQUEIRA P PRUDENTE,PRESIDENTE PRUDENTE,13,4,SAO PAULO
2080532,SANTA CASA HOSP DR ARISTOTELES OLIVEIRA MARTINS PRES PRUDENT,PRESIDENTE PRUDENTE,4,0,SAO PAULO
2081032,HOSPITAL UNIMED DE RIO CLARO,RIO CLARO,6,0,SAO PAULO
2082888,SANTA CASA DE RIO CLARO,RIO CLARO,6,5,SAO PAULO
2084058,SANTA CASA MISER STACRUZ RIO PARDO,SANTA CRUZ DO RIO PARDO,10,10,SAO PAULO
6020917,HOSPITAL DA MULHER MARIA JOSE DOS SANTOS STEIN,SANTO ANDRE,24,24,SAO PAULO
2080273,HOSPITAL ESTADUAL MARIO COVAS DE SANTO ANDRE,SANTO ANDRE,10,10,SAO PAULO
2079720,HOSPITAL GUILHERME ALVARO SANTOS,SANTOS,8,8,SAO PAULO
2698463,SECAO HOSPITAL E MATERNIDADE MUNICIPAL DR SILVERIO FONTES,SANTOS,10,5,SAO PAULO
2082594,COMPLEXO HOSPITALAR MUNICIPAL,SAO CAETANO DO SUL,9,9,SAO PAULO
2083299,HOSPITAL UNIMED SAO CARLOS,SAO CARLOS,8,0,SAO PAULO
2080931,SANTA CASA DE SAO CARLOS,SAO CARLOS,5,5,SAO PAULO
2097117,HOSPITAL AUSTA SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,4,0,SAO PAULO
2097613,HOSPITAL INFANTE D HENRIQUE,SAO JOSE DO RIO PRETO,5,0,SAO PAULO
2798298,SANTA CASA DE MISERICORDIA DE SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,10,9,SAO PAULO
0009539,HOSPITAL MATERNO INFANTIL ANTONINHO DA ROCHA MARMO,SAO JOSE DOS CAMPOS,9,0,SAO PAULO
0009628,HOSPITAL MUNICIPAL DR JOSE DE CARVALHO FLORENCE,SAO JOSE DOS CAMPOS,10,10,SAO PAULO
2748029,SANTA CASA DE SAO JOSE CAMPOS,SAO JOSE DOS CAMPOS,20,12,SAO PAULO
2752077,HOSP DO SERV PUB MUNICIPAL HSPM,SAO PAULO,4,4,SAO PAULO
5420938,HOSP MUN CARMEN PRUDENTE,SAO PAULO,10,10,SAO PAULO
2080346,HOSP MUN DR CARMINO CARICCHIO,SAO PAULO,10,6,SAO PAULO
2084473,HOSP MUN DR IGNACIO PROENCA DE GOUVEA,SAO PAULO,8,4,SAO PAULO
2786680,HOSP MUN FERNANDO MAURO PIRES DA ROCHA,SAO PAULO,12,10,SAO PAULO
2081970,HOSP MUN JABAQUARA ARTUR RIBEIRO DE SABOYA,SAO PAULO,4,4,SAO PAULO
9465464,HOSP MUN JOSANIAS CASTANHA BRAGA,SAO PAULO,10,0,SAO PAULO
5718368,HOSP MUN M BOI MIRIM,SAO PAULO,10,10,SAO PAULO
2079186,HOSP MUN MAT ESC DR MARIO DE MORAES A SILVA,SAO PAULO,30,30,SAO PAULO
2075717,HOSP MUN MATERNIDADE PROFESSOR MARIO DEGNI,SAO PAULO,8,5,SAO PAULO
2077639,HOSP MUN PROF DR WALDOMIRO DE PAULA,SAO PAULO,10,6,SAO PAULO
2082829,HOSP MUN PROFESSOR DOUTOR ALIPIO CORREA NETTO,SAO PAULO,10,8,SAO PAULO
2080583,HOSP MUN TIDE SETUBAL,SAO PAULO,5,5,SAO PAULO
3212130,HOSP MUN VER JOSE STOROPOLLI,SAO PAULO,5,5,SAO PAULO
2077388,HOSPITAL AMPARO MATERNAL,SAO PAULO,10,10,SAO PAULO
2081288,HOSPITAL DO CORACAO,SAO PAULO,4,0,SAO PAULO
2077701,HOSPITAL E MATERNIDADE LEONOR MENDES DE BARROS SAO PAULO,SAO PAULO,14,14,SAO PAULO
9554157,HOSPITAL E MATERNIDADE SALVALUS,SAO PAULO,5,0,SAO PAULO
9488227,HOSPITAL E MATERNIDADE SANTA MARIA,SAO PAULO,8,0,SAO PAULO
2091585,HOSPITAL ESTADUAL DE SAPOPEMBA SAO PAULO,SAO PAULO,10,10,SAO PAULO
2077426,HOSPITAL ESTADUAL DE VILA ALPINA ORG SOCIAL SECONCI SAO PAUL,SAO PAULO,11,11,SAO PAULO
2077493,HOSPITAL GERAL DE SAO MATEUS SAO PAULO,SAO PAULO,10,10,SAO PAULO
2091755,HOSPITAL GERAL DE VILA PENTEADO DR JOSE PANGELLA SAO PAULO,SAO PAULO,4,4,SAO PAULO
2077671,HOSPITAL GERAL DO GRAJAU PROF LIBER JOHN ALPHONSE DI DIO SP,SAO PAULO,11,6,SAO PAULO
2079240,HOSPITAL GERAL JESUS TEIXEIRA DA COSTA GUAIANASES SAO PAULO,SAO PAULO,8,8,SAO PAULO
2077620,HOSPITAL GERAL SANTA MARCELINA DE ITAIM PAULISTA SAO PAULO,SAO PAULO,16,16,SAO PAULO
2082225,HOSPITAL KATIA DE SOUZA RODRIGUES TAIPAS SAO PAULO,SAO PAULO,6,6,SAO PAULO
2065665,HOSPITAL MATERNIDADE INTERLAGOS,SAO PAULO,10,10,SAO PAULO
2091313,HOSPITAL REGIONAL SUL SAO PAULO,SAO PAULO,10,10,SAO PAULO
2076896,HOSPITAL SAO LUIZ GONZAGA,SAO PAULO,10,0,SAO PAULO
2089602,HOSPITAL SEPACO,SAO PAULO,30,0,SAO PAULO
3027805,HSANP HOSPITAL,SAO PAULO,10,0,SAO PAULO
3027813,MASTER CLIN,SAO PAULO,10,0,SAO PAULO
3037274,PRO MATRE PAULISTA,SAO PAULO,63,0,SAO PAULO
2077523,UNIDADE DE GESTAO ASSISTENCIAL II HOSPITAL IPIRANGA SP,SAO PAULO,10,10,SAO PAULO
5237750,HOSPITAL UNIMED SAO ROQUE,SAO ROQUE,5,0,SAO PAULO
6966594,HOSPITAL E MATERNIDADE MUNICIPAL DE SAO VICENTE,SAO VICENTE,7,0,SAO PAULO
2084171,HOSPITAL E MATERNIDADE SAO JOSE,SERTAOZINHO,7,6,SAO PAULO
9491112,HOSPITAL REGIONAL DE SOROCABA,SOROCABA,10,0,SAO PAULO
2765942,HOSPITAL SANTA LUCINDA SOROCABA,SOROCABA,10,4,SAO PAULO
2708566,HOSPITAL UNIMED DE SOROCABA DR MIGUEL VILLA NOVA SOEIRO,SOROCABA,7,0,SAO PAULO
2708779,SANTA CASA DE SOROCABA,SOROCABA,6,6,SAO PAULO
2079860,SANTA CASA DE SUZANO,SUZANO,10,10,SAO PAULO
2079828,HOSPITAL GERAL PIRAJUSSARA TABOAO DA SERRA,TABOAO DA SERRA,10,10,SAO PAULO
2078295,SANTA CASA DE TAQUARITINGA,TAQUARITINGA,4,4,SAO PAULO
7368704,HOSPITAL UNIMED TATUI JOSE FCO M DE ALMEIDA DR KIKO,TATUI,3,0,SAO PAULO
2749319,HOSPITAL MUNICIPAL UNIVERSITARIO DE TAUBATE,TAUBATE,10,10,SAO PAULO
2080664,SANTA CASA DE TUPA,TUPA,2,2,SAO PAULO
5515483,HOSPITAL E MATERNIDADE GALILEO,VALINHOS,10,0,SAO PAULO
2081377,SANTA CASA DE VOTUPORANGA,VOTUPORANGA,10,7,SAO PAULO
2755165,HOSPITAL DOM ORIONE DE ARAGUAINA,ARAGUAINA,20,18,TOCANTINS
2792478,HOSPITAL E MATERNIDADE CRISTO REI PALMAS,PALMAS,10,0,TOCANTINS
2755157,HOSPITAL E MATERNIDADE D REGINA S CAMPOS DE PALMAS,PALMAS,20,20,TOCANTINS
7373120,HOSPITAL PALMAS MEDICAL HPM,PALMAS,6,0,TOCANTINS
