Município	Sint sinais e achad anorm,exc morte súbita infânci	Doenças do aparelho circulatório, mal definidas	Doenças do aparelho respiratório, mal definidas	Afecções originad período perinatal, mal definidas	Total
TOTAL	6.772	37	529	3.079	10.417
110002 ARIQUEMES	5	-	-	2	7
110004 CACOAL	-	-	-	4	4
110006 COLORADO DO OESTE	1	-	-	-	1
110008 COSTA MARQUES	-	-	-	1	1
110009 ESPIGAO D'OESTE	2	1	1	2	6
110010 GUAJARA-MIRIM	8	-	-	-	8
110011 JARU	6	-	-	-	6
110012 JI-PARANA	1	-	-	4	5
110015 OURO PRETO DO OESTE	3	-	-	1	4
110018 PIMENTA BUENO	1	-	-	-	1
110020 PORTO VELHO	26	-	2	2	30
110025 PRESIDENTE MEDICI	2	-	-	-	2
110028 ROLIM DE MOURA	6	-	-	1	7
110030 VILHENA	2	-	-	1	3
110032 SAO MIGUEL DO GUAPORE	-	-	-	2	2
110033 NOVA MAMORE	3	-	1	-	4
110034 ALVORADA D'OESTE	1	-	-	-	1
110037 ALTO ALEGRE DOS PARECIS	1	-	-	-	1
110040 ALTO PARAISO	1	-	-	-	1
110045 BURITIS	-	-	-	1	1
110080 CANDEIAS DO JAMARI	1	-	-	-	1
110094 CUJUBIM	1	-	-	-	1
110120 MINISTRO ANDREAZZA	2	-	-	-	2
110145 PARECIS	1	-	-	-	1
110175 VALE DO ANARI	1	-	-	-	1
120001 ACRELANDIA	-	-	-	1	1
120005 ASSIS BRASIL	3	-	1	-	4
120010 BRASILEIA	4	-	-	5	9
120020 CRUZEIRO DO SUL	2	-	-	1	3
120025 EPITACIOLANDIA	1	-	-	-	1
120030 FEIJO	14	-	-	-	14
120032 JORDAO	1	-	-	1	2
120033 MANCIO LIMA	2	-	-	-	2
120034 MANOEL URBANO	1	-	-	1	2
120035 MARECHAL THAUMATURGO	2	1	2	1	6
120038 PLACIDO DE CASTRO	3	-	-	-	3
120039 PORTO WALTER	1	-	-	-	1
120040 RIO BRANCO	21	-	4	27	52
120042 RODRIGUES ALVES	2	-	-	-	2
120043 SANTA ROSA DO PURUS	2	-	-	1	3
120050 SENA MADUREIRA	2	-	-	-	2
120060 TARAUACA	7	-	2	6	15
130002 ALVARAES	5	-	-	1	6
130006 AMATURA	2	-	-	1	3
130008 ANAMA	2	-	-	-	2
130010 ANORI	1	-	-	-	1
130014 APUI	-	-	-	1	1
130020 ATALAIA DO NORTE	1	-	2	1	4
130030 AUTAZES	9	-	-	2	11
130040 BARCELOS	10	-	-	1	11
130050 BARREIRINHA	8	-	2	-	10
130060 BENJAMIN CONSTANT	6	-	1	1	8
130063 BERURI	3	-	-	-	3
130068 BOA VISTA DO RAMOS	-	-	-	2	2
130070 BOCA DO ACRE	4	-	-	2	6
130080 BORBA	2	-	-	2	4
130090 CANUTAMA	-	-	1	2	3
130100 CARAUARI	8	-	-	1	9
130110 CAREIRO	4	-	-	-	4
130120 COARI	1	-	1	1	3
130130 CODAJAS	3	-	1	1	5
130140 EIRUNEPE	8	-	-	1	9
130150 ENVIRA	-	-	-	2	2
130165 GUAJARA	3	-	-	-	3
130170 HUMAITA	7	-	-	-	7
130180 IPIXUNA	19	-	-	6	25
130185 IRANDUBA	4	-	-	-	4
130190 ITACOATIARA	12	-	-	3	15
130195 ITAMARATI	5	-	-	-	5
130210 JAPURA	3	-	-	-	3
130220 JURUA	1	-	-	-	1
130230 JUTAI	15	-	-	4	19
130240 LABREA	7	-	-	3	10
130250 MANACAPURU	6	-	-	6	12
130255 MANAQUIRI	3	-	-	-	3
130260 MANAUS	139	-	4	6	149
130270 MANICORE	14	-	-	7	21
130280 MARAA	2	-	-	1	3
130290 MAUES	22	-	1	3	26
130310 NOVA OLINDA DO NORTE	3	-	-	-	3
130320 NOVO AIRAO	2	-	-	-	2
130330 NOVO ARIPUANA	3	-	-	3	6
130340 PARINTINS	-	-	1	15	16
130353 PRESIDENTE FIGUEIREDO	2	-	1	-	3
130356 RIO PRETO DA EVA	3	-	-	-	3
130360 SANTA ISABEL DO RIO NEGRO	3	-	-	3	6
130370 SANTO ANTONIO DO ICA	5	-	1	4	10
130380 SAO GABRIEL DA CACHOEIRA	17	1	1	6	25
130390 SAO PAULO DE OLIVENCA	12	-	2	3	17
130395 SAO SEBASTIAO DO UATUMA	-	-	-	1	1
130400 SILVES	1	-	-	-	1
130406 TABATINGA	23	-	-	3	26
130410 TAPAUA	19	-	-	-	19
130420 TEFE	3	-	4	3	10
130423 TONANTINS	4	-	-	4	8
130426 UARINI	-	-	-	1	1
130430 URUCARA	1	-	-	1	2
130440 URUCURITUBA	1	-	-	1	2
140002 AMAJARI	6	-	-	1	7
140005 ALTO ALEGRE	10	-	-	2	12
140010 BOA VISTA	17	-	5	7	29
140015 BONFIM	3	-	-	-	3
140017 CANTA	2	-	-	-	2
140020 CARACARAI	1	-	-	-	1
140028 IRACEMA	1	-	1	1	3
140030 MUCAJAI	2	-	-	-	2
140040 NORMANDIA	1	-	-	-	1
140047 RORAINOPOLIS	1	-	-	2	3
140050 SAO JOAO DA BALIZA	1	-	-	-	1
140070 UIRAMUTA	8	-	1	-	9
150010 ABAETETUBA	14	-	-	-	14
150013 ABEL FIGUEIREDO	1	-	-	1	2
150020 ACARA	1	1	-	2	4
150030 AFUA	4	-	-	1	5
150034 AGUA AZUL DO NORTE	1	-	1	1	3
150040 ALENQUER	4	-	2	15	21
150050 ALMEIRIM	-	-	-	2	2
150060 ALTAMIRA	22	-	1	5	28
150070 ANAJAS	4	-	-	9	13
150080 ANANINDEUA	13	-	2	6	21
150085 ANAPU	4	-	-	2	6
150090 AUGUSTO CORREA	2	-	-	1	3
150095 AURORA DO PARA	2	-	-	-	2
150100 AVEIRO	6	-	-	-	6
150110 BAGRE	-	-	-	1	1
150120 BAIAO	4	-	-	4	8
150125 BANNACH	-	-	-	1	1
150130 BARCARENA	8	-	-	2	10
150140 BELEM	45	-	10	16	71
150145 BELTERRA	-	-	-	2	2
150150 BENEVIDES	1	-	-	-	1
150170 BRAGANCA	13	-	-	8	21
150172 BRASIL NOVO	-	-	-	1	1
150178 BREU BRANCO	1	-	-	-	1
150180 BREVES	13	-	6	12	31
150190 BUJARU	1	-	-	-	1
150200 CACHOEIRA DO ARARI	1	-	1	1	3
150210 CAMETA	1	-	2	4	7
150215 CANAA DOS CARAJAS	2	-	2	3	7
150220 CAPANEMA	4	-	-	24	28
150230 CAPITAO POCO	1	-	-	1	2
150240 CASTANHAL	5	-	1	9	15
150250 CHAVES	1	-	-	-	1
150270 CONCEICAO DO ARAGUAIA	8	-	-	2	10
150275 CONCORDIA DO PARA	2	-	1	1	4
150276 CUMARU DO NORTE	2	-	-	-	2
150277 CURIONOPOLIS	1	-	-	-	1
150280 CURRALINHO	4	-	-	5	9
150285 CURUA	4	-	-	-	4
150290 CURUCA	2	-	-	-	2
150293 DOM ELISEU	-	-	1	1	2
150295 ELDORADO DOS CARAJAS	6	-	1	3	10
150300 FARO	-	-	-	1	1
150304 FLORESTA DO ARAGUAIA	-	-	-	2	2
150307 GARRAFAO DO NORTE	1	-	-	1	2
150309 GOIANESIA DO PARA	3	-	1	-	4
150310 GURUPA	1	-	-	1	2
150330 IGARAPE-MIRI	4	-	1	3	8
150345 IPIXUNA DO PARA	7	-	-	-	7
150350 IRITUIA	-	-	-	1	1
150360 ITAITUBA	7	-	2	24	33
150370 ITUPIRANGA	5	-	-	4	9
150375 JACAREACANGA	14	-	1	14	29
150380 JACUNDA	2	-	-	2	4
150390 JURUTI	2	-	-	6	8
150400 LIMOEIRO DO AJURU	1	-	-	1	2
150405 MAE DO RIO	4	-	1	2	7
150420 MARABA	31	-	2	7	40
150430 MARACANA	1	-	-	-	1
150440 MARAPANIM	2	-	-	-	2
150442 MARITUBA	4	1	-	-	5
150445 MEDICILANDIA	-	-	-	2	2
150450 MELGACO	4	-	-	1	5
150460 MOCAJUBA	2	-	1	13	16
150470 MOJU	5	-	-	1	6
150475 MOJUI DOS CAMPOS	2	-	-	-	2
150480 MONTE ALEGRE	5	-	-	-	5
150490 MUANA	-	-	-	2	2
150495 NOVA ESPERANCA DO PIRIA	3	-	-	-	3
150497 NOVA IPIXUNA	2	-	-	-	2
150500 NOVA TIMBOTEUA	1	-	-	-	1
150503 NOVO PROGRESSO	8	-	-	1	9
150506 NOVO REPARTIMENTO	1	-	-	1	2
150510 OBIDOS	3	-	-	5	8
150520 OEIRAS DO PARA	-	1	-	5	6
150530 ORIXIMINA	5	-	-	1	6
150540 OUREM	2	-	-	1	3
150543 OURILANDIA DO NORTE	1	-	1	9	11
150548 PACAJA	-	-	-	1	1
150549 PALESTINA DO PARA	2	-	-	-	2
150550 PARAGOMINAS	5	-	1	2	8
150553 PARAUAPEBAS	6	-	1	1	8
150555 PAU D'ARCO	3	-	-	-	3
150560 PEIXE-BOI	1	-	-	-	1
150563 PICARRA	2	-	-	-	2
150565 PLACAS	1	-	-	1	2
150580 PORTEL	13	-	1	14	28
150590 PORTO DE MOZ	3	-	1	7	11
150600 PRAINHA	3	-	-	1	4
150613 REDENCAO	13	-	3	8	24
150616 RIO MARIA	1	-	-	-	1
150618 RONDON DO PARA	2	-	-	2	4
150619 RUROPOLIS	2	-	-	1	3
150620 SALINOPOLIS	3	-	-	1	4
150630 SALVATERRA	1	-	-	1	2
150640 SANTA CRUZ DO ARARI	1	-	-	-	1
150650 SANTA IZABEL DO PARA	5	-	-	-	5
150655 SANTA LUZIA DO PARA	1	-	-	-	1
150658 SANTA MARIA DAS BARREIRAS	2	-	-	-	2
150660 SANTA MARIA DO PARA	1	-	-	-	1
150670 SANTANA DO ARAGUAIA	1	-	1	1	3
150680 SANTAREM	17	-	1	40	58
150690 SANTAREM NOVO	1	-	-	-	1
150700 SANTO ANTONIO DO TAUA	1	-	-	-	1
150710 SAO CAETANO DE ODIVELAS	1	-	-	-	1
150720 SAO DOMINGOS DO CAPIM	1	-	-	-	1
150730 SAO FELIX DO XINGU	15	-	2	6	23
150740 SAO FRANCISCO DO PARA	-	-	-	1	1
150745 SAO GERALDO DO ARAGUAIA	1	-	1	2	4
150747 SAO JOAO DE PIRABAS	2	-	-	-	2
150750 SAO JOAO DO ARAGUAIA	2	-	-	-	2
150760 SAO MIGUEL DO GUAMA	9	-	1	-	10
150770 SAO SEBASTIAO DA BOA VISTA	-	-	-	2	2
150780 SENADOR JOSE PORFIRIO	2	-	-	-	2
150790 SOURE	1	1	-	1	3
150795 TAILANDIA	9	-	1	-	10
150800 TOME-ACU	10	-	-	8	18
150803 TRACUATEUA	1	-	-	-	1
150805 TRAIRAO	1	-	-	-	1
150808 TUCUMA	3	-	-	21	24
150810 TUCURUI	6	2	-	-	8
150812 ULIANOPOLIS	1	1	-	1	3
150815 URUARA	3	-	-	3	6
150820 VIGIA	8	-	-	-	8
150830 VISEU	4	-	-	6	10
150835 VITORIA DO XINGU	1	-	-	-	1
150840 XINGUARA	4	-	-	3	7
160015 PEDRA BRANCA DO AMAPARI	1	-	-	1	2
160020 CALCOENE	2	-	-	2	4
160021 CUTIAS	2	-	-	1	3
160023 FERREIRA GOMES	1	-	-	-	1
160027 LARANJAL DO JARI	3	-	1	-	4
160030 MACAPA	42	-	3	18	63
160040 MAZAGAO	3	-	-	-	3
160050 OIAPOQUE	8	-	-	-	8
160053 PORTO GRANDE	1	-	1	-	2
160060 SANTANA	13	-	1	7	21
160070 TARTARUGALZINHO	2	-	-	1	3
160080 VITORIA DO JARI	1	-	-	-	1
170035 ALIANCA DO TOCANTINS	1	-	-	-	1
170190 ARAGUACEMA	-	-	-	1	1
170210 ARAGUAINA	4	-	-	1	5
170215 ARAGUANA	1	-	-	-	1
170220 ARAGUATINS	1	-	-	-	1
170230 ARAPOEMA	1	-	-	-	1
170240 ARRAIAS	-	-	1	-	1
170255 AUGUSTINOPOLIS	2	-	2	-	4
170307 BARRA DO OURO	1	-	-	1	2
170384 CAMPOS LINDOS	1	-	-	1	2
170390 CASEARA	2	-	-	-	2
170510 CHAPADA DA NATIVIDADE	1	-	-	-	1
170550 COLINAS DO TOCANTINS	1	-	-	-	1
170700 DIANOPOLIS	-	-	-	1	1
170770 FILADELFIA	-	-	-	1	1
170820 FORMOSO DO ARAGUAIA	-	-	-	1	1
170825 FORTALEZA DO TABOCAO	1	-	-	-	1
170900 GOIATINS	1	-	-	-	1
170930 GUARAI	1	-	-	-	1
170950 GURUPI	3	-	-	1	4
171050 ITACAJA	2	-	-	1	3
171090 ITAPIRATINS	1	-	-	-	1
171320 MIRACEMA DO TOCANTINS	1	-	-	-	1
171330 MIRANORTE	1	-	-	-	1
171515 NOVO ALEGRE	1	-	-	-	1
171620 PARANA	1	-	-	-	1
171650 PEDRO AFONSO	1	-	-	-	1
171750 PIUM	1	-	-	-	1
171780 PONTE ALTA DO BOM JESUS	1	-	-	-	1
171820 PORTO NACIONAL	-	-	1	-	1
171889 SANTA RITA DO TOCANTINS	1	-	-	-	1
172090 TAGUATINGA	-	1	1	1	3
172100 PALMAS	4	-	-	-	4
172110 TOCANTINIA	1	-	-	-	1
172120 TOCANTINOPOLIS	2	-	-	-	2
172210 XAMBIOA	1	-	-	-	1
210005 ACAILANDIA	2	-	-	1	3
210010 AFONSO CUNHA	2	-	-	-	2
210015 AGUA DOCE DO MARANHAO	2	-	-	-	2
210020 ALCANTARA	-	1	-	-	1
210030 ALDEIAS ALTAS	1	-	1	-	2
210043 ALTO ALEGRE DO MARANHAO	3	-	1	2	6
210047 ALTO ALEGRE DO PINDARE	3	-	1	-	4
210050 ALTO PARNAIBA	1	-	-	-	1
210060 AMARANTE DO MARANHAO	6	-	-	1	7
210070 ANAJATUBA	-	-	1	-	1
210083 APICUM-ACU	1	-	-	2	3
210087 ARAGUANA	2	-	-	-	2
210090 ARAIOSES	3	-	-	-	3
210095 ARAME	1	1	2	4	8
210100 ARARI	1	-	1	2	4
210120 BACABAL	7	-	4	9	20
210125 BACABEIRA	-	-	-	1	1
210140 BALSAS	9	-	1	1	11
210160 BARRA DO CORDA	5	-	1	1	7
210170 BARREIRINHAS	2	-	1	5	8
210200 BOM JARDIM	-	-	1	-	1
210203 BOM JESUS DAS SELVAS	2	-	-	1	3
210210 BREJO	1	-	-	-	1
210220 BURITI	-	-	1	2	3
210230 BURITI BRAVO	1	-	2	1	4
210232 BURITICUPU	5	-	1	4	10
210235 BURITIRANA	4	-	-	-	4
210237 CACHOEIRA GRANDE	1	-	-	-	1
210250 CAJARI	1	-	1	4	6
210255 CAMPESTRE DO MARANHAO	-	-	1	-	1
210260 CANDIDO MENDES	1	-	-	2	3
210275 CAPINZAL DO NORTE	1	-	-	-	1
210280 CAROLINA	2	-	1	-	3
210290 CARUTAPERA	2	-	1	6	9
210300 CAXIAS	3	-	3	15	21
210310 CEDRAL	-	-	-	1	1
210312 CENTRAL DO MARANHAO	1	-	-	-	1
210315 CENTRO DO GUILHERME	1	-	-	-	1
210317 CENTRO NOVO DO MARANHAO	1	-	-	-	1
210320 CHAPADINHA	1	-	-	10	11
210330 CODO	2	-	3	1	6
210340 COELHO NETO	2	-	1	-	3
210350 COLINAS	2	-	1	-	3
210360 COROATA	4	-	1	2	7
210370 CURURUPU	3	-	1	34	38
210390 DUQUE BACELAR	1	-	-	-	1
210400 ESPERANTINOPOLIS	1	-	1	1	3
210405 ESTREITO	2	-	-	1	3
210407 FEIRA NOVA DO MARANHAO	1	-	-	-	1
210408 FERNANDO FALCAO	1	-	-	1	2
210420 FORTUNA	1	-	-	-	1
210440 GONCALVES DIAS	-	-	-	4	4
210465 GOVERNADOR NEWTON BELLO	1	-	-	-	1
210467 GOVERNADOR NUNES FREIRE	3	1	1	6	11
210480 GRAJAU	24	-	-	6	30
210500 HUMBERTO DE CAMPOS	6	-	-	1	7
210510 ICATU	1	-	-	2	3
210515 IGARAPE DO MEIO	2	-	-	-	2
210530 IMPERATRIZ	15	-	4	18	37
210540 ITAPECURU MIRIM	2	-	-	5	7
210547 JENIPAPO DOS VIEIRAS	2	-	1	1	4
210550 JOAO LISBOA	3	-	-	-	3
210560 JOSELANDIA	1	-	-	1	2
210570 LAGO DA PEDRA	1	-	1	4	6
210580 LAGO DO JUNCO	-	-	-	1	1
210594 LAGO DOS RODRIGUES	1	-	-	-	1
210596 LAGOA GRANDE DO MARANHAO	2	-	-	-	2
210598 LAJEADO NOVO	-	-	1	-	1
210610 LORETO	-	-	-	2	2
210632 MARACACUME	1	-	-	-	1
210635 MARAJA DO SENA	2	-	1	-	3
210637 MARANHAOZINHO	1	-	-	-	1
210650 MATINHA	1	-	-	5	6
210660 MATOES	2	-	-	1	3
210663 MATOES DO NORTE	1	-	-	-	1
210667 MILAGRES DO MARANHAO	-	-	-	1	1
210670 MIRADOR	2	-	-	-	2
210675 MIRANDA DO NORTE	-	-	-	1	1
210680 MIRINZAL	-	-	1	2	3
210690 MONCAO	1	-	-	2	3
210700 MONTES ALTOS	1	-	1	-	2
210710 MORROS	1	-	-	4	5
210720 NINA RODRIGUES	1	-	1	-	2
210745 OLINDA NOVA DO MARANHAO	-	-	-	2	2
210750 PACO DO LUMIAR	1	-	-	-	1
210760 PALMEIRANDIA	1	-	-	2	3
210770 PARAIBANO	-	-	-	1	1
210780 PARNARAMA	1	-	2	1	4
210790 PASSAGEM FRANCA	-	-	-	1	1
210800 PASTOS BONS	3	-	-	1	4
210805 PAULINO NEVES	2	-	-	-	2
210810 PAULO RAMOS	1	-	-	1	2
210820 PEDREIRAS	-	1	-	-	1
210825 PEDRO DO ROSARIO	2	-	-	-	2
210830 PENALVA	5	-	-	4	9
210850 PINDARE-MIRIM	1	-	-	-	1
210860 PINHEIRO	4	-	2	10	16
210870 PIO XII	2	-	1	1	4
210880 PIRAPEMAS	2	-	-	-	2
210900 PORTO FRANCO	-	-	-	2	2
210905 PORTO RICO DO MARANHAO	-	-	-	1	1
210910 PRESIDENTE DUTRA	1	-	1	3	5
210927 PRESIDENTE SARNEY	1	-	-	-	1
210940 PRIMEIRA CRUZ	-	-	-	1	1
210950 RIACHAO	-	-	-	2	2
210960 ROSARIO	2	-	-	-	2
210990 SANTA INES	3	-	2	7	12
211000 SANTA LUZIA	17	-	1	7	25
211010 SANTA QUITERIA DO MARANHAO	-	-	-	1	1
211020 SANTA RITA	1	-	-	1	2
211040 SAO BENEDITO DO RIO PRETO	1	-	-	3	4
211050 SAO BENTO	3	-	-	2	5
211060 SAO BERNARDO	-	-	-	1	1
211065 SAO DOMINGOS DO AZEITAO	2	-	-	-	2
211070 SAO DOMINGOS DO MARANHAO	1	-	-	-	1
211090 SAO FRANCISCO DO MARANHAO	1	1	-	-	2
211100 SAO JOAO BATISTA	-	-	-	2	2
211102 SAO JOAO DO CARU	-	-	-	1	1
211105 SAO JOAO DO PARAISO	1	-	-	-	1
211107 SAO JOAO DO SOTER	1	-	1	-	2
211110 SAO JOAO DOS PATOS	2	-	1	3	6
211120 SAO JOSE DE RIBAMAR	1	-	-	-	1
211130 SAO LUIS	20	-	1	41	62
211140 SAO LUIS GONZAGA DO MARANHAO	-	-	-	1	1
211150 SAO MATEUS DO MARANHAO	3	-	-	1	4
211157 SAO PEDRO DOS CRENTES	-	-	-	1	1
211160 SAO RAIMUNDO DAS MANGABEIRAS	4	-	-	1	5
211163 SAO RAIMUNDO DO DOCA BEZERRA	1	-	-	-	1
211170 SAO VICENTE FERRER	1	-	1	-	2
211172 SATUBINHA	4	-	-	-	4
211174 SENADOR ALEXANDRE COSTA	1	-	-	-	1
211178 SERRANO DO MARANHAO	2	-	-	-	2
211180 SITIO NOVO	-	-	-	2	2
211195 SUCUPIRA DO RIACHAO	1	-	-	1	2
211210 TIMBIRAS	3	-	-	-	3
211220 TIMON	9	-	1	-	10
211227 TUFILANDIA	-	-	-	1	1
211230 TUNTUM	1	-	-	-	1
211240 TURIACU	1	-	-	-	1
211250 TUTOIA	9	-	-	1	10
211260 URBANO SANTOS	1	-	-	3	4
211270 VARGEM GRANDE	4	-	2	1	7
211280 VIANA	-	-	1	5	6
211285 VILA NOVA DOS MARTIRIOS	-	-	1	-	1
211290 VITORIA DO MEARIM	1	-	1	6	8
211300 VITORINO FREIRE	2	-	-	4	6
211400 ZE DOCA	-	-	-	7	7
MUNICIPIO IGNORADO - PI	1	-	-	-	1
220020 AGUA BRANCA	3	-	-	-	3
220030 ALTO LONGA	1	-	-	-	1
220040 ALTOS	-	-	-	2	2
220045 ALVORADA DO GURGUEIA	1	-	-	-	1
220050 AMARANTE	2	-	-	-	2
220105 ASSUNCAO DO PIAUI	1	-	-	-	1
220115 BAIXA GRANDE DO RIBEIRO	1	-	-	1	2
220120 BARRAS	2	-	-	-	2
220130 BARREIRAS DO PIAUI	1	-	-	-	1
220173 BETANIA DO PIAUI	2	-	-	-	2
220190 BOM JESUS	2	-	-	4	6
220217 CAMPO LARGO DO PIAUI	2	-	-	-	2
220220 CAMPO MAIOR	3	-	-	-	3
220230 CANTO DO BURITI	1	1	-	-	2
220260 CASTELO DO PIAUI	-	-	-	2	2
220270 COCAL	-	-	-	1	1
220277 COLONIA DO PIAUI	2	-	-	-	2
220290 CORRENTE	2	-	-	2	4
220320 CURIMATA	2	-	-	-	2
220323 CURRAIS	1	-	-	-	1
220327 CURRAL NOVO DO PIAUI	1	-	-	-	1
220350 ELESBAO VELOSO	1	-	-	-	1
220370 ESPERANTINA	-	-	-	1	1
220390 FLORIANO	4	-	1	9	14
220465 ILHA GRANDE	-	-	-	1	1
220510 ITAUEIRA	-	-	-	2	2
220520 JAICOS	1	-	-	-	1
220540 JOAQUIM PIRES	1	-	-	-	1
220550 JOSE DE FREITAS	3	-	-	-	3
220551 JUAZEIRO DO PIAUI	1	-	-	-	1
220555 LAGOA ALEGRE	1	-	-	-	1
220560 LANDRI SALES	1	-	-	-	1
220570 LUIS CORREIA	1	-	-	-	1
220580 LUZILANDIA	-	-	-	2	2
220595 MARCOLANDIA	1	-	-	-	1
220610 MATIAS OLIMPIO	1	-	-	-	1
220620 MIGUEL ALVES	2	-	-	-	2
220635 MILTON BRANDAO	1	-	-	-	1
220640 MONSENHOR GIL	1	-	1	-	2
220660 MONTE ALEGRE DO PIAUI	2	-	-	1	3
220675 NOSSA SENHORA DE NAZARE	2	-	-	-	2
220700 OEIRAS	2	-	1	1	4
220760 PARNAGUA	1	-	-	-	1
220770 PARNAIBA	11	-	3	9	23
220777 PATOS DO PIAUI	1	-	-	-	1
220780 PAULISTANA	1	-	-	-	1
220800 PICOS	-	-	-	5	5
220820 PIO IX	1	-	-	-	1
220830 PIRACURUCA	1	-	-	1	2
220840 PIRIPIRI	1	-	-	-	1
220850 PORTO	1	-	-	-	1
220880 REGENERACAO	1	-	1	-	2
220885 RIACHO FRIO	2	-	-	-	2
220890 RIBEIRO GONCALVES	1	-	-	-	1
220920 SANTA FILOMENA	-	-	-	1	1
220930 SANTA LUZ	2	-	-	-	2
220937 SANTA ROSA DO PIAUI	1	-	-	-	1
220940 SANTO ANTONIO DE LISBOA	-	-	1	-	1
220965 SAO FRANCISCO DE ASSIS DO PIAUI	1	-	-	1	2
220975 SAO GONCALO DO GURGUEIA	2	-	-	-	2
221000 SAO JOAO DO PIAUI	-	-	-	2	2
221010 SAO JOSE DO PEIXE	1	-	-	-	1
221040 SAO MIGUEL DO TAPUIO	1	-	-	-	1
221050 SAO PEDRO DO PIAUI	1	-	-	-	1
221060 SAO RAIMUNDO NONATO	3	-	-	5	8
221070 SIMOES	1	-	-	3	4
221080 SIMPLICIO MENDES	-	-	1	-	1
221093 SUSSUAPARA	1	-	-	-	1
221100 TERESINA	26	1	7	15	49
221110 UNIAO	8	-	-	-	8
221120 URUCUI	1	-	1	2	4
221150 VERA MENDES	1	-	-	-	1
230020 ACARAU	1	-	-	2	3
230030 ACOPIARA	1	-	-	-	1
230040 AIUABA	1	-	-	1	2
230060 ALTANEIRA	1	-	-	-	1
230070 ALTO SANTO	1	-	-	-	1
230075 AMONTADA	2	-	-	-	2
230100 AQUIRAZ	-	-	-	1	1
230130 ARARIPE	1	-	-	-	1
230150 ARNEIROZ	1	-	-	-	1
230160 ASSARE	-	-	-	1	1
230170 AURORA	1	-	-	-	1
230190 BARBALHA	4	-	3	24	31
230200 BARRO	-	-	-	1	1
230210 BATURITE	1	-	-	-	1
230220 BEBERIBE	2	-	-	-	2
230250 BREJO SANTO	1	-	-	2	3
230260 CAMOCIM	1	-	1	5	7
230270 CAMPOS SALES	1	-	-	3	4
230290 CAPISTRANO	1	-	-	-	1
230320 CARIRIACU	1	-	-	-	1
230350 CASCAVEL	-	-	-	1	1
230370 CAUCAIA	3	-	-	-	3
230380 CEDRO	1	-	-	-	1
230393 CHORO	1	1	-	-	2
230410 CRATEUS	4	-	-	1	5
230420 CRATO	3	-	-	-	3
230423 CROATA	-	-	-	1	1
230425 CRUZ	1	-	-	1	2
230440 FORTALEZA	63	-	8	14	85
230465 GRACA	1	-	-	-	1
230470 GRANJA	2	1	-	-	3
230480 GRANJEIRO	-	-	-	2	2
230495 GUAIUBA	1	-	-	-	1
230523 HORIZONTE	-	-	-	1	1
230540 ICO	1	-	-	1	2
230550 IGUATU	1	-	2	3	6
230560 INDEPENDENCIA	1	-	-	-	1
230590 IPUEIRAS	2	-	-	-	2
230610 IRAUCUBA	1	-	-	-	1
230630 ITAPAGE	-	-	-	2	2
230640 ITAPIPOCA	1	-	1	3	5
230660 ITATIRA	1	-	-	-	1
230690 JAGUARIBE	1	-	-	-	1
230710 JARDIM	-	-	-	1	1
230725 JIJOCA DE JERICOACOARA	1	-	-	-	1
230730 JUAZEIRO DO NORTE	3	-	-	9	12
230750 LAVRAS DA MANGABEIRA	-	-	-	2	2
230760 LIMOEIRO DO NORTE	1	-	-	1	2
