Município	Sint sinais e achad anorm,exc morte súbita infânci	Doenças do aparelho circulatório, mal definidas	Doenças do aparelho respiratório, mal definidas	Afecções originad período perinatal, mal definidas	Total
230763 MADALENA	1	-	-	-	1
230765 MARACANAU	3	1	1	1	6
230770 MARANGUAPE	2	-	-	-	2
230780 MARCO	1	-	-	-	1
230790 MARTINOPOLE	1	-	-	-	1
230800 MASSAPE	3	-	-	-	3
230810 MAURITI	-	-	1	-	1
230820 MERUOCA	1	-	-	-	1
230850 MOMBACA	2	-	-	-	2
230870 MORADA NOVA	1	-	-	-	1
230880 MORAUJO	2	-	-	-	2
230900 MUCAMBO	1	-	-	-	1
230920 NOVA OLINDA	-	-	1	-	1
230930 NOVA RUSSAS	1	-	-	-	1
230940 NOVO ORIENTE	1	-	-	-	1
230945 OCARA	-	-	-	1	1
230950 OROS	2	-	-	-	2
231020 PARACURU	1	-	-	-	1
231030 PARAMBU	1	-	-	-	1
231050 PEDRA BRANCA	2	-	-	-	2
231070 PENTECOSTE	1	-	-	1	2
231090 PIQUET CARNEIRO	-	-	-	2	2
231110 PORTEIRAS	1	-	-	-	1
231130 QUIXADA	5	-	-	1	6
231140 QUIXERAMOBIM	-	-	-	1	1
231160 REDENCAO	1	-	-	1	2
231170 RERIUTABA	-	-	-	1	1
231180 RUSSAS	1	-	-	2	3
231195 SALITRE	1	-	-	-	1
231200 SANTANA DO ACARAU	1	-	-	-	1
231210 SANTANA DO CARIRI	1	-	-	-	1
231230 SAO BENEDITO	-	-	1	-	1
231260 SAO LUIS DO CURU	1	-	-	-	1
231270 SENADOR POMPEU	2	-	-	-	2
231290 SOBRAL	21	-	1	24	46
231330 TAUA	2	-	-	1	3
231335 TEJUCUOCA	1	-	-	1	2
231350 TRAIRI	2	-	-	-	2
231360 UBAJARA	1	1	-	-	2
231375 UMIRIM	1	-	-	-	1
231390 URUOCA	1	-	-	-	1
231400 VARZEA ALEGRE	2	-	2	1	5
231410 VICOSA DO CEARA	-	-	-	2	2
240020 ACU	2	-	-	-	2
240090 ANTONIO MARTINS	1	-	-	-	1
240100 APODI	-	-	-	1	1
240145 BARAUNA	1	-	-	-	1
240150 BARCELONA	1	-	-	-	1
240200 CAICO	1	-	-	1	2
240220 CANGUARETAMA	1	-	-	-	1
240230 CARAUBAS	1	-	-	-	1
240260 CEARA-MIRIM	-	-	-	1	1
240310 CURRAIS NOVOS	-	-	-	1	1
240325 PARNAMIRIM	3	-	-	1	4
240360 EXTREMOZ	1	-	-	-	1
240430 GOVERNADOR DIX-SEPT ROSADO	2	-	-	-	2
240450 GUAMARE	2	-	-	-	2
240470 IPANGUACU	3	-	-	1	4
240500 JACANA	1	-	-	-	1
240560 JARDIM DE PIRANHAS	-	-	-	1	1
240580 JOAO CAMARA	1	-	-	1	2
240600 JOSE DA PENHA	1	-	-	-	1
240710 MACAIBA	1	-	-	-	1
240720 MACAU	1	-	-	-	1
240800 MOSSORO	-	-	-	16	16
240810 NATAL	41	-	1	4	46
240820 NISIA FLORESTA	1	-	-	-	1
240830 NOVA CRUZ	1	-	-	1	2
240910 PASSA E FICA	-	-	-	1	1
240920 PASSAGEM	-	-	1	-	1
240940 PAU DOS FERROS	1	-	-	7	8
240970 PEDRO AVELINO	1	-	-	-	1
241120 SANTA CRUZ	-	-	1	-	1
241200 SAO GONCALO DO AMARANTE	5	-	-	-	5
241220 SAO JOSE DE MIPIBU	2	-	-	1	3
241250 SAO MIGUEL	1	-	-	-	1
241260 SAO PAULO DO POTENGI	-	-	-	1	1
250010 AGUA BRANCA	1	-	-	-	1
250020 AGUIAR	1	-	-	-	1
250040 ALAGOA NOVA	4	-	-	-	4
250080 ARACAGI	1	-	-	-	1
250100 ARARUNA	1	-	-	-	1
250110 AREIA	2	-	-	-	2
250130 AROEIRAS	1	-	-	-	1
250150 BANANEIRAS	1	-	-	-	1
250157 BARRA DE SANTANA	1	-	1	-	2
250180 BAYEUX	1	-	-	-	1
250190 BELEM	1	-	-	-	1
250205 BERNARDINO BATISTA	1	-	-	-	1
250210 BOA VENTURA	-	-	1	-	1
250240 BONITO DE SANTA FE	1	-	-	-	1
250250 BOQUEIRAO	1	1	-	-	2
250270 BORBOREMA	1	-	-	-	1
250280 BREJO DO CRUZ	1	-	-	-	1
250330 CACHOEIRA DOS INDIOS	-	1	-	-	1
250355 CACIMBAS	3	-	-	1	4
250370 CAJAZEIRAS	3	-	-	1	4
250400 CAMPINA GRANDE	26	-	1	2	29
250415 CASSERENGUE	1	-	-	-	1
250430 CATOLE DO ROCHA	-	-	-	1	1
250440 CONCEICAO	1	-	-	-	1
250450 CONDADO	1	-	-	-	1
250460 CONDE	1	-	-	-	1
250480 COREMAS	-	-	-	2	2
250490 CRUZ DO ESPIRITO SANTO	1	-	-	-	1
250510 CUITE	-	-	-	1	1
250520 CUITEGI	1	-	-	-	1
250570 DONA INES	-	-	-	1	1
250610 FAGUNDES	1	-	-	-	1
250630 GUARABIRA	1	-	-	1	2
250640 GURINHEM	2	-	-	-	2
250670 IMACULADA	2	-	-	-	2
250680 INGA	1	-	-	-	1
250690 ITABAIANA	1	-	-	-	1
250700 ITAPORANGA	3	-	1	4	8
250750 JOAO PESSOA	16	-	-	5	21
250760 JUAREZ TAVORA	1	-	-	-	1
250770 JUAZEIRINHO	4	-	1	-	5
250800 JURU	1	-	-	-	1
250890 MAMANGUAPE	1	-	-	1	2
250900 MANAIRA	-	-	1	-	1
250910 MARI	1	-	-	-	1
250939 MATUREIA	1	-	-	-	1
250970 MONTEIRO	4	-	-	4	8
251000 NAZAREZINHO	1	-	-	-	1
251010 NOVA FLORESTA	-	-	1	-	1
251080 PATOS	5	1	4	24	34
251110 PEDRA LAVRADA	1	-	-	-	1
251140 PICUI	3	-	-	-	3
251150 PILAR	1	-	-	-	1
251200 POCINHOS	2	-	-	-	2
251210 POMBAL	-	-	1	1	2
251230 PRINCESA ISABEL	2	-	-	-	2
251240 PUXINANA	1	-	-	-	1
251250 QUEIMADAS	1	-	-	-	1
251270 REMIGIO	3	-	-	-	3
251272 PEDRO REGIS	-	-	1	-	1
251278 RIACHO DE SANTO ANTONIO	1	-	-	-	1
251340 SANTA LUZIA	1	-	-	-	1
251390 SAO BENTO	1	-	-	2	3
251430 SAO JOSE DE CAIANA	1	-	-	-	1
251440 SAO JOSE DE ESPINHARAS	-	-	-	1	1
251480 SAO JOSE DOS CORDEIROS	1	-	-	-	1
251510 SAO SEBASTIAO DE LAGOA DE ROCA	1	-	-	-	1
251530 SAPE	1	-	-	-	1
251540 SAO VICENTE DO SERIDO	1	-	-	-	1
251580 SERRA REDONDA	-	-	1	-	1
251600 SOLANEA	-	-	-	1	1
251610 SOLEDADE	2	-	-	-	2
251620 SOUSA	2	-	-	4	6
251630 SUME	1	-	-	1	2
251650 TAPEROA	1	-	2	-	3
251660 TAVARES	1	-	-	-	1
251670 TEIXEIRA	1	-	-	-	1
251675 TENORIO	-	-	1	-	1
251690 UIRAUNA	-	-	-	1	1
251700 UMBUZEIRO	1	-	-	-	1
260005 ABREU E LIMA	-	-	1	1	2
260010 AFOGADOS DA INGAZEIRA	2	-	-	1	3
260020 AFRANIO	2	-	1	-	3
260030 AGRESTINA	-	-	-	1	1
260050 AGUAS BELAS	-	-	-	1	1
260090 AMARAJI	-	-	-	1	1
260100 ANGELIM	-	-	1	-	1
260110 ARARIPINA	5	-	-	-	5
260120 ARCOVERDE	3	-	-	7	10
260170 BELO JARDIM	4	-	-	-	4
260190 BEZERROS	2	-	-	-	2
260200 BODOCO	2	-	-	-	2
260210 BOM CONSELHO	2	-	-	-	2
260220 BOM JARDIM	1	-	-	-	1
260230 BONITO	3	-	-	-	3
260240 BREJAO	1	-	-	-	1
260280 BUIQUE	2	-	-	-	2
260290 CABO DE SANTO AGOSTINHO	1	-	-	-	1
260300 CABROBO	3	-	1	2	6
260310 CACHOEIRINHA	-	-	-	1	1
260345 CAMARAGIBE	1	-	-	-	1
260370 CANHOTINHO	3	-	-	-	3
260380 CAPOEIRAS	1	-	-	-	1
260400 CARPINA	2	-	-	-	2
260410 CARUARU	8	-	-	2	10
260420 CATENDE	1	-	-	-	1
260440 CHA DE ALEGRIA	1	-	-	-	1
260470 CORRENTES	-	-	-	1	1
260500 CUPIRA	1	-	-	-	1
260510 CUSTODIA	1	-	-	-	1
260515 DORMENTES	3	-	-	-	3
260530 EXU	1	-	-	-	1
260590 GAMELEIRA	1	-	-	-	1
260600 GARANHUNS	5	-	-	-	5
260620 GOIANA	-	-	1	-	1
260640 GRAVATA	2	-	-	-	2
260650 IATI	1	-	-	-	1
260700 INAJA	3	-	-	1	4
260720 IPOJUCA	1	-	-	-	1
260730 IPUBI	2	-	-	-	2
260750 ITAIBA	2	-	-	-	2
260760 ILHA DE ITAMARACA	2	-	-	-	2
260765 ITAMBE	1	-	-	-	1
260775 ITAPISSUMA	1	-	-	-	1
260780 ITAQUITINGA	1	-	-	-	1
260790 JABOATAO DOS GUARARAPES	5	-	1	4	10
260795 JAQUEIRA	-	-	1	-	1
260800 JATAUBA	1	-	-	-	1
260805 JATOBA	1	-	-	-	1
260850 LAGOA DE ITAENGA	1	-	-	-	1
260875 LAGOA GRANDE	3	-	-	1	4
260880 LAJEDO	1	-	-	-	1
260890 LIMOEIRO	5	-	-	-	5
260900 MACAPARANA	1	-	-	-	1
260915 MANARI	2	-	-	-	2
260930 MIRANDIBA	1	-	-	-	1
260940 MORENO	1	-	-	-	1
260950 NAZARE DA MATA	1	-	-	-	1
260960 OLINDA	3	-	-	1	4
260970 OROBO	1	-	-	-	1
260980 OROCO	2	-	-	-	2
260990 OURICURI	4	-	-	3	7
261000 PALMARES	8	-	-	2	10
261010 PALMEIRINA	1	-	-	-	1
261020 PANELAS	-	-	-	1	1
261030 PARANATAMA	1	-	-	-	1
261040 PARNAMIRIM	2	-	-	-	2
261090 PESQUEIRA	2	-	-	1	3
261100 PETROLANDIA	-	-	3	4	7
261110 PETROLINA	29	-	-	2	31
261120 POCAO	2	-	-	-	2
261160 RECIFE	17	-	4	2	23
261170 RIACHO DAS ALMAS	1	-	-	-	1
261180 RIBEIRAO	1	-	-	-	1
261200 SAIRE	1	-	-	-	1
261220 SALGUEIRO	9	-	-	1	10
261230 SALOA	-	-	-	1	1
261240 SANHARO	1	-	-	-	1
261245 SANTA CRUZ	1	-	-	-	1
261260 SANTA MARIA DA BOA VISTA	4	-	-	1	5
261290 SAO BENEDITO DO SUL	-	-	-	1	1
261300 SAO BENTO DO UNA	4	-	-	-	4
261320 SAO JOAO	1	-	-	-	1
261340 SAO JOSE DA COROA GRANDE	1	-	-	-	1
261350 SAO JOSE DO BELMONTE	1	-	-	-	1
261360 SAO JOSE DO EGITO	1	-	-	1	2
261370 SAO LOURENCO DA MATA	3	-	-	-	3
261390 SERRA TALHADA	2	-	-	1	3
261400 SERRITA	1	-	1	-	2
261410 SERTANIA	2	-	-	-	2
261420 SIRINHAEM	1	-	-	-	1
261450 SURUBIM	1	-	-	-	1
261460 TABIRA	1	-	-	-	1
261480 TACARATU	1	1	-	-	2
261485 TAMANDARE	1	-	-	-	1
261500 TAQUARITINGA DO NORTE	2	-	-	-	2
261510 TEREZINHA	1	-	-	-	1
261540 TORITAMA	3	-	-	-	3
261580 TUPANATINGA	1	-	-	-	1
261620 VERTENTES	1	-	-	-	1
261640 VITORIA DE SANTO ANTAO	1	-	1	3	5
270010 AGUA BRANCA	4	-	-	-	4
270020 ANADIA	1	-	-	-	1
270030 ARAPIRACA	20	-	6	6	32
270040 ATALAIA	1	-	-	-	1
270090 BELO MONTE	1	-	-	-	1
270120 CACIMBINHAS	1	-	-	-	1
270150 CAMPO GRANDE	1	-	-	-	1
270160 CANAPI	-	-	-	2	2
270210 COLONIA LEOPOLDINA	2	-	-	1	3
270230 CORURIPE	-	-	-	1	1
270235 CRAIBAS	1	-	-	-	1
270240 DELMIRO GOUVEIA	1	-	-	-	1
270255 ESTRELA DE ALAGOAS	1	-	-	-	1
270260 FEIRA GRANDE	1	-	-	-	1
270290 GIRAU DO PONCIANO	4	-	-	-	4
270300 IBATEGUARA	1	-	-	-	1
270310 IGACI	-	-	-	1	1
270320 IGREJA NOVA	1	-	-	-	1
270330 INHAPI	3	-	-	-	3
270380 JOAQUIM GOMES	-	-	-	1	1
270430 MACEIO	25	-	1	21	47
270450 MARAGOGI	1	-	-	1	2
270460 MARAVILHA	1	-	-	-	1
270470 MARECHAL DEODORO	1	-	-	-	1
270510 MATRIZ DE CAMARAGIBE	2	-	-	-	2
270530 MINADOR DO NEGRAO	1	-	-	-	1
270540 MONTEIROPOLIS	1	-	-	-	1
270550 MURICI	-	-	-	1	1
270570 OLHO D'AGUA DAS FLORES	-	-	1	-	1
270580 OLHO D'AGUA DO CASADO	1	-	-	-	1
270600 OLIVENCA	1	-	-	-	1
270610 OURO BRANCO	1	-	-	-	1
270630 PALMEIRA DOS INDIOS	1	-	-	7	8
270650 PASSO DE CAMARAGIBE	-	-	1	-	1
270670 PENEDO	2	-	-	3	5
270710 PIRANHAS	4	-	1	-	5
270730 PORTO CALVO	-	-	-	1	1
270760 QUEBRANGULO	1	-	-	-	1
270770 RIO LARGO	2	-	-	-	2
270800 SANTANA DO IPANEMA	4	-	1	3	8
270810 SANTANA DO MUNDAU	1	-	-	-	1
270830 SAO JOSE DA LAJE	1	-	-	-	1
270840 SAO JOSE DA TAPERA	2	-	-	3	5
270850 SAO LUIS DO QUITUNDE	-	-	-	1	1
270860 SAO MIGUEL DOS CAMPOS	2	-	-	-	2
270880 SAO SEBASTIAO	1	-	-	-	1
270895 SENADOR RUI PALMEIRA	1	-	-	-	1
270910 TAQUARANA	1	-	-	-	1
270915 TEOTONIO VILELA	2	-	-	-	2
270920 TRAIPU	1	-	-	-	1
270930 UNIAO DOS PALMARES	1	-	-	4	5
280030 ARACAJU	22	-	-	1	23
280040 ARAUA	1	-	-	-	1
280060 BARRA DOS COQUEIROS	1	-	-	-	1
280067 BOQUIM	1	-	-	-	1
280100 CAMPO DO BRITO	1	-	-	-	1
280120 CANINDE DE SAO FRANCISCO	2	-	-	-	2
280170 CRISTINAPOLIS	1	-	-	-	1
280190 CUMBE	-	-	1	-	1
280210 ESTANCIA	1	-	1	1	3
280280 INDIAROBA	1	-	-	-	1
280290 ITABAIANA	5	-	-	5	10
280300 ITABAIANINHA	1	-	-	-	1
280310 ITABI	1	-	-	-	1
280320 ITAPORANGA D'AJUDA	4	-	-	-	4
280330 JAPARATUBA	1	-	-	-	1
280350 LAGARTO	2	-	-	1	3
280360 LARANJEIRAS	1	-	1	-	2
280420 MONTE ALEGRE DE SERGIPE	2	-	-	-	2
280440 NEOPOLIS	1	-	1	2	4
280450 NOSSA SENHORA DA GLORIA	2	-	-	-	2
280460 NOSSA SENHORA DAS DORES	1	-	-	-	1
280480 NOSSA SENHORA DO SOCORRO	5	-	-	1	6
280530 PIRAMBU	1	-	-	-	1
280540 POCO REDONDO	1	-	-	-	1
280550 POCO VERDE	2	-	-	-	2
280560 PORTO DA FOLHA	4	-	-	-	4
280570 PROPRIA	3	-	-	-	3
280580 RIACHAO DO DANTAS	1	-	-	1	2
280590 RIACHUELO	1	-	-	-	1
280660 SANTO AMARO DAS BROTAS	-	-	-	1	1
280670 SAO CRISTOVAO	2	-	-	-	2
280710 SIMAO DIAS	1	-	-	-	1
280720 SIRIRI	1	-	-	-	1
280740 TOBIAS BARRETO	3	-	-	-	3
290040 AGUA FRIA	1	-	-	-	1
290050 ERICO CARDOSO	1	-	-	-	1
290060 AIQUARA	1	-	-	-	1
290070 ALAGOINHAS	2	-	-	23	25
290080 ALCOBACA	4	-	-	1	5
290100 AMARGOSA	1	-	-	2	3
290110 AMELIA RODRIGUES	1	-	-	-	1
290115 AMERICA DOURADA	1	-	1	-	2
290120 ANAGE	1	-	-	-	1
290135 ANDORINHA	2	-	-	-	2
290160 ANTAS	2	-	-	3	5
290195 APUAREMA	1	-	-	-	1
290210 ARACI	8	-	-	4	12
290225 ARATACA	1	-	-	-	1
290240 AURELINO LEAL	1	-	-	1	2
290250 BAIANOPOLIS	2	-	-	-	2
290260 BAIXA GRANDE	2	-	-	-	2
290265 BANZAE	1	-	-	-	1
290270 BARRA	3	-	-	15	18
290280 BARRA DA ESTIVA	-	-	-	1	1
290290 BARRA DO CHOCA	1	-	-	1	2
290320 BARREIRAS	14	-	-	13	27
290323 BARRO ALTO	1	-	-	-	1
290330 BARRO PRETO	1	-	-	-	1
290340 BELMONTE	-	-	-	1	1
290350 BELO CAMPO	3	-	-	-	3
290360 BIRITINGA	1	-	-	-	1
290370 BOA NOVA	1	-	-	-	1
290380 BOA VISTA DO TUPIM	1	-	-	-	1
290390 BOM JESUS DA LAPA	7	-	-	10	17
290395 BOM JESUS DA SERRA	1	-	-	-	1
290400 BONINAL	1	-	-	-	1
290410 BOQUIRA	-	-	-	1	1
290430 BREJOES	1	-	-	1	2
290440 BREJOLANDIA	-	-	-	1	1
290460 BRUMADO	2	-	-	-	2
290470 BUERAREMA	2	-	1	-	3
290475 BURITIRAMA	2	-	-	3	5
290480 CAATIBA	1	-	-	-	1
290500 CACULE	-	-	-	1	1
290510 CAEM	1	-	-	1	2
290520 CAETITE	1	-	-	-	1
290530 CAFARNAUM	3	-	-	1	4
290550 CALDEIRAO GRANDE	1	-	-	1	2
290560 CAMACAN	6	-	-	8	14
290570 CAMACARI	9	-	-	20	29
290580 CAMAMU	3	-	2	-	5
290590 CAMPO ALEGRE DE LOURDES	2	-	-	1	3
290600 CAMPO FORMOSO	5	-	-	4	9
290610 CANAPOLIS	1	-	-	1	2
290620 CANARANA	2	-	-	-	2
290630 CANAVIEIRAS	9	-	1	-	10
290640 CANDEAL	-	-	-	1	1
290650 CANDEIAS	6	-	-	-	6
290670 CANDIDO SALES	2	-	-	-	2
290680 CANSANCAO	7	-	-	-	7
290682 CANUDOS	3	-	1	2	6
290687 CAPIM GROSSO	3	-	-	-	3
290690 CARAVELAS	2	-	-	-	2
290700 CARDEAL DA SILVA	2	-	-	-	2
290710 CARINHANHA	6	-	-	-	6
290720 CASA NOVA	5	-	1	-	6
290740 CATOLANDIA	1	-	-	-	1
290750 CATU	-	-	-	5	5
290755 CATURAMA	1	-	-	-	1
290760 CENTRAL	1	-	-	-	1
290780 CICERO DANTAS	1	-	-	-	1
290790 CIPO	1	-	-	1	2
290800 COARACI	1	-	-	-	1
290810 COCOS	1	-	-	3	4
290820 CONCEICAO DA FEIRA	2	-	-	1	3
290840 CONCEICAO DO COITE	3	-	1	2	6
290860 CONDE	2	-	-	2	4
290930 CORRENTINA	1	-	-	1	2
290960 CRISOPOLIS	5	-	-	-	5
290970 CRISTOPOLIS	1	-	-	-	1
290980 CRUZ DAS ALMAS	2	-	-	5	7
290990 CURACA	3	-	-	2	5
291005 DIAS D'AVILA	5	-	-	1	6
291040 ENCRUZILHADA	3	-	-	-	3
291050 ENTRE RIOS	4	-	-	1	5
291060 ESPLANADA	6	-	1	4	11
291070 EUCLIDES DA CUNHA	3	-	-	1	4
291072 EUNAPOLIS	1	-	-	6	7
291075 FATIMA	1	-	-	1	2
291080 FEIRA DE SANTANA	44	-	5	45	94
291085 FILADELFIA	3	-	-	2	5
291100 FLORESTA AZUL	1	-	-	-	1
291120 GANDU	3	-	-	11	14
291125 GAVIAO	1	-	-	-	1
291130 GENTIO DO OURO	1	-	-	1	2
291150 GONGOGI	-	-	-	1	1
291160 GOVERNADOR MANGABEIRA	2	-	-	-	2
291165 GUAJERU	-	-	-	1	1
291170 GUANAMBI	7	-	-	1	8
291180 GUARATINGA	1	-	-	-	1
291210 IBICARAI	2	-	-	-	2
291230 IBICUI	1	-	-	-	1
291260 IBIQUERA	1	-	-	-	1
291270 IBIRAPITANGA	4	-	-	1	5
291280 IBIRAPUA	-	-	-	1	1
291290 IBIRATAIA	4	-	-	1	5
291300 IBITIARA	1	-	-	1	2
291310 IBITITA	1	-	-	-	1
291320 IBOTIRAMA	5	-	-	9	14
291340 IGAPORA	-	-	-	3	3
291345 IGRAPIUNA	1	-	-	1	2
291350 IGUAI	3	-	-	1	4
291360 ILHEUS	11	-	1	48	60
291370 INHAMBUPE	8	-	-	2	10
291390 IPIAU	3	-	-	5	8
291400 IPIRA	1	-	-	-	1
291410 IPUPIARA	-	-	-	1	1
291420 IRAJUBA	1	-	-	1	2
291430 IRAMAIA	-	-	1	-	1
291440 IRAQUARA	2	-	-	1	3
291450 IRARA	3	-	-	-	3
291460 IRECE	1	-	1	3	5
291465 ITABELA	3	-	-	-	3
291470 ITABERABA	1	-	1	-	2
291480 ITABUNA	13	-	16	251	280
291490 ITACARE	3	-	-	1	4
291500 ITAETE	1	-	-	1	2
291510 ITAGI	1	-	-	-	1
291520 ITAGIBA	2	-	-	-	2
291530 ITAGIMIRIM	1	-	-	-	1
291550 ITAJUIPE	1	-	1	-	2
291560 ITAMARAJU	8	-	2	-	10
291570 ITAMARI	-	-	-	1	1
291580 ITAMBE	5	-	-	1	6
291600 ITANHEM	1	-	-	-	1
291610 ITAPARICA	2	-	-	1	3
291630 ITAPEBI	-	-	1	-	1
291640 ITAPETINGA	7	-	-	1	8
291650 ITAPICURU	1	-	-	1	2
291660 ITAPITANGA	1	-	-	1	2
291670 ITAQUARA	2	-	-	-	2
291680 ITARANTIM	1	-	1	-	2
291685 ITATIM	2	-	-	-	2
291690 ITIRUCU	-	-	-	2	2
291700 ITIUBA	2	-	-	2	4
291710 ITORORO	3	-	-	3	6
291720 ITUACU	1	-	-	-	1
291730 ITUBERA	2	-	1	2	5
291750 JACOBINA	6	-	-	22	28
291760 JAGUAQUARA	4	-	-	8	12
291770 JAGUARARI	2	-	-	2	4
291800 JEQUIE	10	-	2	3	15
291810 JEREMOABO	2	-	-	-	2
291820 JIQUIRICA	1	-	-	-	1
291830 JITAUNA	2	-	-	-	2
291835 JOAO DOURADO	-	-	-	1	1
291840 JUAZEIRO	21	-	1	1	23
291850 JUSSARA	1	-	-	-	1
291880 LAJE	-	-	-	1	1
291915 LAPAO	1	-	-	-	1
291920 LAURO DE FREITAS	11	-	1	6	18
291930 LENCOIS	1	-	-	-	1
291950 LIVRAMENTO DE NOSSA SENHORA	1	-	-	2	3
291955 LUIS EDUARDO MAGALHAES	2	-	1	5	8
291960 MACAJUBA	2	-	-	-	2
291970 MACARANI	4	-	-	-	4
291980 MACAUBAS	2	-	-	2	4
291992 MADRE DE DEUS	4	-	-	3	7
292000 MAIQUINIQUE	1	-	-	-	1
292010 MAIRI	2	-	-	1	3
292020 MALHADA	2	-	-	-	2
292045 MANSIDAO	1	-	-	-	1
292050 MARACAS	-	-	-	3	3
292060 MARAGOGIPE	2	-	-	-	2
292070 MARAU	1	-	-	-	1
292080 MARCIONILIO SOUZA	1	-	-	1	2
292090 MASCOTE	1	-	-	-	1
292100 MATA DE SAO JOAO	2	-	-	9	11
292110 MEDEIROS NETO	-	-	1	2	3
292120 MIGUEL CALMON	2	-	-	1	3
292130 MILAGRES	-	-	-	2	2
292150 MONTE SANTO	6	-	-	5	11
292170 MORRO DO CHAPEU	3	-	-	2	5
292190 MUCUGE	-	-	-	1	1
292200 MUCURI	3	-	-	1	4
292205 MULUNGU DO MORRO	-	-	-	1	1
292210 MUNDO NOVO	3	-	-	-	3
292240 MUTUIPE	2	-	-	1	3
292250 NAZARE	1	-	-	-	1
292265 NORDESTINA	-	-	1	2	3
292270 NOVA CANAA	1	-	-	-	1
292285 NOVA REDENCAO	1	-	-	-	1
292290 NOVA SOURE	2	-	-	3	5
292300 NOVA VICOSA	3	-	-	1	4
292310 OLINDINA	3	-	1	-	4
292320 OLIVEIRA DOS BREJINHOS	-	-	-	1	1
292335 OUROLANDIA	1	-	-	-	1
292340 PALMAS DE MONTE ALTO	2	-	-	3	5
292350 PALMEIRAS	1	-	-	-	1
292360 PARAMIRIM	-	-	-	7	7
292370 PARATINGA	2	-	-	2	4
292380 PARIPIRANGA	2	-	-	1	3
292400 PAULO AFONSO	5	-	-	2	7
292405 PE DE SERRA	2	-	-	1	3
292410 PEDRAO	1	-	-	-	1
292420 PEDRO ALEXANDRE	2	-	-	-	2
292430 PIATA	-	-	-	1	1
292440 PILAO ARCADO	7	-	-	1	8
292460 PINDOBACU	3	-	-	-	3
292467 PIRAI DO NORTE	1	-	-	-	1
292470 PIRIPA	1	-	-	-	1
292480 PIRITIBA	1	-	-	1	2
292500 PLANALTO	-	-	-	1	1
292510 POCOES	4	-	1	2	7
292520 POJUCA	4	-	-	5	9
292525 PONTO NOVO	1	-	-	2	3
292530 PORTO SEGURO	5	-	-	-	5
292540 POTIRAGUA	1	-	-	-	1
292550 PRADO	4	-	-	2	6
292560 PRESIDENTE DUTRA	1	-	-	-	1
292575 PRESIDENTE TANCREDO NEVES	2	-	-	-	2
292580 QUEIMADAS	1	-	-	2	3
292590 QUIJINGUE	5	-	-	-	5
292595 RAFAEL JAMBEIRO	1	-	-	1	2
292600 REMANSO	2	-	-	8	10
292620 RIACHAO DAS NEVES	1	-	-	-	1
292630 RIACHAO DO JACUIPE	1	-	-	3	4
292640 RIACHO DE SANTANA	2	-	-	1	3
292650 RIBEIRA DO AMPARO	-	-	-	1	1
292660 RIBEIRA DO POMBAL	1	-	-	2	3
292670 RIO DE CONTAS	1	-	-	-	1
292700 RIO REAL	4	-	-	1	5
292710 RODELAS	1	-	-	1	2
292720 RUY BARBOSA	2	-	-	2	4
292730 SALINAS DA MARGARIDA	-	-	-	1	1
292740 SALVADOR	57	-	5	4	66
292750 SANTA BARBARA	1	-	-	-	1
292790 SANTA INES	1	-	-	-	1
292800 SANTALUZ	4	-	-	2	6
292805 SANTA LUZIA	2	-	-	-	2
292810 SANTA MARIA DA VITORIA	4	-	-	-	4
292820 SANTANA	-	-	-	1	1
292840 SANTA RITA DE CASSIA	3	-	-	2	5
292860 SANTO AMARO	3	-	-	-	3
292870 SANTO ANTONIO DE JESUS	2	-	-	3	5
292880 SANTO ESTEVAO	1	-	-	-	1
292890 SAO DESIDERIO	4	-	-	-	4
292900 SAO FELIX	1	-	-	9	10
292905 SAO FELIX DO CORIBE	-	-	1	2	3
292920 SAO FRANCISCO DO CONDE	2	-	-	2	4
292925 SAO GABRIEL	1	-	-	1	2
