Município	Sint sinais e achad anorm,exc morte súbita infânci	Doenças do aparelho circulatório, mal definidas	Doenças do aparelho respiratório, mal definidas	Afecções originad período perinatal, mal definidas	Total
292930 SAO GONCALO DOS CAMPOS	3	-	-	-	3
292940 SAO MIGUEL DAS MATAS	2	-	-	-	2
292950 SAO SEBASTIAO DO PASSE	2	-	-	-	2
292960 SAPEACU	-	-	-	2	2
292970 SATIRO DIAS	1	-	-	-	1
292990 SEABRA	5	-	-	-	5
293000 SEBASTIAO LARANJEIRAS	-	-	-	1	1
293010 SENHOR DO BONFIM	11	-	1	6	18
293015 SERRA DO RAMALHO	3	-	-	-	3
293020 SENTO SE	1	-	1	-	2
293030 SERRA DOURADA	1	-	-	1	2
293050 SERRINHA	11	-	1	1	13
293070 SIMOES FILHO	8	-	3	5	16
293075 SITIO DO MATO	2	-	-	-	2
293076 SITIO DO QUINTO	2	-	-	-	2
293077 SOBRADINHO	3	-	-	1	4
293080 SOUTO SOARES	1	-	-	-	1
293105 TANQUE NOVO	1	-	-	-	1
293110 TANQUINHO	1	-	-	-	1
293120 TAPEROA	1	-	-	-	1
293135 TEIXEIRA DE FREITAS	18	-	-	-	18
293140 TEODORO SAMPAIO	2	-	-	-	2
293150 TEOFILANDIA	5	-	-	-	5
293170 TERRA NOVA	1	-	-	-	1
293180 TREMEDAL	1	-	-	-	1
293190 TUCANO	2	-	-	1	3
293200 UAUA	-	-	-	2	2
293210 UBAIRA	-	-	-	1	1
293220 UBAITABA	2	-	-	1	3
293230 UBATA	1	-	-	-	1
293240 UIBAI	1	-	-	-	1
293270 URUCUCA	1	-	-	-	1
293280 UTINGA	1	-	-	-	1
293290 VALENCA	10	-	-	21	31
293300 VALENTE	1	-	-	1	2
293310 VARZEA DO POCO	-	-	-	1	1
293320 VERA CRUZ	1	-	-	-	1
293330 VITORIA DA CONQUISTA	11	-	2	1	14
293350 WENCESLAU GUIMARAES	1	-	-	1	2
293360 XIQUE-XIQUE	4	-	-	-	4
310030 ABRE CAMPO	1	-	-	-	1
310060 AGUA BOA	2	-	-	-	2
310080 AGUANIL	1	-	-	-	1
310090 AGUAS FORMOSAS	-	-	-	1	1
310110 AIMORES	2	-	-	-	2
310120 AIURUOCA	-	-	-	5	5
310150 ALEM PARAIBA	-	-	-	3	3
310160 ALFENAS	5	-	-	2	7
310170 ALMENARA	6	-	-	4	10
310190 ALPINOPOLIS	2	-	-	1	3
310250 AMPARO DO SERRA	1	-	-	-	1
310260 ANDRADAS	1	-	-	1	2
310270 CACHOEIRA DE PAJEU	1	-	-	1	2
310285 ANGELANDIA	2	-	-	-	2
310340 ARACUAI	4	-	-	-	4
310350 ARAGUARI	5	-	-	1	6
310400 ARAXA	1	-	-	-	1
310420 ARCOS	2	-	-	-	2
310450 ARINOS	1	-	1	-	2
310480 AUGUSTO DE LIMA	1	-	-	-	1
310490 BAEPENDI	-	-	-	3	3
310540 BARAO DE COCAIS	-	-	2	-	2
310560 BARBACENA	6	-	-	-	6
310620 BELO HORIZONTE	38	-	-	32	70
310670 BETIM	17	-	2	-	19
310710 BOA ESPERANCA	1	-	-	14	15
310730 BOCAIUVA	2	-	-	2	4
310740 BOM DESPACHO	2	-	-	-	2
310770 BOM JESUS DO AMPARO	1	-	-	-	1
310780 BOM JESUS DO GALHO	1	-	-	-	1
310800 BOM SUCESSO	1	-	1	-	2
310860 BRASILIA DE MINAS	5	-	1	2	8
310900 BRUMADINHO	3	-	-	-	3
310945 CABECEIRA GRANDE	1	-	1	-	2
310990 CAETANOPOLIS	1	-	-	-	1
311000 CAETE	2	-	-	1	3
311020 CAJURI	1	-	-	-	1
311050 CAMANDUCAIA	1	-	-	-	1
311060 CAMBUI	2	-	-	-	2
311070 CAMBUQUIRA	2	-	-	-	2
311090 CAMPANHA	2	-	1	-	3
311100 CAMPESTRE	1	-	-	1	2
311120 CAMPO BELO	-	-	-	1	1
311140 CAMPO FLORIDO	2	-	-	1	3
311160 CAMPOS GERAIS	3	-	-	1	4
311180 CANAPOLIS	1	-	-	-	1
311230 CAPELINHA	3	-	-	-	3
311270 CAPITAO ENEAS	1	-	-	-	1
311300 CARAI	4	-	-	-	4
311330 CARANGOLA	2	-	-	4	6
311340 CARATINGA	2	-	2	-	4
311370 CARLOS CHAGAS	1	-	-	-	1
311380 CARMESIA	-	-	-	1	1
311390 CARMO DA CACHOEIRA	1	-	-	-	1
311430 CARMO DO PARANAIBA	1	-	-	-	1
311440 CARMO DO RIO CLARO	1	-	-	-	1
311455 CARNEIRINHO	1	-	-	-	1
311510 CASSIA	1	-	-	1	2
311530 CATAGUASES	2	-	-	2	4
311545 CATUJI	2	-	-	-	2
311550 CAXAMBU	1	-	-	-	1
311590 CHACARA	1	-	-	-	1
311615 CHAPADA GAUCHA	2	-	-	-	2
311630 CIPOTANEA	1	-	-	-	1
311660 CLAUDIO	1	-	-	-	1
311670 COIMBRA	1	-	-	-	1
311680 COLUNA	-	-	-	1	1
311710 CONCEICAO DA APARECIDA	1	-	-	-	1
311730 CONCEICAO DAS ALAGOAS	1	-	-	-	1
311750 CONCEICAO DO MATO DENTRO	1	-	-	-	1
311770 CONCEICAO DO RIO VERDE	1	-	1	1	3
311800 CONGONHAS	3	-	-	1	4
311830 CONSELHEIRO LAFAIETE	2	-	-	1	3
311840 CONSELHEIRO PENA	1	-	-	-	1
311860 CONTAGEM	22	-	-	5	27
311930 COROMANDEL	-	-	-	2	2
311940 CORONEL FABRICIANO	1	-	-	1	2
311950 CORONEL MURTA	1	-	-	-	1
312050 CRISTINA	-	-	-	1	1
312080 CRUZILIA	-	-	-	3	3
312090 CURVELO	5	-	-	3	8
312120 DELFINOPOLIS	1	-	-	-	1
312125 DELTA	1	-	-	-	1
312160 DIAMANTINA	5	-	-	3	8
312170 DIOGO DE VASCONCELOS	1	-	-	-	1
312200 DIVINO	1	-	-	-	1
312210 DIVINO DAS LARANJEIRAS	1	-	-	1	2
312220 DIVINOLANDIA DE MINAS	2	-	-	-	2
312230 DIVINOPOLIS	5	-	1	5	11
312360 ELOI MENDES	1	-	-	-	1
312410 ESMERALDAS	4	-	-	-	4
312420 ESPERA FELIZ	1	-	-	-	1
312430 ESPINOSA	1	-	-	-	1
312470 ESTRELA DO INDAIA	-	-	-	1	1
312560 FELISBURGO	-	-	-	2	2
312610 FORMIGA	-	-	-	2	2
312650 FRANCISCO BADARO	1	-	-	-	1
312670 FRANCISCO SA	2	-	-	1	3
312700 FRONTEIRA	2	-	-	-	2
312705 FRONTEIRA DOS VALES	1	-	-	-	1
312710 FRUTAL	2	-	-	-	2
312730 GALILEIA	1	-	-	-	1
312738 GOIANA	1	-	-	-	1
312770 GOVERNADOR VALADARES	10	-	-	3	13
312780 GRAO MOGOL	-	-	-	1	1
312800 GUANHAES	2	-	-	1	3
312830 GUARANESIA	-	-	1	-	1
312840 GUARANI	3	-	-	-	3
312850 GUARARA	1	-	-	-	1
312860 GUARDA-MOR	1	-	-	-	1
312870 GUAXUPE	5	-	1	1	7
312920 HELIODORA	1	-	-	-	1
312940 IBERTIOGA	1	-	-	-	1
312980 IBIRITE	13	-	-	1	14
313005 ICARAI DE MINAS	1	-	-	-	1
313010 IGARAPE	4	-	-	-	4
313040 IJACI	1	-	-	-	1
313050 ILICINEA	1	-	-	-	1
313065 INDAIABIRA	1	-	-	-	1
313070 INDIANOPOLIS	-	1	-	-	1
313120 IPANEMA	1	-	-	-	1
313130 IPATINGA	6	-	1	5	12
313150 IPUIUNA	1	-	-	-	1
313170 ITABIRA	2	-	1	-	3
313210 ITACARAMBI	2	-	-	1	3
313230 ITAIPE	1	-	-	1	2
313240 ITAJUBA	-	-	-	1	1
313250 ITAMARANDIBA	1	-	-	-	1
313270 ITAMBACURI	3	-	-	1	4
313300 ITAMONTE	-	-	-	3	3
313330 ITAOBIM	-	-	1	2	3
313360 ITAPEVA	1	-	-	-	1
313380 ITAUNA	3	-	-	3	6
313420 ITUIUTABA	-	-	-	5	5
313440 ITURAMA	3	-	-	-	3
313460 JABOTICATUBAS	1	-	-	-	1
313470 JACINTO	1	-	-	-	1
313480 JACUI	1	-	-	-	1
313490 JACUTINGA	3	-	-	-	3
313505 JAIBA	1	-	-	1	2
313510 JANAUBA	6	-	-	1	7
313520 JANUARIA	3	-	-	2	5
313530 JAPARAIBA	1	-	-	-	1
313535 JAPONVAR	2	-	-	-	2
313580 JEQUITINHONHA	1	-	-	1	2
313600 JOAIMA	2	-	1	3	6
313620 JOAO MONLEVADE	1	-	1	2	4
313630 JOAO PINHEIRO	1	-	-	1	2
313650 JORDANIA	-	-	-	1	1
313655 JOSE RAYDAN	1	-	-	-	1
313665 JUATUBA	1	-	-	-	1
313670 JUIZ DE FORA	15	-	2	2	19
313690 JURUAIA	1	-	-	-	1
313700 LADAINHA	1	-	-	-	1
313760 LAGOA SANTA	2	-	1	-	3
313770 LAJINHA	2	-	-	-	2
313780 LAMBARI	1	-	-	-	1
313800 LARANJAL	-	-	1	-	1
313810 LASSANCE	1	-	-	-	1
313820 LAVRAS	4	-	-	18	22
313840 LEOPOLDINA	2	-	-	1	3
313860 LIMA DUARTE	1	-	-	-	1
313880 LUZ	1	-	-	-	1
313890 MACHACALIS	1	-	-	-	1
313900 MACHADO	2	-	-	-	2
313920 MALACACHETA	4	-	-	1	5
313930 MANGA	3	-	-	2	5
313940 MANHUACU	9	-	1	1	11
313950 MANHUMIRIM	1	-	-	-	1
313970 MARAVILHAS	1	-	-	-	1
314000 MARIANA	8	-	1	-	9
314015 MARIO CAMPOS	1	-	-	-	1
314070 MATEUS LEME	1	-	-	-	1
314080 MATIAS BARBOSA	1	-	-	-	1
314085 MATIAS CARDOSO	2	-	-	-	2
314090 MATIPO	3	-	-	1	4
314100 MATO VERDE	1	-	-	1	2
314110 MATOZINHOS	1	-	-	-	1
314120 MATUTINA	1	-	-	-	1
314140 MEDINA	1	-	-	2	3
314180 MINAS NOVAS	6	-	-	1	7
314200 MIRABELA	2	-	-	-	2
314220 MIRAI	-	-	-	1	1
314290 MONTE AZUL	1	-	-	-	1
314310 MONTE CARMELO	4	-	-	1	5
314315 MONTE FORMOSO	1	-	-	-	1
314330 MONTES CLAROS	28	-	4	15	47
314340 MONTE SIAO	1	-	-	1	2
314390 MURIAE	3	-	-	-	3
314400 MUTUM	-	-	-	2	2
314410 MUZAMBINHO	2	-	-	-	2
314430 NANUQUE	4	-	-	7	11
314435 NAQUE	1	-	-	-	1
314460 NEPOMUCENO	1	-	-	1	2
314470 NOVA ERA	1	-	-	-	1
314480 NOVA LIMA	5	-	-	-	5
314520 NOVA SERRANA	3	-	-	2	5
314530 NOVO CRUZEIRO	2	-	-	-	2
314535 NOVO ORIENTE DE MINAS	1	-	-	-	1
314587 ORIZANIA	1	-	-	-	1
314590 OURO BRANCO	3	-	-	1	4
314600 OURO FINO	2	-	-	1	3
314610 OURO PRETO	2	-	-	-	2
314620 OURO VERDE DE MINAS	2	-	-	-	2
314630 PADRE PARAISO	2	-	-	-	2
314655 PAI PEDRO	1	-	-	-	1
314690 PAPAGAIOS	1	-	-	-	1
314700 PARACATU	5	-	-	-	5
314710 PARA DE MINAS	2	-	-	1	3
314740 PARAOPEBA	2	-	-	-	2
314760 PASSA QUATRO	-	-	-	3	3
314790 PASSOS	5	-	-	-	5
314795 PATIS	-	-	1	-	1
314800 PATOS DE MINAS	-	-	-	11	11
314810 PATROCINIO	1	-	-	1	2
314870 PEDRA AZUL	7	-	-	2	9
314875 PEDRA BONITA	1	-	-	-	1
314910 PEDRALVA	1	-	-	-	1
314915 PEDRAS DE MARIA DA CRUZ	2	-	-	-	2
314920 PEDRINOPOLIS	-	-	1	-	1
314930 PEDRO LEOPOLDO	1	-	-	1	2
314980 PERDIZES	1	-	-	-	1
314990 PERDOES	1	-	-	-	1
314995 PERIQUITO	1	-	-	-	1
315030 PIEDADE DO RIO GRANDE	1	-	-	-	1
315100 PIRANGUINHO	1	-	-	-	1
315120 PIRAPORA	6	-	-	3	9
315140 PITANGUI	3	-	-	-	3
315150 PIUMHI	2	-	-	-	2
315160 PLANURA	2	-	-	-	2
315180 POCOS DE CALDAS	1	-	-	-	1
315200 POMPEU	2	-	-	-	2
315210 PONTE NOVA	4	-	-	2	6
315213 PONTO CHIQUE	1	-	-	-	1
315220 PORTEIRINHA	-	-	-	1	1
315230 PORTO FIRME	1	-	-	-	1
315250 POUSO ALEGRE	8	-	-	-	8
315280 PRATA	1	-	-	-	1
315340 PRESIDENTE OLEGARIO	1	-	-	-	1
315360 PRUDENTE DE MORAIS	1	-	-	-	1
315370 QUARTEL GERAL	1	-	-	-	1
315400 RAUL SOARES	-	-	-	1	1
315420 RESENDE COSTA	-	-	-	1	1
315430 RESPLENDOR	1	-	-	4	5
315460 RIBEIRAO DAS NEVES	16	-	-	1	17
315490 RIO CASCA	1	-	-	-	1
315510 RIO DO PRADO	-	-	-	1	1
315520 RIO ESPERA	1	-	-	-	1
315560 RIO PARDO DE MINAS	-	-	1	-	1
315600 RIO VERMELHO	1	-	-	-	1
315670 SABARA	8	-	-	-	8
315680 SABINOPOLIS	3	-	-	2	5
315690 SACRAMENTO	1	-	-	-	1
315700 SALINAS	1	-	-	-	1
315720 SANTA BARBARA	1	-	-	1	2
315727 SANTA BARBARA DO MONTE VERDE	1	-	-	-	1
315730 SANTA BARBARA DO TUGURIO	2	-	-	-	2
315733 SANTA CRUZ DE MINAS	1	-	-	-	1
315770 SANTA JULIANA	1	-	-	-	1
315780 SANTA LUZIA	11	-	-	1	12
315820 SANTA MARIA DO SUACUI	1	-	-	2	3
315880 SANTANA DO JACARE	1	-	-	-	1
315890 SANTANA DO MANHUACU	1	-	-	-	1
315900 SANTANA DO RIACHO	1	-	-	-	1
315930 SANTA RITA DE JACUTINGA	-	-	-	1	1
315950 SANTA RITA DO ITUETO	1	-	-	-	1
315960 SANTA RITA DO SAPUCAI	1	-	-	-	1
315990 SANTO ANTONIO DO AMPARO	1	-	-	-	1
316020 SANTO ANTONIO DO ITAMBE	1	-	-	-	1
316045 SANTO ANTONIO DO RETIRO	1	-	-	-	1
316070 SANTOS DUMONT	1	1	-	2	4
316110 SAO FRANCISCO	5	-	-	2	7
316200 SAO GONCALO DO SAPUCAI	3	-	-	4	7
316210 SAO GOTARDO	2	-	1	-	3
316245 SAO JOAO DAS MISSOES	4	-	-	1	5
316250 SAO JOAO DEL REI	1	-	-	2	3
316270 SAO JOAO DO PARAISO	3	-	-	3	6
316280 SAO JOAO EVANGELISTA	2	-	1	2	5
316290 SAO JOAO NEPOMUCENO	3	-	2	-	5
316292 SAO JOAQUIM DE BICAS	1	-	-	-	1
316294 SAO JOSE DA BARRA	1	-	-	-	1
316295 SAO JOSE DA LAPA	1	-	-	-	1
316350 SAO JOSE DO JACURI	1	-	-	-	1
316370 SAO LOURENCO	-	-	-	5	5
316400 SAO PEDRO DOS FERROS	1	-	-	-	1
316420 SAO ROMAO	1	-	-	-	1
316470 SAO SEBASTIAO DO PARAISO	3	-	-	-	3
316553 SARZEDO	2	-	-	-	2
316555 SETUBINHA	1	-	-	-	1
316600 SENHORA DE OLIVEIRA	1	-	-	-	1
316630 SERICITA	2	-	-	-	2
316710 SERRO	2	-	-	1	3
316720 SETE LAGOAS	4	-	1	3	8
316760 SIMONESIA	1	-	-	-	1
316800 TAIOBEIRAS	1	-	-	3	4
316810 TAPIRA	1	-	-	-	1
316840 TARUMIRIM	1	-	-	-	1
316860 TEOFILO OTONI	18	-	-	4	22
316870 TIMOTEO	1	-	-	-	1
316880 TIRADENTES	1	-	-	-	1
316900 TOCANTINS	2	-	-	-	2
316910 TOLEDO	1	-	-	-	1
316920 TOMBOS	2	-	-	-	2
316930 TRES CORACOES	3	-	-	9	12
316935 TRES MARIAS	1	-	-	2	3
316940 TRES PONTAS	3	-	-	9	12
316950 TUMIRITINGA	1	-	-	1	2
316970 TURMALINA	-	-	-	1	1
316990 UBA	1	-	-	-	1
317010 UBERABA	7	-	-	2	9
317020 UBERLANDIA	9	-	-	2	11
317040 UNAI	5	-	-	-	5
317052 URUCUIA	1	-	-	-	1
317070 VARGINHA	5	-	2	9	16
317080 VARZEA DA PALMA	4	-	-	-	4
317090 VARZELANDIA	1	-	-	-	1
317107 VEREDINHA	1	-	-	-	1
317120 VESPASIANO	6	-	-	-	6
317130 VICOSA	4	-	-	-	4
317180 VIRGINOPOLIS	-	-	-	2	2
317200 VISCONDE DO RIO BRANCO	1	-	-	1	2
320120 CACHOEIRO DE ITAPEMIRIM	2	-	-	-	2
320130 CARIACICA	-	-	-	1	1
320150 COLATINA	1	-	-	-	1
320230 GUACUI	1	-	-	-	1
320240 GUARAPARI	1	-	-	-	1
320260 ICONHA	-	-	-	1	1
320350 MONTANHA	1	-	-	-	1
320390 NOVA VENECIA	1	-	-	-	1
320405 PEDRO CANARIO	1	-	-	-	1
320490 SAO MATEUS	1	-	-	-	1
320500 SERRA	1	-	-	-	1
320510 VIANA	1	-	-	-	1
320520 VILA VELHA	13	-	-	-	13
320530 VITORIA	2	-	1	-	3
330010 ANGRA DOS REIS	7	-	-	-	7
330020 ARARUAMA	3	-	2	1	6
330023 ARMACAO DOS BUZIOS	1	-	-	-	1
330025 ARRAIAL DO CABO	3	-	-	-	3
330030 BARRA DO PIRAI	2	-	-	-	2
330040 BARRA MANSA	2	-	-	1	3
330045 BELFORD ROXO	12	-	5	-	17
330070 CABO FRIO	15	-	-	1	16
330080 CACHOEIRAS DE MACACU	4	-	-	-	4
330100 CAMPOS DOS GOYTACAZES	11	-	-	4	15
330120 CARMO	-	-	-	3	3
330170 DUQUE DE CAXIAS	25	-	-	4	29
330185 GUAPIMIRIM	2	-	-	-	2
330190 ITABORAI	9	-	-	1	10
330200 ITAGUAI	2	-	1	-	3
330210 ITAOCARA	4	-	-	1	5
330220 ITAPERUNA	1	-	-	1	2
330227 JAPERI	6	-	1	-	7
330240 MACAE	1	-	-	4	5
330245 MACUCO	1	-	-	-	1
330250 MAGE	7	-	1	1	9
330260 MANGARATIBA	1	-	-	-	1
330270 MARICA	3	-	-	1	4
330285 MESQUITA	6	-	-	6	12
330290 MIGUEL PEREIRA	3	-	-	-	3
330300 MIRACEMA	2	-	1	1	4
330310 NATIVIDADE	1	-	-	1	2
330320 NILOPOLIS	4	-	-	-	4
330330 NITEROI	10	-	1	1	12
330340 NOVA FRIBURGO	5	-	1	-	6
330350 NOVA IGUACU	20	-	2	1	23
330380 PARATY	-	-	-	1	1
330390 PETROPOLIS	3	-	-	-	3
330395 PINHEIRAL	1	-	-	-	1
330400 PIRAI	2	-	-	-	2
330411 PORTO REAL	-	-	-	1	1
330414 QUEIMADOS	12	-	-	1	13
330415 QUISSAMA	-	1	-	-	1
330420 RESENDE	3	-	1	1	5
330430 RIO BONITO	2	-	-	-	2
330452 RIO DAS OSTRAS	1	-	-	1	2
330455 RIO DE JANEIRO	207	-	4	6	217
330470 SANTO ANTONIO DE PADUA	1	-	-	2	3
330475 SAO FRANCISCO DE ITABAPOANA	3	-	-	-	3
330490 SAO GONCALO	31	1	-	2	34
330510 SAO JOAO DE MERITI	18	-	2	3	23
330520 SAO PEDRO DA ALDEIA	1	-	-	2	3
330550 SAQUAREMA	-	-	-	2	2
330555 SEROPEDICA	2	-	-	1	3
330560 SILVA JARDIM	1	-	-	-	1
330580 TERESOPOLIS	1	-	-	-	1
330600 TRES RIOS	4	-	-	-	4
330615 VARRE-SAI	-	-	-	1	1
330630 VOLTA REDONDA	4	-	-	1	5
350010 ADAMANTINA	1	-	-	1	2
350060 AGUAS DE SAO PEDRO	1	-	-	-	1
350070 AGUDOS	3	-	-	2	5
350115 ALUMINIO	2	-	-	-	2
350160 AMERICANA	5	-	-	1	6
350170 AMERICO BRASILIENSE	1	-	-	-	1
350200 ANALANDIA	1	-	-	-	1
350210 ANDRADINA	1	-	-	-	1
350220 ANGATUBA	1	-	-	-	1
350250 APARECIDA	2	-	-	-	2
350275 ARACARIGUAMA	1	-	1	-	2
350280 ARACATUBA	13	-	-	-	13
350300 ARAMINA	1	-	-	-	1
350320 ARARAQUARA	2	-	-	1	3
350330 ARARAS	4	-	1	1	6
350390 ARUJA	3	-	-	6	9
350400 ASSIS	3	-	1	11	15
350410 ATIBAIA	2	-	-	1	3
350420 AURIFLAMA	1	-	-	-	1
350440 AVANHANDAVA	1	-	-	-	1
350450 AVARE	11	-	-	3	14
350510 BARBOSA	1	-	-	-	1
350530 BARRA BONITA	2	-	-	-	2
350540 BARRA DO TURVO	1	-	-	-	1
350550 BARRETOS	3	-	-	-	3
350560 BARRINHA	1	-	-	1	2
350570 BARUERI	8	-	-	2	10
350580 BASTOS	1	-	-	-	1
350590 BATATAIS	1	-	1	-	2
350600 BAURU	3	-	-	14	17
350635 BERTIOGA	2	-	1	1	4
350650 BIRIGUI	9	-	-	-	9
350700 BOITUVA	1	-	-	-	1
350710 BOM JESUS DOS PERDOES	-	-	-	1	1
350750 BOTUCATU	2	-	-	2	4
350760 BRAGANCA PAULISTA	3	-	-	1	4
350780 BRODOWSKI	1	-	-	-	1
350790 BROTAS	1	-	-	-	1
350800 BURI	3	-	-	-	3
350840 CABREUVA	1	-	-	-	1
350850 CACAPAVA	7	-	-	-	7
350860 CACHOEIRA PAULISTA	1	-	-	-	1
350870 CACONDE	-	-	-	1	1
350880 CAFELANDIA	-	-	1	1	2
350900 CAIEIRAS	-	-	-	3	3
350920 CAJAMAR	-	-	2	-	2
350925 CAJATI	1	-	-	-	1
350930 CAJOBI	1	-	-	-	1
350940 CAJURU	2	-	-	-	2
350945 CAMPINA DO MONTE ALEGRE	1	-	-	-	1
350950 CAMPINAS	18	-	1	13	32
350970 CAMPOS DO JORDAO	2	-	-	-	2
351000 CANDIDO MOTA	2	-	-	-	2
351020 CAPAO BONITO	1	-	-	-	1
351040 CAPIVARI	5	-	-	-	5
351050 CARAGUATATUBA	3	-	-	-	3
351060 CARAPICUIBA	5	-	-	-	5
351070 CARDOSO	1	-	-	-	1
351080 CASA BRANCA	1	-	-	-	1
351110 CATANDUVA	2	-	1	1	4
351140 CERQUEIRA CESAR	3	-	-	4	7
351150 CERQUILHO	1	-	-	-	1
351250 COROADOS	1	-	-	-	1
351280 COSMOPOLIS	1	-	-	1	2
351290 COSMORAMA	1	-	-	-	1
351300 COTIA	1	-	-	2	3
351310 CRAVINHOS	1	-	-	-	1
351340 CRUZEIRO	4	-	1	-	5
351350 CUBATAO	3	-	-	-	3
351380 DIADEMA	11	-	-	3	14
351390 DIVINOLANDIA	1	-	-	-	1
351410 DOIS CORREGOS	1	-	-	-	1
351440 DRACENA	1	-	-	-	1
351450 DUARTINA	2	-	-	-	2
351500 EMBU DAS ARTES	3	-	-	1	4
351510 EMBU-GUACU	2	-	-	-	2
351518 ESPIRITO SANTO DO PINHAL	-	-	-	1	1
351550 FERNANDOPOLIS	4	-	-	-	4
351570 FERRAZ DE VASCONCELOS	10	-	-	1	11
351600 FLORIDA PAULISTA	1	-	-	-	1
351620 FRANCA	7	-	1	5	13
351630 FRANCISCO MORATO	8	-	-	-	8
351640 FRANCO DA ROCHA	1	-	-	1	2
351650 GABRIEL MONTEIRO	1	-	-	-	1
351660 GALIA	1	-	-	-	1
351760 GUAPIARA	1	-	-	1	2
351770 GUARA	1	-	1	-	2
351780 GUARACAI	1	-	-	-	1
351810 GUARANTA	1	-	-	-	1
351840 GUARATINGUETA	4	-	-	2	6
351870 GUARUJA	9	-	3	12	24
351880 GUARULHOS	6	-	5	28	39
351890 GUZOLANDIA	1	-	-	-	1
351905 HOLAMBRA	-	-	1	-	1
351907 HORTOLANDIA	2	-	-	1	3
351920 IACRI	1	-	-	-	1
351960 IBITINGA	1	-	-	-	1
351970 IBIUNA	6	-	-	1	7
351990 IEPE	1	-	-	-	1
352000 IGARACU DO TIETE	1	-	-	-	1
352030 IGUAPE	1	-	-	-	1
352040 ILHABELA	1	-	-	-	1
352042 ILHA COMPRIDA	1	-	-	-	1
352044 ILHA SOLTEIRA	1	-	-	-	1
352050 INDAIATUBA	1	1	-	1	3
352090 IPAUSSU	2	-	-	1	3
352180 ITAI	1	-	-	1	2
352220 ITAPECERICA DA SERRA	5	-	-	1	6
352230 ITAPETININGA	4	-	-	-	4
352240 ITAPEVA	1	-	-	4	5
352250 ITAPEVI	3	-	-	1	4
352270 ITAPOLIS	1	-	-	-	1
352280 ITAPORANGA	-	-	-	1	1
352310 ITAQUAQUECETUBA	25	-	-	5	30
352320 ITARARE	4	-	-	-	4
352340 ITATIBA	1	-	1	-	2
352360 ITIRAPINA	1	-	-	-	1
352390 ITU	6	-	-	-	6
352400 ITUPEVA	1	-	-	-	1
352440 JACAREI	3	-	-	-	3
352460 JACUPIRANGA	2	-	-	-	2
352470 JAGUARIUNA	-	-	1	-	1
352480 JALES	2	-	-	-	2
352500 JANDIRA	1	-	-	-	1
352510 JARDINOPOLIS	1	-	-	-	1
352530 JAU	5	-	-	7	12
352550 JOANOPOLIS	1	-	-	-	1
352640 LARANJAL PAULISTA	1	-	-	-	1
352670 LEME	1	-	-	-	1
352690 LIMEIRA	8	-	1	1	10
352710 LINS	2	-	-	1	3
352720 LORENA	2	-	3	1	6
352740 LUCELIA	1	-	-	-	1
352770 LUIZIANIA	1	-	-	-	1
352800 MACATUBA	2	-	-	-	2
352810 MACAUBAL	1	-	-	-	1
352820 MACEDONIA	1	-	-	-	1
352840 MAIRINQUE	1	-	-	-	1
352850 MAIRIPORA	1	-	2	1	4
352860 MANDURI	2	-	-	-	2
352880 MARACAI	1	-	-	-	1
352900 MARILIA	4	-	-	2	6
352930 MATAO	3	-	-	-	3
352940 MAUA	-	-	-	2	2
352970 MIGUELOPOLIS	1	-	-	-	1
352980 MINEIROS DO TIETE	1	-	-	-	1
353010 MIRANDOPOLIS	2	-	-	-	2
353020 MIRANTE DO PARANAPANEMA	1	-	-	-	1
353050 MOCOCA	1	-	-	-	1
353060 MOGI DAS CRUZES	3	-	2	4	9
353070 MOGI GUACU	1	-	-	4	5
353130 MONTE ALTO	3	-	-	-	3
353140 MONTE APRAZIVEL	-	-	1	-	1
353150 MONTE AZUL PAULISTA	1	-	-	-	1
353180 MONTE MOR	5	-	-	-	5
353260 NHANDEARA	1	-	-	-	1
