Município	Sint sinais e achad anorm,exc morte súbita infânci	Doenças do aparelho circulatório, mal definidas	Doenças do aparelho respiratório, mal definidas	Afecções originad período perinatal, mal definidas	Total
353282 NOVA CAMPINA	1	-	-	-	1
353290 NOVA EUROPA	1	-	-	-	1
353340 NOVA ODESSA	1	-	-	-	1
353350 NOVO HORIZONTE	-	-	-	1	1
353430 ORLANDIA	1	-	-	1	2
353440 OSASCO	6	-	-	2	8
353460 OSVALDO CRUZ	1	-	-	-	1
353470 OURINHOS	-	-	-	2	2
353490 PACAEMBU	2	-	-	-	2
353520 PALMEIRA D'OESTE	2	-	-	-	2
353530 PALMITAL	1	-	-	-	1
353540 PANORAMA	3	-	-	-	3
353550 PARAGUACU PAULISTA	1	-	-	-	1
353560 PARAIBUNA	1	-	-	-	1
353570 PARAISO	1	-	-	-	1
353600 PARAPUA	1	-	-	-	1
353620 PARIQUERA-ACU	-	-	-	1	1
353630 PATROCINIO PAULISTA	-	-	-	1	1
353640 PAULICEIA	3	-	-	-	3
353670 PEDERNEIRAS	-	-	-	1	1
353730 PENAPOLIS	5	-	-	1	6
353740 PEREIRA BARRETO	2	-	-	-	2
353760 PERUIBE	1	-	-	-	1
353770 PIACATU	1	-	-	-	1
353780 PIEDADE	1	-	-	1	2
353800 PINDAMONHANGABA	4	-	-	-	4
353860 PIRACAIA	1	-	-	-	1
353870 PIRACICABA	2	-	-	-	2
353880 PIRAJU	1	-	-	-	1
353890 PIRAJUI	1	-	-	-	1
353920 PIRAPOZINHO	1	-	-	-	1
353980 POA	6	-	-	-	6
354000 POMPEIA	2	-	-	-	2
354060 PORTO FELIZ	3	-	-	3	6
354070 PORTO FERREIRA	1	-	-	-	1
354080 POTIRENDABA	1	-	-	-	1
354100 PRAIA GRANDE	-	-	-	1	1
354130 PRESIDENTE EPITACIO	3	-	1	1	5
354140 PRESIDENTE PRUDENTE	4	-	-	2	6
354150 PRESIDENTE VENCESLAU	1	-	-	-	1
354160 PROMISSAO	1	-	-	-	1
354190 QUELUZ	1	-	-	-	1
354220 RANCHARIA	1	-	-	1	2
354230 REDENCAO DA SERRA	1	-	-	-	1
354260 REGISTRO	1	-	-	1	2
354290 RIBEIRAO BONITO	1	-	-	-	1
354300 RIBEIRAO BRANCO	4	-	-	-	4
354340 RIBEIRAO PRETO	8	-	1	2	11
354350 RIVERSUL	1	-	-	-	1
354380 RINOPOLIS	1	-	-	-	1
354390 RIO CLARO	6	-	-	-	6
354500 SALESOPOLIS	1	-	-	-	1
354510 SALMOURAO	1	-	-	-	1
354520 SALTO	1	-	-	1	2
354580 SANTA BARBARA D'OESTE	9	-	-	-	9
354640 SANTA CRUZ DO RIO PARDO	1	-	-	-	1
354680 SANTA ISABEL	3	-	-	1	4
354730 SANTANA DE PARNAIBA	2	-	-	-	2
354750 SANTA RITA DO PASSA QUATRO	2	-	-	-	2
354770 SANTO ANASTACIO	1	-	-	-	1
354780 SANTO ANDRE	3	-	-	-	3
354810 SANTO ANTONIO DO JARDIM	-	-	-	1	1
354820 SANTO ANTONIO DO PINHAL	1	-	-	-	1
354850 SANTOS	2	-	1	3	6
354870 SAO BERNARDO DO CAMPO	17	-	-	-	17
354880 SAO CAETANO DO SUL	-	-	-	1	1
354890 SAO CARLOS	4	-	1	-	5
354910 SAO JOAO DA BOA VISTA	1	-	-	2	3
354950 SAO JOSE DA BELA VISTA	-	1	-	-	1
354970 SAO JOSE DO RIO PARDO	2	-	1	1	4
354980 SAO JOSE DO RIO PRETO	4	-	2	4	10
354990 SAO JOSE DOS CAMPOS	13	-	-	5	18
355010 SAO MANUEL	1	-	-	-	1
355020 SAO MIGUEL ARCANJO	2	-	-	1	3
355030 SAO PAULO	456	-	8	13	477
355040 SAO PEDRO	1	-	-	-	1
355060 SAO ROQUE	2	-	-	-	2
355070 SAO SEBASTIAO	3	-	-	1	4
355080 SAO SEBASTIAO DA GRAMA	2	-	-	-	2
355090 SAO SIMAO	1	-	-	-	1
355100 SAO VICENTE	8	-	-	-	8
355140 SERRA AZUL	1	-	-	-	1
355150 SERRANA	1	-	-	-	1
355170 SERTAOZINHO	1	-	1	1	3
355190 SEVERINIA	1	-	-	-	1
355210 SOCORRO	-	-	1	-	1
355220 SOROCABA	8	-	-	1	9
355240 SUMARE	12	-	-	-	12
355250 SUZANO	6	-	-	-	6
355280 TABOAO DA SERRA	3	-	-	-	3
355300 TAGUAI	1	-	-	-	1
355370 TAQUARITINGA	1	-	-	-	1
355395 TARUMA	2	-	-	-	2
355400 TATUI	4	-	-	-	4
355410 TAUBATE	12	-	-	-	12
355430 TEODORO SAMPAIO	1	-	-	-	1
355440 TERRA ROXA	1	-	-	-	1
355450 TIETE	1	-	-	1	2
355470 TORRINHA	2	-	-	-	2
355480 TREMEMBE	2	-	-	-	2
355500 TUPA	-	-	-	1	1
355535 UBARANA	1	-	-	-	1
355540 UBATUBA	5	-	-	-	5
355620 VALINHOS	1	-	-	2	3
355640 VARGEM GRANDE DO SUL	-	-	-	1	1
355670 VINHEDO	1	-	-	-	1
355700 VOTORANTIM	4	-	-	-	4
355710 VOTUPORANGA	9	-	-	3	12
355720 CHAVANTES	1	-	1	-	2
410040 ALMIRANTE TAMANDARE	3	-	-	-	3
410080 ALVORADA DO SUL	-	-	-	1	1
410100 AMPERE	1	-	-	-	1
410120 ANTONINA	1	-	-	1	2
410140 APUCARANA	1	-	1	-	2
410150 ARAPONGAS	1	-	-	-	1
410160 ARAPOTI	1	-	-	-	1
410170 ARARUNA	-	-	-	1	1
410180 ARAUCARIA	2	-	-	1	3
410240 BANDEIRANTES	1	-	-	-	1
410370 CAMBE	1	-	-	-	1
410400 CAMPINA GRANDE DO SUL	6	-	1	1	8
410420 CAMPO LARGO	7	-	1	3	11
410430 CAMPO MOURAO	-	-	-	1	1
410440 CANDIDO DE ABREU	1	-	-	-	1
410450 CAPANEMA	1	-	-	-	1
410470 CARLOPOLIS	1	-	-	1	2
410480 CASCAVEL	3	-	1	-	4
410490 CASTRO	4	-	-	-	4
410510 CENTENARIO DO SUL	1	-	-	-	1
410520 CERRO AZUL	1	-	-	-	1
410550 CIANORTE	-	-	1	-	1
410570 CLEVELANDIA	2	-	-	-	2
410580 COLOMBO	9	-	-	-	9
410640 CORNELIO PROCOPIO	-	-	-	1	1
410650 CORONEL VIVIDA	2	-	-	-	2
410655 CORUMBATAI DO SUL	1	-	-	-	1
410690 CURITIBA	13	-	4	1	18
410720 DOIS VIZINHOS	1	-	-	-	1
410760 FAXINAL	1	-	-	-	1
410765 FAZENDA RIO GRANDE	5	-	-	-	5
410830 FOZ DO IGUACU	13	-	-	2	15
410832 FRANCISCO ALVES	1	-	-	-	1
410840 FRANCISCO BELTRAO	3	-	-	-	3
410870 GRANDES RIOS	2	-	-	1	3
410880 GUAIRA	2	-	-	1	3
410940 GUARAPUAVA	16	-	-	-	16
410960 GUARATUBA	2	-	-	-	2
410970 IBAITI	2	-	-	-	2
411040 INDIANOPOLIS	-	-	-	1	1
411070 IRATI	1	-	-	1	2
411095 ITAIPULANDIA	1	-	-	-	1
411120 ITAPEJARA D'OESTE	1	-	-	-	1
411125 ITAPERUCU	4	-	-	1	5
411150 IVAIPORA	1	-	-	1	2
411190 JAGUAPITA	1	-	-	-	1
411200 JAGUARIAIVA	1	-	-	1	2
411210 JANDAIA DO SUL	2	-	-	-	2
411270 JATAIZINHO	1	-	-	-	1
411280 JOAQUIM TAVORA	2	-	-	-	2
411320 LAPA	1	-	1	-	2
411330 LARANJEIRAS DO SUL	1	-	-	1	2
411350 LOANDA	-	-	-	1	1
411370 LONDRINA	5	-	-	1	6
411373 LUIZIANA	1	-	-	-	1
411430 MANDIRITUBA	1	-	1	-	2
411440 MANGUEIRINHA	3	-	-	-	3
411520 MARINGA	3	-	-	1	4
411540 MARMELEIRO	1	-	-	-	1
411570 MATINHOS	3	-	-	-	3
411700 NOVA FATIMA	-	-	1	-	1
411705 NOVA LARANJEIRAS	1	-	-	-	1
411727 NOVA TEBAS	-	-	1	-	1
411730 ORTIGUEIRA	1	-	-	-	1
411745 OURO VERDE DO OESTE	-	-	-	1	1
411760 PALMAS	1	-	-	-	1
411820 PARANAGUA	5	-	-	-	5
411840 PARANAVAI	3	-	-	1	4
411850 PATO BRANCO	-	-	-	5	5
411870 PAULO FRONTIN	1	-	-	-	1
411915 PINHAIS	6	-	-	-	6
411930 PINHAO	2	-	-	-	2
411940 PIRAI DO SUL	4	-	-	-	4
411950 PIRAQUARA	4	-	-	-	4
411960 PITANGA	3	-	-	-	3
411990 PONTA GROSSA	27	1	1	2	31
411995 PONTAL DO PARANA	1	-	-	-	1
412060 PRUDENTOPOLIS	1	-	-	-	1
412090 QUEDAS DO IGUACU	1	-	-	-	1
412100 QUERENCIA DO NORTE	1	-	-	-	1
412170 RESERVA	2	-	-	-	2
412175 RESERVA DO IGUACU	1	-	-	-	1
412190 RIBEIRAO DO PINHAL	2	-	-	1	3
412200 RIO AZUL	1	-	-	-	1
412215 RIO BONITO DO IGUACU	1	-	-	-	1
412220 RIO BRANCO DO SUL	1	-	-	-	1
412240 ROLANDIA	2	-	-	-	2
412350 SANTA HELENA	2	-	-	-	2
412410 SANTO ANTONIO DA PLATINA	1	-	-	1	2
412440 SANTO ANTONIO DO SUDOESTE	1	-	-	-	1
412520 SAO JORGE D'OESTE	1	-	-	-	1
412550 SAO JOSE DOS PINHAIS	1	-	-	2	3
412560 SAO MATEUS DO SUL	1	-	-	-	1
412570 SAO MIGUEL DO IGUACU	1	-	-	-	1
412625 SARANDI	1	-	-	-	1
412630 SENGES	2	-	-	-	2
412710 TELEMACO BORBA	2	-	-	1	3
412750 TIBAGI	1	-	-	-	1
412770 TOLEDO	2	-	-	-	2
412800 UBIRATA	1	-	-	-	1
412810 UMUARAMA	-	-	-	2	2
412820 UNIAO DA VITORIA	1	-	-	1	2
412850 WENCESLAU BRAZ	3	-	-	-	3
412853 VENTANIA	1	-	-	1	2
412860 VERE	1	-	-	-	1
412862 ALTO PARAISO	1	-	-	-	1
420130 ARAQUARI	1	-	-	-	1
420140 ARARANGUA	2	-	-	-	2
420150 ARMAZEM	1	-	-	-	1
420200 BALNEARIO CAMBORIU	1	-	-	1	2
420210 BARRA VELHA	1	-	-	-	1
420240 BLUMENAU	3	-	-	-	3
420245 BOMBINHAS	1	-	-	-	1
420250 BOM JARDIM DA SERRA	-	1	-	-	1
420260 BOM RETIRO	2	-	-	-	2
420280 BRACO DO NORTE	1	-	-	-	1
420290 BRUSQUE	1	-	-	-	1
420300 CACADOR	1	-	1	2	4
420320 CAMBORIU	4	-	-	-	4
420330 CAMPO ALEGRE	1	-	-	-	1
420340 CAMPO BELO DO SUL	1	-	-	-	1
420350 CAMPO ERE	1	-	-	-	1
420360 CAMPOS NOVOS	3	-	-	1	4
420380 CANOINHAS	2	-	-	1	3
420415 CELSO RAMOS	1	-	-	-	1
420420 CHAPECO	3	-	-	3	6
420430 CONCORDIA	2	-	-	-	2
420450 CORUPA	1	-	-	-	1
420455 CORREIA PINTO	1	-	-	-	1
420460 CRICIUMA	-	-	1	3	4
420480 CURITIBANOS	6	-	-	1	7
420500 DIONISIO CERQUEIRA	1	-	-	-	1
420515 DOUTOR PEDRINHO	1	-	-	-	1
420530 FAXINAL DOS GUEDES	2	-	-	-	2
420540 FLORIANOPOLIS	9	-	-	2	11
420570 GAROPABA	1	-	-	-	1
420580 GARUVA	1	-	-	-	1
420630 GUABIRUBA	1	-	-	-	1
420690 IBIRAMA	1	-	-	-	1
420730 IMBITUBA	-	-	1	-	1
420750 INDAIAL	4	-	-	-	4
420790 IRINEOPOLIS	1	-	-	-	1
420810 ITAIOPOLIS	2	-	-	-	2
420820 ITAJAI	2	-	-	1	3
420845 ITAPOA	2	-	1	-	3
420890 JARAGUA DO SUL	5	-	-	2	7
420900 JOACABA	3	-	1	2	6
420910 JOINVILLE	10	-	3	1	14
420930 LAGES	11	-	2	8	21
421010 MAFRA	-	-	-	1	1
421050 MARAVILHA	-	-	1	1	2
421090 MODELO	1	-	-	-	1
421110 MONTE CASTELO	1	-	-	-	1
421120 MORRO DA FUMACA	-	-	-	1	1
421130 NAVEGANTES	2	-	-	2	4
421175 OTACILIO COSTA	3	-	-	-	3
421210 PALMITOS	1	-	-	-	1
421220 PAPANDUVA	1	-	-	1	2
421250 PENHA	1	-	-	-	1
421280 BALNEARIO PICARRAS	1	-	-	1	2
421320 POMERODE	1	-	-	1	2
421400 PRESIDENTE GETULIO	-	-	-	1	1
421420 QUILOMBO	-	-	-	2	2
421440 RIO DAS ANTAS	2	-	-	-	2
421470 RIO DOS CEDROS	1	-	-	-	1
421480 RIO DO SUL	1	-	1	2	4
421500 RIO NEGRINHO	1	-	-	1	2
421530 SALETE	1	-	-	-	1
421580 SAO BENTO DO SUL	6	-	-	1	7
421625 SAO JOAO DO OESTE	1	-	-	-	1
421650 SAO JOAQUIM	3	-	-	1	4
421660 SAO JOSE	3	-	-	-	3
421680 SAO JOSE DO CERRITO	1	-	-	-	1
421720 SAO MIGUEL DO OESTE	2	-	-	1	3
421770 SOMBRIO	2	-	-	-	2
421800 TIJUCAS	-	-	-	2	2
421830 TRES BARRAS	1	-	-	-	1
421870 TUBARAO	6	-	-	-	6
421880 TURVO	2	-	-	-	2
421890 URUBICI	3	-	-	-	3
421930 VIDEIRA	2	-	-	-	2
421950 XANXERE	1	-	-	3	4
430010 AGUDO	1	-	-	-	1
430060 ALVORADA	4	-	-	-	4
430100 ARROIO DO MEIO	-	-	-	1	1
430105 ARROIO DO SAL	1	-	-	-	1
430107 ARROIO DO PADRE	2	-	-	-	2
430160 BAGE	-	-	1	-	1
430163 BALNEARIO PINHAL	1	-	-	-	1
430190 BARRA DO RIBEIRO	1	-	-	-	1
430200 BARROS CASSAL	1	-	-	-	1
430245 BOQUEIRAO DO LEAO	1	-	-	1	2
430280 CACAPAVA DO SUL	-	-	-	2	2
430300 CACHOEIRA DO SUL	-	-	-	1	1
430310 CACHOEIRINHA	7	-	1	-	8
430350 CAMAQUA	3	-	-	-	3
430390 CAMPO BOM	-	-	-	1	1
430420 CANDELARIA	2	-	-	-	2
430450 CANGUCU	1	-	-	-	1
430460 CANOAS	18	-	-	-	18
430463 CAPAO DA CANOA	2	-	-	-	2
430466 CAPAO DO LEAO	1	-	-	-	1
430510 CAXIAS DO SUL	7	-	-	-	7
430535 CHARQUEADAS	1	-	-	-	1
430610 CRUZ ALTA	2	-	-	1	3
430630 DAVID CANABARRO	1	-	-	-	1
430640 DOIS IRMAOS	1	-	-	-	1
430676 ELDORADO DO SUL	2	-	-	-	2
430680 ENCANTADO	1	-	-	-	1
430690 ENCRUZILHADA DO SUL	-	-	-	1	1
430700 ERECHIM	1	-	-	2	3
430760 ESTANCIA VELHA	1	-	-	-	1
430770 ESTEIO	1	-	-	-	1
430790 FARROUPILHA	1	-	-	-	1
430910 GRAMADO	1	-	-	-	1
430920 GRAVATAI	12	-	-	-	12
430930 GUAIBA	4	-	-	-	4
430940 GUAPORE	-	-	-	1	1
431000 IBIRUBA	1	-	-	1	2
431010 IGREJINHA	1	-	-	-	1
431020 IJUI	2	-	-	-	2
431033 IMBE	1	-	-	-	1
431060 ITAQUI	2	-	-	-	2
431100 JAGUARAO	2	-	-	-	2
431112 JAQUIRANA	1	-	-	-	1
431130 LAGOA VERMELHA	1	-	-	-	1
431140 LAJEADO	-	-	-	1	1
431180 MARAU	-	-	-	1	1
431240 MONTENEGRO	1	-	2	-	3
431270 NONOAI	2	-	-	-	2
431330 NOVA PRATA	1	-	-	1	2
431337 NOVA SANTA RITA	1	-	-	-	1
431340 NOVO HAMBURGO	4	-	2	1	7
431350 OSORIO	1	-	-	-	1
431370 PALMEIRA DAS MISSOES	2	-	-	2	4
431400 PARAI	1	-	-	-	1
431405 PAROBE	4	-	-	1	5
431440 PELOTAS	15	-	1	-	16
431450 PINHEIRO MACHADO	2	-	-	-	2
431480 PORTAO	1	-	-	-	1
431490 PORTO ALEGRE	56	-	1	1	58
431540 REDENTORA	1	-	-	-	1
431560 RIO GRANDE	4	-	-	-	4
431570 RIO PARDO	1	-	-	-	1
431640 ROSARIO DO SUL	1	-	-	-	1
431645 SALTO DO JACUI	1	-	-	-	1
431690 SANTA MARIA	3	-	-	2	5
431700 SANTANA DA BOA VISTA	1	-	-	-	1
431710 SANT'ANA DO LIVRAMENTO	1	-	-	5	6
431720 SANTA ROSA	1	-	-	1	2
431730 SANTA VITORIA DO PALMAR	-	-	-	1	1
431740 SANTIAGO	2	-	-	-	2
431760 SANTO ANTONIO DA PATRULHA	1	-	-	-	1
431800 SAO BORJA	4	-	-	1	5
431820 SAO FRANCISCO DE PAULA	2	-	-	-	2
431830 SAO GABRIEL	2	-	-	-	2
431850 SAO JOSE DO NORTE	1	-	-	-	1
431870 SAO LEOPOLDO	5	-	-	1	6
431880 SAO LOURENCO DO SUL	-	-	1	-	1
431900 SAO MARCOS	-	-	1	-	1
431940 SAO PEDRO DO SUL	1	-	-	-	1
431950 SAO SEBASTIAO DO CAI	1	-	-	1	2
431960 SAO SEPE	1	-	-	-	1
431990 SAPIRANGA	1	-	-	-	1
432000 SAPUCAIA DO SUL	4	-	-	-	4
432020 SEBERI	1	-	-	-	1
432110 TAPES	1	-	1	1	3
432120 TAQUARA	1	-	-	-	1
432130 TAQUARI	1	-	-	-	1
432140 TENENTE PORTELA	1	-	-	-	1
432143 TERRA DE AREIA	1	-	-	-	1
432160 TRAMANDAI	1	-	1	-	2
432180 TRES DE MAIO	2	-	-	-	2
432190 TRES PASSOS	-	-	-	1	1
432200 TRIUNFO	-	-	-	1	1
432220 TUPANCIRETA	2	-	-	1	3
432240 URUGUAIANA	6	-	1	1	8
432250 VACARIA	3	-	-	1	4
432260 VENANCIO AIRES	2	-	-	1	3
432280 VERANOPOLIS	-	-	-	1	1
432300 VIAMAO	10	-	-	-	10
432380 XANGRI-LA	1	-	-	-	1
500020 AGUA CLARA	1	-	-	-	1
500060 AMAMBAI	4	-	-	-	4
500090 ANTONIO JOAO	1	-	-	-	1
500100 APARECIDA DO TABOADO	1	-	-	-	1
500110 AQUIDAUANA	1	-	-	-	1
500190 BATAGUASSU	1	-	-	1	2
500210 BELA VISTA	1	-	-	-	1
500240 CAARAPO	2	-	-	-	2
500260 CAMAPUA	-	-	-	1	1
500270 CAMPO GRANDE	33	-	2	3	38
500320 CORUMBA	5	1	-	6	12
500325 COSTA RICA	-	-	-	1	1
500330 COXIM	1	-	-	-	1
500370 DOURADOS	2	-	-	1	3
500375 ELDORADO	-	-	-	1	1
500430 IGUATEMI	3	-	-	-	3
500460 ITAQUIRAI	1	-	-	-	1
500470 IVINHEMA	1	-	-	1	2
500480 JAPORA	1	-	-	-	1
500510 JATEI	1	-	-	-	1
500515 JUTI	-	-	1	1	2
500520 LADARIO	1	-	-	-	1
500540 MARACAJU	4	-	-	-	4
500560 MIRANDA	2	-	1	-	3
500568 MUNDO NOVO	1	-	-	-	1
500570 NAVIRAI	4	-	-	1	5
500620 NOVA ANDRADINA	3	-	-	-	3
500625 NOVO HORIZONTE DO SUL	1	-	-	-	1
500635 PARANHOS	3	-	-	1	4
500660 PONTA PORA	1	-	1	-	2
500690 PORTO MURTINHO	1	-	-	-	1
500710 RIBAS DO RIO PARDO	1	-	-	-	1
500720 RIO BRILHANTE	1	-	-	-	1
500770 SETE QUEDAS	2	-	-	-	2
500780 SELVIRIA	2	-	-	-	2
500790 SIDROLANDIA	1	-	-	-	1
500795 TACURU	3	-	-	-	3
500830 TRES LAGOAS	1	-	-	2	3
510020 AGUA BOA	5	-	4	3	12
510025 ALTA FLORESTA	4	-	-	-	4
510030 ALTO ARAGUAIA	-	-	-	1	1
510060 ALTO TAQUARI	1	-	-	-	1
510125 ARAPUTANGA	1	-	-	-	1
510140 ARIPUANA	-	-	-	1	1
510170 BARRA DO BUGRES	1	-	-	1	2
510180 BARRA DO GARCAS	9	-	1	2	12
510185 BOM JESUS DO ARAGUAIA	2	-	-	-	2
510250 CACERES	7	-	1	1	9
510260 CAMPINAPOLIS	4	-	-	2	6
510267 CAMPO VERDE	-	-	2	-	2
510269 CANABRAVA DO NORTE	1	-	-	-	1
510270 CANARANA	3	-	-	-	3
510300 CHAPADA DOS GUIMARAES	1	-	-	-	1
510320 COLIDER	1	-	-	-	1
510325 COLNIZA	2	-	-	3	5
510330 COMODORO	3	-	-	2	5
510335 CONFRESA	6	-	1	3	10
510340 CUIABA	17	-	4	20	41
510350 DIAMANTINO	-	-	-	1	1
510370 FELIZ NATAL	2	-	-	-	2
510380 FIGUEIROPOLIS D'OESTE	1	-	-	-	1
510385 GAUCHA DO NORTE	2	-	-	-	2
510390 GENERAL CARNEIRO	1	-	-	-	1
510410 GUARANTA DO NORTE	3	-	-	1	4
510480 JACIARA	1	-	-	-	1
510510 JUARA	-	-	-	3	3
510515 JUINA	1	-	-	-	1
510523 LAMBARI D'OESTE	1	-	-	-	1
510525 LUCAS DO RIO VERDE	2	-	-	3	5
510550 VILA BELA DA SANTISSIMA TRINDADE	1	-	-	-	1
510558 MARCELANDIA	1	-	-	-	1
510590 NOBRES	1	-	-	-	1
510618 NOVA LACERDA	1	-	-	-	1
510622 NOVA MUTUM	1	-	-	-	1
510623 NOVA OLIMPIA	1	-	-	-	1
510624 NOVA UBIRATA	1	-	-	-	1
510625 NOVA XAVANTINA	1	-	-	1	2
510630 PARANATINGA	-	-	1	-	1
510631 NOVO SANTO ANTONIO	2	-	-	-	2
510637 PEDRA PRETA	2	-	-	-	2
510642 PEIXOTO DE AZEVEDO	4	-	2	-	6
510650 POCONE	3	-	-	-	3
510675 PONTES E LACERDA	4	-	1	1	6
510682 PORTO ESPERIDIAO	1	-	-	-	1
510700 POXOREO	1	-	2	-	3
510704 PRIMAVERA DO LESTE	2	-	-	2	4
510706 QUERENCIA	2	-	-	-	2
510718 RIBEIRAO CASCALHEIRA	4	-	-	1	5
510730 SAO JOSE DO RIO CLARO	2	-	-	1	3
510735 SAO JOSE DO XINGU	1	-	-	-	1
510760 RONDONOPOLIS	38	-	1	-	39
510779 SANTO ANTONIO DO LESTE	-	-	1	-	1
510785 SAO FELIX DO ARAGUAIA	2	-	-	3	5
510787 SAPEZAL	-	-	-	3	3
510790 SINOP	4	-	-	2	6
510792 SORRISO	7	-	-	2	9
510795 TANGARA DA SERRA	3	-	-	1	4
510800 TAPURAH	1	-	-	-	1
510835 VALE DE SAO DOMINGOS	1	-	-	-	1
510840 VARZEA GRANDE	12	-	5	-	17
510860 VILA RICA	5	-	-	1	6
510895 NOVA MONTE VERDE	1	-	-	-	1
520025 AGUAS LINDAS DE GOIAS	14	-	1	-	15
520055 ALTO HORIZONTE	1	-	-	-	1
520080 ALVORADA DO NORTE	1	-	-	-	1
520085 AMERICANO DO BRASIL	-	-	-	1	1
520110 ANAPOLIS	-	-	-	9	9
520140 APARECIDA DE GOIANIA	6	-	-	3	9
520150 APORE	1	-	-	-	1
520170 ARAGARCAS	1	-	-	-	1
520215 ARAGUAPAZ	1	-	-	-	1
520250 ARUANA	1	-	-	-	1
520330 BELA VISTA DE GOIAS	3	-	-	-	3
520350 BOM JESUS DE GOIAS	2	-	-	-	2
520440 CAIAPONIA	2	-	-	-	2
520450 CALDAS NOVAS	4	-	-	3	7
520490 CAMPOS BELOS	1	-	1	2	4
520510 CATALAO	-	-	-	1	1
520530 CAVALCANTE	2	-	-	-	2
520540 CERES	-	-	-	1	1
520549 CIDADE OCIDENTAL	5	-	-	-	5
520551 COCALZINHO DE GOIAS	2	-	-	-	2
520590 CORUMBAIBA	1	-	-	-	1
520620 CRISTALINA	3	-	-	-	3
520753 FAINA	2	-	-	-	2
520800 FORMOSA	4	-	-	2	6
520815 GAMELEIRA DE GOIAS	1	-	-	-	1
520830 DIVINOPOLIS DE GOIAS	1	-	-	1	2
520840 GOIANAPOLIS	1	-	-	-	1
520860 GOIANESIA	-	-	-	2	2
520870 GOIANIA	18	-	2	34	54
520890 GOIAS	-	-	-	1	1
520910 GOIATUBA	-	-	1	1	2
520970 HIDROLANDIA	-	-	-	1	1
520990 IACIARA	1	-	-	1	2
521010 IPAMERI	-	-	-	1	1
521020 IPORA	1	-	-	-	1
521090 ITAPACI	-	-	-	1	1
521140 ITAUCU	1	-	-	-	1
521150 ITUMBIARA	1	-	-	-	1
521180 JARAGUA	2	-	-	-	2
521190 JATAI	3	-	-	3	6
521205 JESUPOLIS	1	-	-	-	1
521250 LUZIANIA	6	-	-	-	6
521270 MAMBAI	1	-	-	-	1
521308 MINACU	3	-	-	-	3
521310 MINEIROS	3	-	-	3	6
521350 MONTE ALEGRE DE GOIAS	-	1	-	-	1
521380 MORRINHOS	1	-	-	1	2
521400 MOZARLANDIA	1	-	-	-	1
521460 NIQUELANDIA	1	-	1	2	4
521483 NOVA CRIXAS	1	-	-	-	1
521523 NOVO GAMA	5	-	1	-	6
521570 PALMEIRAS DE GOIAS	1	-	-	1	2
521680 PETROLINA DE GOIAS	1	-	-	-	1
521740 PIRES DO RIO	2	-	-	-	2
521760 PLANALTINA	5	-	-	2	7
521800 PORANGATU	3	-	-	-	3
521810 PORTELANDIA	1	-	-	-	1
521830 POSSE	6	-	-	2	8
521850 QUIRINOPOLIS	-	-	-	3	3
521880 RIO VERDE	2	-	2	5	9
521910 SANTA BARBARA DE GOIAS	-	-	-	1	1
521920 SANTA CRUZ DE GOIAS	1	-	-	-	1
521930 SANTA HELENA DE GOIAS	1	-	-	-	1
521950 SANTA ROSA DE GOIAS	-	-	1	-	1
521960 SANTA TEREZA DE GOIAS	1	-	-	-	1
521971 SANTO ANTONIO DA BARRA	1	-	-	-	1
521975 SANTO ANTONIO DO DESCOBERTO	3	-	-	-	3
521980 SAO DOMINGOS	-	-	-	1	1
522000 SAO JOAO D'ALIANCA	1	-	-	1	2
522020 SAO MIGUEL DO ARAGUAIA	4	-	-	-	4
522026 SAO MIGUEL DO PASSA QUATRO	1	-	-	-	1
522040 SAO SIMAO	1	-	-	1	2
522045 SENADOR CANEDO	2	1	-	-	3
522060 SILVANIA	1	-	-	-	1
522140 TRINDADE	2	-	-	-	2
522160 URUACU	-	-	1	-	1
522185 VALPARAISO DE GOIAS	13	-	-	-	13
522220 VILA BOA	-	-	1	-	1
530010 BRASILIA	36	-	6	4	46
