Município,Óbitos_p/Ocorrênc
 MUNICIPIO IGNORADO - RO,1
110001 ALTA FLORESTA D'OESTE,5
110002 ARIQUEMES,202
110003 CABIXI,1
110004 CACOAL,141
110005 CEREJEIRAS,2
110006 COLORADO DO OESTE,2
110007 CORUMBIARA,1
110008 COSTA MARQUES,5
110009 ESPIGAO D'OESTE,21
110010 GUAJARA-MIRIM,64
110011 JARU,24
110012 JI-PARANA,113
110013 MACHADINHO D'OESTE,17
110014 NOVA BRASILANDIA D'OESTE,3
110015 OURO PRETO DO OESTE,49
110018 PIMENTA BUENO,25
110020 PORTO VELHO,2195
110025 PRESIDENTE MEDICI,9
110028 ROLIM DE MOURA,37
110029 SANTA LUZIA D'OESTE,1
110030 VILHENA,89
110032 SAO MIGUEL DO GUAPORE,13
110033 NOVA MAMORE,13
110034 ALVORADA D'OESTE,3
110037 ALTO ALEGRE DOS PARECIS,3
110040 ALTO PARAISO,7
110045 BURITIS,21
110050 NOVO HORIZONTE DO OESTE,2
110070 CAMPO NOVO DE RONDONIA,1
110080 CANDEIAS DO JAMARI,10
110092 CHUPINGUAIA,1
110094 CUJUBIM,4
110110 ITAPUA DO OESTE,1
110120 MINISTRO ANDREAZZA,2
110130 MIRANTE DA SERRA,4
110145 PARECIS,2
110148 SAO FELIPE D'OESTE,1
110149 SAO FRANCISCO DO GUAPORE,32
110150 SERINGUEIRAS,2
110160 THEOBROMA,1
110175 VALE DO ANARI,2
120001 ACRELANDIA,2
120005 ASSIS BRASIL,10
120010 BRASILEIA,50
120013 BUJARI,1
120017 CAPIXABA,3
120020 CRUZEIRO DO SUL,380
120025 EPITACIOLANDIA,2
120030 FEIJO,133
120032 JORDAO,16
120033 MANCIO LIMA,3
120034 MANOEL URBANO,35
120035 MARECHAL THAUMATURGO,31
120038 PLACIDO DE CASTRO,4
120039 PORTO WALTER,8
120040 RIO BRANCO,1610
120042 RODRIGUES ALVES,13
120043 SANTA ROSA DO PURUS,27
120045 SENADOR GUIOMARD,3
120050 SENA MADUREIRA,41
120060 TARAUACA,156
120070 XAPURI,8
120080 PORTO ACRE,1
130002 ALVARAES,22
130006 AMATURA,54
130008 ANAMA,7
130010 ANORI,25
130014 APUI,31
130020 ATALAIA DO NORTE,59
130030 AUTAZES,54
130040 BARCELOS,165
130050 BARREIRINHA,49
130060 BENJAMIN CONSTANT,106
130063 BERURI,22
130068 BOA VISTA DO RAMOS,19
130070 BOCA DO ACRE,40
130080 BORBA,53
130083 CAAPIRANGA,8
130090 CANUTAMA,33
130100 CARAUARI,96
130110 CAREIRO,14
130115 CAREIRO DA VARZEA,4
130120 COARI,165
130130 CODAJAS,30
130140 EIRUNEPE,222
130150 ENVIRA,78
130160 FONTE BOA,68
130165 GUAJARA,9
130170 HUMAITA,48
130180 IPIXUNA,73
130185 IRANDUBA,18
130190 ITACOATIARA,170
130195 ITAMARATI,30
130200 ITAPIRANGA,9
130210 JAPURA,12
130220 JURUA,27
130230 JUTAI,93
130240 LABREA,102
130250 MANACAPURU,101
130255 MANAQUIRI,11
130260 MANAUS,6285
130270 MANICORE,125
130280 MARAA,34
130290 MAUES,144
130300 NHAMUNDA,22
130310 NOVA OLINDA DO NORTE,87
130320 NOVO AIRAO,6
130330 NOVO ARIPUANA,40
130340 PARINTINS,455
130350 PAUINI,39
130353 PRESIDENTE FIGUEIREDO,14
130356 RIO PRETO DA EVA,10
130360 SANTA ISABEL DO RIO NEGRO,56
130370 SANTO ANTONIO DO ICA,110
130380 SAO GABRIEL DA CACHOEIRA,276
130390 SAO PAULO DE OLIVENCA,200
130395 SAO SEBASTIAO DO UATUMA,6
130400 SILVES,8
130406 TABATINGA,368
130410 TAPAUA,52
130420 TEFE,311
130423 TONANTINS,39
130426 UARINI,26
130430 URUCARA,36
130440 URUCURITUBA,9
140002 AMAJARI,71
140005 ALTO ALEGRE,206
140010 BOA VISTA,1496
140015 BONFIM,16
140017 CANTA,10
140020 CARACARAI,127
140023 CAROEBE,3
140028 IRACEMA,15
140030 MUCAJAI,21
140040 NORMANDIA,15
140045 PACARAIMA,24
140047 RORAINOPOLIS,29
140050 SAO JOAO DA BALIZA,4
140070 UIRAMUTA,51
150010 ABAETETUBA,123
150013 ABEL FIGUEIREDO,9
150020 ACARA,24
150030 AFUA,20
150034 AGUA AZUL DO NORTE,13
150040 ALENQUER,212
150050 ALMEIRIM,75
150060 ALTAMIRA,569
150070 ANAJAS,44
150080 ANANINDEUA,454
150085 ANAPU,41
150090 AUGUSTO CORREA,29
150095 AURORA DO PARA,16
150100 AVEIRO,11
150110 BAGRE,20
150120 BAIAO,42
150125 BANNACH,2
150130 BARCARENA,189
150140 BELEM,7138
150145 BELTERRA,5
150150 BENEVIDES,10
150157 BOM JESUS DO TOCANTINS,5
150160 BONITO,1
150170 BRAGANCA,516
150172 BRASIL NOVO,7
150178 BREU BRANCO,15
150180 BREVES,532
150190 BUJARU,15
150195 CACHOEIRA DO PIRIA,3
150200 CACHOEIRA DO ARARI,28
150210 CAMETA,344
150215 CANAA DOS CARAJAS,93
150220 CAPANEMA,110
150230 CAPITAO POCO,32
150240 CASTANHAL,360
150250 CHAVES,8
150260 COLARES,4
150270 CONCEICAO DO ARAGUAIA,103
150275 CONCORDIA DO PARA,16
150276 CUMARU DO NORTE,14
150277 CURIONOPOLIS,19
150280 CURRALINHO,51
150285 CURUA,6
150290 CURUCA,11
150293 DOM ELISEU,33
150295 ELDORADO DOS CARAJAS,25
150300 FARO,9
150304 FLORESTA DO ARAGUAIA,11
150307 GARRAFAO DO NORTE,13
150309 GOIANESIA DO PARA,15
150310 GURUPA,40
150320 IGARAPE-ACU,14
150330 IGARAPE-MIRI,43
150340 INHANGAPI,1
150345 IPIXUNA DO PARA,29
150350 IRITUIA,7
150360 ITAITUBA,335
150370 ITUPIRANGA,48
150375 JACAREACANGA,101
150380 JACUNDA,28
150390 JURUTI,154
150400 LIMOEIRO DO AJURU,23
150405 MAE DO RIO,36
150410 MAGALHAES BARATA,2
150420 MARABA,857
150430 MARACANA,8
150440 MARAPANIM,9
150442 MARITUBA,93
150445 MEDICILANDIA,13
150450 MELGACO,33
150460 MOCAJUBA,48
150470 MOJU,36
150475 MOJUI DOS CAMPOS,2
150480 MONTE ALEGRE,126
150490 MUANA,89
150495 NOVA ESPERANCA DO PIRIA,14
150497 NOVA IPIXUNA,5
150500 NOVA TIMBOTEUA,1
150503 NOVO PROGRESSO,92
150506 NOVO REPARTIMENTO,41
150510 OBIDOS,143
150520 OEIRAS DO PARA,68
150530 ORIXIMINA,208
150540 OUREM,6
150543 OURILANDIA DO NORTE,79
150548 PACAJA,35
150549 PALESTINA DO PARA,3
150550 PARAGOMINAS,133
150553 PARAUAPEBAS,352
150555 PAU D'ARCO,8
150560 PEIXE-BOI,3
150563 PICARRA,9
150565 PLACAS,8
150570 PONTA DE PEDRAS,10
150580 PORTEL,137
150590 PORTO DE MOZ,69
150600 PRAINHA,59
150610 PRIMAVERA,3
150611 QUATIPURU,2
150613 REDENCAO,504
150616 RIO MARIA,9
150618 RONDON DO PARA,50
150619 RUROPOLIS,32
150620 SALINOPOLIS,42
150630 SALVATERRA,44
150635 SANTA BARBARA DO PARA,1
150640 SANTA CRUZ DO ARARI,1
150650 SANTA IZABEL DO PARA,22
150655 SANTA LUZIA DO PARA,2
150658 SANTA MARIA DAS BARREIRAS,12
150660 SANTA MARIA DO PARA,11
150670 SANTANA DO ARAGUAIA,46
150680 SANTAREM,1396
150690 SANTAREM NOVO,2
150700 SANTO ANTONIO DO TAUA,14
150710 SAO CAETANO DE ODIVELAS,2
150715 SAO DOMINGOS DO ARAGUAIA,5
150720 SAO DOMINGOS DO CAPIM,15
150730 SAO FELIX DO XINGU,105
150740 SAO FRANCISCO DO PARA,1
150745 SAO GERALDO DO ARAGUAIA,24
150747 SAO JOAO DE PIRABAS,6
150750 SAO JOAO DO ARAGUAIA,3
150760 SAO MIGUEL DO GUAMA,33
150770 SAO SEBASTIAO DA BOA VISTA,33
150775 SAPUCAIA,2
150780 SENADOR JOSE PORFIRIO,16
150790 SOURE,50
150795 TAILANDIA,145
150797 TERRA SANTA,10
150800 TOME-ACU,75
150803 TRACUATEUA,2
150805 TRAIRAO,7
150808 TUCUMA,87
150810 TUCURUI,534
150812 ULIANOPOLIS,21
150815 URUARA,67
150820 VIGIA,21
150830 VISEU,62
150835 VITORIA DO XINGU,20
150840 XINGUARA,51
160005 SERRA DO NAVIO,1
160010 AMAPA,3
160015 PEDRA BRANCA DO AMAPARI,5
160020 CALCOENE,15
160021 CUTIAS,7
160023 FERREIRA GOMES,5
160027 LARANJAL DO JARI,169
160030 MACAPA,2287
160040 MAZAGAO,5
160050 OIAPOQUE,61
160053 PORTO GRANDE,7
160055 PRACUUBA,1
160060 SANTANA,171
160070 TARTARUGALZINHO,7
160080 VITORIA DO JARI,5
170030 AGUIARNOPOLIS,1
170035 ALIANCA DO TOCANTINS,2
170040 ALMAS,1
170070 ALVORADA,3
170100 ANANAS,4
170110 APARECIDA DO RIO NEGRO,1
170130 ARAGOMINAS,1
170190 ARAGUACEMA,2
170200 ARAGUACU,5
170210 ARAGUAINA,678
170215 ARAGUANA,1
170220 ARAGUATINS,3
170230 ARAPOEMA,3
170240 ARRAIAS,15
170255 AUGUSTINOPOLIS,85
170290 AXIXA DO TOCANTINS,1
170305 BANDEIRANTES DO TOCANTINS,1
170307 BARRA DO OURO,2
170310 BARROLANDIA,1
170370 BREJINHO DE NAZARE,1
170384 CAMPOS LINDOS,5
170390 CASEARA,4
170510 CHAPADA DA NATIVIDADE,1
170550 COLINAS DO TOCANTINS,22
170555 COMBINADO,1
170560 CONCEICAO DO TOCANTINS,1
170600 COUTO MAGALHAES,1
170610 CRISTALANDIA,1
170650 DARCINOPOLIS,1
170700 DIANOPOLIS,20
170720 DOIS IRMAOS DO TOCANTINS,2
170740 ESPERANTINA,3
170770 FILADELFIA,4
170820 FORMOSO DO ARAGUAIA,7
170825 FORTALEZA DO TABOCAO,2
170900 GOIATINS,11
170930 GUARAI,20
170950 GURUPI,113
171050 ITACAJA,12
171070 ITAGUATINS,1
171090 ITAPIRATINS,2
171190 LAGOA DA CONFUSAO,5
171200 LAJEADO,1
171215 LAVANDEIRA,1
171240 LIZARDA,1
171270 MATEIROS,1
171280 MAURILANDIA DO TOCANTINS,1
171320 MIRACEMA DO TOCANTINS,21
171330 MIRANORTE,2
171360 MONTE DO CARMO,2
171395 MURICILANDIA,2
171420 NATIVIDADE,10
171430 NAZARE,1
171488 NOVA OLINDA,2
171500 NOVA ROSALANDIA,2
171510 NOVO ACORDO,3
171515 NOVO ALEGRE,1
171570 PALMEIRANTE,1
171575 PALMEIROPOLIS,1
171610 PARAISO DO TOCANTINS,43
171620 PARANA,9
171650 PEDRO AFONSO,14
171665 PEQUIZEIRO,1
171670 COLMEIA,2
171750 PIUM,2
171780 PONTE ALTA DO BOM JESUS,2
171790 PONTE ALTA DO TOCANTINS,1
171820 PORTO NACIONAL,50
171850 RECURSOLANDIA,3
171865 RIO DA CONCEICAO,1
171870 RIO DOS BOIS,1
171875 RIO SONO,1
171889 SANTA RITA DO TOCANTINS,2
171900 SANTA TEREZA DO TOCANTINS,1
172010 SAO BENTO DO TOCANTINS,1
172015 SAO FELIX DO TOCANTINS,1
172020 SAO MIGUEL DO TOCANTINS,1
172025 SAO SALVADOR DO TOCANTINS,2
172049 SAO VALERIO,1
172065 SILVANOPOLIS,1
172080 SITIO NOVO DO TOCANTINS,3
172090 TAGUATINGA,9
172100 PALMAS,1276
172110 TOCANTINIA,6
172120 TOCANTINOPOLIS,22
172125 TUPIRAMA,3
172210 XAMBIOA,11
210005 ACAILANDIA,62
210010 AFONSO CUNHA,3
210015 AGUA DOCE DO MARANHAO,2
210020 ALCANTARA,8
210030 ALDEIAS ALTAS,5
210043 ALTO ALEGRE DO MARANHAO,459
210047 ALTO ALEGRE DO PINDARE,29
210050 ALTO PARNAIBA,7
210055 AMAPA DO MARANHAO,2
210060 AMARANTE DO MARANHAO,60
210070 ANAJATUBA,3
210080 ANAPURUS,5
210083 APICUM-ACU,10
210087 ARAGUANA,4
210090 ARAIOSES,15
210095 ARAME,45
210100 ARARI,20
210110 AXIXA,2
210120 BACABAL,146
210125 BACABEIRA,9
210130 BACURI,1
210135 BACURITUBA,1
210140 BALSAS,282
210150 BARAO DE GRAJAU,4
210160 BARRA DO CORDA,176
210170 BARREIRINHAS,94
210173 BELAGUA,4
210177 BELA VISTA DO MARANHAO,1
210180 BENEDITO LEITE,1
210190 BEQUIMAO,4
210200 BOM JARDIM,13
210203 BOM JESUS DAS SELVAS,20
210210 BREJO,18
210215 BREJO DE AREIA,1
210220 BURITI,17
210230 BURITI BRAVO,18
210232 BURITICUPU,79
210235 BURITIRANA,8
210237 CACHOEIRA GRANDE,2
210240 CAJAPIO,7
210250 CAJARI,16
210255 CAMPESTRE DO MARANHAO,3
210260 CANDIDO MENDES,8
210270 CANTANHEDE,11
210275 CAPINZAL DO NORTE,6
210280 CAROLINA,12
210290 CARUTAPERA,54
210300 CAXIAS,718
210310 CEDRAL,3
210312 CENTRAL DO MARANHAO,2
210315 CENTRO DO GUILHERME,2
210317 CENTRO NOVO DO MARANHAO,3
210320 CHAPADINHA,135
210325 CIDELANDIA,2
210330 CODO,148
210340 COELHO NETO,95
210350 COLINAS,102
210355 CONCEICAO DO LAGO-ACU,4
210360 COROATA,289
210370 CURURUPU,134
210375 DAVINOPOLIS,1
210380 DOM PEDRO,8
210390 DUQUE BACELAR,4
210400 ESPERANTINOPOLIS,17
210405 ESTREITO,20
210407 FEIRA NOVA DO MARANHAO,2
210408 FERNANDO FALCAO,29
210409 FORMOSA DA SERRA NEGRA,6
210410 FORTALEZA DOS NOGUEIRAS,3
210420 FORTUNA,5
210430 GODOFREDO VIANA,1
210440 GONCALVES DIAS,8
210450 GOVERNADOR ARCHER,5
210455 GOVERNADOR EDISON LOBAO,3
210460 GOVERNADOR EUGENIO BARROS,3
210462 GOVERNADOR LUIZ ROCHA,1
210465 GOVERNADOR NEWTON BELLO,5
210467 GOVERNADOR NUNES FREIRE,134
210470 GRACA ARANHA,1
210480 GRAJAU,159
210490 GUIMARAES,5
210500 HUMBERTO DE CAMPOS,26
210510 ICATU,11
210515 IGARAPE DO MEIO,11
210520 IGARAPE GRANDE,7
210530 IMPERATRIZ,2291
210535 ITAIPAVA DO GRAJAU,12
210540 ITAPECURU MIRIM,66
210542 ITINGA DO MARANHAO,5
210545 JATOBA,1
210547 JENIPAPO DOS VIEIRAS,27
210550 JOAO LISBOA,5
210560 JOSELANDIA,12
210565 JUNCO DO MARANHAO,3
210570 LAGO DA PEDRA,39
210580 LAGO DO JUNCO,3
210592 LAGOA DO MATO,5
210594 LAGO DOS RODRIGUES,2
210596 LAGOA GRANDE DO MARANHAO,14
210598 LAJEADO NOVO,2
210600 LIMA CAMPOS,7
210610 LORETO,7
210620 LUIS DOMINGUES,2
210630 MAGALHAES DE ALMEIDA,8
210632 MARACACUME,3
210635 MARAJA DO SENA,4
210637 MARANHAOZINHO,3
210640 MATA ROMA,5
210650 MATINHA,21
210660 MATOES,12
210663 MATOES DO NORTE,3
210667 MILAGRES DO MARANHAO,1
210670 MIRADOR,6
210675 MIRANDA DO NORTE,12
210680 MIRINZAL,5
210690 MONCAO,60
210700 MONTES ALTOS,6
210710 MORROS,13
210720 NINA RODRIGUES,4
210735 NOVA OLINDA DO MARANHAO,6
210740 OLHO D'AGUA DAS CUNHAS,5
210745 OLINDA NOVA DO MARANHAO,10
210750 PACO DO LUMIAR,12
210760 PALMEIRANDIA,5
210770 PARAIBANO,6
210780 PARNARAMA,12
210790 PASSAGEM FRANCA,13
210800 PASTOS BONS,11
210805 PAULINO NEVES,17
210810 PAULO RAMOS,18
210820 PEDREIRAS,37
210825 PEDRO DO ROSARIO,5
210830 PENALVA,76
210845 PERITORO,7
210850 PINDARE-MIRIM,10
210860 PINHEIRO,318
210870 PIO XII,12
210880 PIRAPEMAS,29
210890 POCAO DE PEDRAS,7
210900 PORTO FRANCO,21
210905 PORTO RICO DO MARANHAO,1
210910 PRESIDENTE DUTRA,84
210920 PRESIDENTE JUSCELINO,4
210923 PRESIDENTE MEDICI,1
210927 PRESIDENTE SARNEY,10
210930 PRESIDENTE VARGAS,7
210940 PRIMEIRA CRUZ,7
210945 RAPOSA,7
210950 RIACHAO,14
210955 RIBAMAR FIQUENE,3
210960 ROSARIO,27
210975 SANTA FILOMENA DO MARANHAO,1
210980 SANTA HELENA,9
210990 SANTA INES,160
211000 SANTA LUZIA,71
211003 SANTA LUZIA DO PARUA,7
211010 SANTA QUITERIA DO MARANHAO,13
211020 SANTA RITA,22
211027 SANTO AMARO DO MARANHAO,4
211030 SANTO ANTONIO DOS LOPES,1
211040 SAO BENEDITO DO RIO PRETO,15
211050 SAO BENTO,28
211060 SAO BERNARDO,16
211065 SAO DOMINGOS DO AZEITAO,5
211070 SAO DOMINGOS DO MARANHAO,10
211085 SAO FRANCISCO DO BREJAO,2
211090 SAO FRANCISCO DO MARANHAO,3
211100 SAO JOAO BATISTA,13
211102 SAO JOAO DO CARU,13
211105 SAO JOAO DO PARAISO,3
211107 SAO JOAO DO SOTER,6
211110 SAO JOAO DOS PATOS,26
211120 SAO JOSE DE RIBAMAR,83
211130 SAO LUIS,6075
211140 SAO LUIS GONZAGA DO MARANHAO,9
211150 SAO MATEUS DO MARANHAO,13
211153 SAO PEDRO DA AGUA BRANCA,2
211157 SAO PEDRO DOS CRENTES,2
211160 SAO RAIMUNDO DAS MANGABEIRAS,14
211163 SAO RAIMUNDO DO DOCA BEZERRA,4
211167 SAO ROBERTO,4
211170 SAO VICENTE FERRER,14
211172 SATUBINHA,5
211174 SENADOR ALEXANDRE COSTA,6
211176 SENADOR LA ROCQUE,3
211178 SERRANO DO MARANHAO,3
211180 SITIO NOVO,8
211190 SUCUPIRA DO NORTE,3
211195 SUCUPIRA DO RIACHAO,2
211200 TASSO FRAGOSO,4
211210 TIMBIRAS,34
211220 TIMON,171
211223 TRIZIDELA DO VALE,3
211227 TUFILANDIA,1
211230 TUNTUM,24
211240 TURIACU,16
211245 TURILANDIA,2
211250 TUTOIA,35
211260 URBANO SANTOS,19
211270 VARGEM GRANDE,49
211280 VIANA,46
211285 VILA NOVA DOS MARTIRIOS,1
211290 VITORIA DO MEARIM,31
211300 VITORINO FREIRE,16
211400 ZE DOCA,87
 MUNICIPIO IGNORADO - PI,2
220005 ACAUA,5
220010 AGRICOLANDIA,1
220020 AGUA BRANCA,8
220027 ALEGRETE DO PIAUI,1
220030 ALTO LONGA,1
220040 ALTOS,17
220045 ALVORADA DO GURGUEIA,5
220050 AMARANTE,7
220060 ANGICAL DO PIAUI,1
220070 ANISIO DE ABREU,2
220100 ARRAIAL,1
220105 ASSUNCAO DO PIAUI,2
220110 AVELINO LOPES,4
220115 BAIXA GRANDE DO RIBEIRO,18
220117 BARRA D'ALCANTARA,1
220120 BARRAS,31
220130 BARREIRAS DO PIAUI,2
220140 BARRO DURO,5
220150 BATALHA,11
220155 BELA VISTA DO PIAUI,2
220160 BENEDITINOS,2
220170 BERTOLINIA,4
220173 BETANIA DO PIAUI,3
220177 BOA HORA,1
220180 BOCAINA,1
220190 BOM JESUS,96
220191 BOM PRINCIPIO DO PIAUI,2
220198 BREJO DO PIAUI,1
220200 BURITI DOS LOPES,3
220202 BURITI DOS MONTES,1
220205 CABECEIRAS DO PIAUI,1
220207 CAJAZEIRAS DO PIAUI,1
220210 CAMPINAS DO PIAUI,1
220211 CAMPO ALEGRE DO FIDALGO,2
220217 CAMPO LARGO DO PIAUI,3
220220 CAMPO MAIOR,28
220225 CANAVIEIRA,1
220230 CANTO DO BURITI,12
220245 CAPITAO GERVASIO OLIVEIRA,1
220250 CARACOL,6
220260 CASTELO DO PIAUI,19
220270 COCAL,6
220277 COLONIA DO PIAUI,4
220290 CORRENTE,75
220310 CRISTINO CASTRO,4
220320 CURIMATA,10
220323 CURRAIS,2
220325 CURRALINHOS,3
220327 CURRAL NOVO DO PIAUI,2
220330 DEMERVAL LOBAO,7
220335 DIRCEU ARCOVERDE,1
220340 DOM EXPEDITO LOPES,2
220345 DOM INOCENCIO,2
220350 ELESBAO VELOSO,5
220360 ELISEU MARTINS,6
220370 ESPERANTINA,57
220375 FARTURA DO PIAUI,1
220390 FLORIANO,390
220415 FRANCISCO MACEDO,1
220420 FRANCISCO SANTOS,1
220430 FRONTEIRAS,4
220435 GEMINIANO,1
220440 GILBUES,5
220450 GUADALUPE,5
220465 ILHA GRANDE,1
220470 INHUMA,4
220480 IPIRANGA DO PIAUI,3
220510 ITAUEIRA,12
220515 JACOBINA DO PIAUI,4
220520 JAICOS,3
220525 JARDIM DO MULATO,1
220530 JERUMENHA,1
220540 JOAQUIM PIRES,3
220545 JOCA MARQUES,1
220550 JOSE DE FREITAS,17
220551 JUAZEIRO DO PIAUI,2
220553 JUREMA,2
220554 LAGOINHA DO PIAUI,1
220555 LAGOA ALEGRE,3
220556 LAGOA DO BARRO DO PIAUI,1
220557 LAGOA DE SAO FRANCISCO,1
220558 LAGOA DO PIAUI,1
220560 LANDRI SALES,4
220570 LUIS CORREIA,5
220580 LUZILANDIA,21
220585 MADEIRO,3
220590 MANOEL EMIDIO,1
220595 MARCOLANDIA,3
220605 MASSAPE DO PIAUI,1
220610 MATIAS OLIMPIO,2
220620 MIGUEL ALVES,12
220635 MILTON BRANDAO,2
220640 MONSENHOR GIL,7
220660 MONTE ALEGRE DO PIAUI,9
220667 MORRO DO CHAPEU DO PIAUI,1
220669 MURICI DOS PORTELAS,2
220670 NAZARE DO PIAUI,1
220675 NOSSA SENHORA DE NAZARE,2
220690 NOVO ORIENTE DO PIAUI,1
220695 NOVO SANTO ANTONIO,1
220700 OEIRAS,51
220720 PADRE MARCOS,2
220750 PALMEIRAIS,5
220760 PARNAGUA,4
220770 PARNAIBA,693
220777 PATOS DO PIAUI,2
220780 PAULISTANA,27
220785 PAVUSSU,1
220790 PEDRO II,27
220800 PICOS,330
220820 PIO IX,4
220830 PIRACURUCA,21
220840 PIRIPIRI,62
220850 PORTO,3
220860 PRATA DO PIAUI,1
220865 QUEIMADA NOVA,2
220870 REDENCAO DO GURGUEIA,2
220880 REGENERACAO,7
220885 RIACHO FRIO,2
220890 RIBEIRO GONCALVES,1
220900 RIO GRANDE DO PIAUI,1
220910 SANTA CRUZ DO PIAUI,1
220915 SANTA CRUZ DOS MILAGRES,1
220920 SANTA FILOMENA,6
220930 SANTA LUZ,2
220937 SANTA ROSA DO PIAUI,3
220940 SANTO ANTONIO DE LISBOA,2
220965 SAO FRANCISCO DE ASSIS DO PIAUI,6
220970 SAO FRANCISCO DO PIAUI,3
220975 SAO GONCALO DO GURGUEIA,2
220987 SAO JOAO DA FRONTEIRA,1
220990 SAO JOAO DA SERRA,2
220997 SAO JOAO DO ARRAIAL,4
221000 SAO JOAO DO PIAUI,33
221010 SAO JOSE DO PEIXE,2
221020 SAO JOSE DO PIAUI,1
221030 SAO JULIAO,1
221039 SAO MIGUEL DO FIDALGO,1
221040 SAO MIGUEL DO TAPUIO,10
221050 SAO PEDRO DO PIAUI,11
221060 SAO RAIMUNDO NONATO,108
221065 SIGEFREDO PACHECO,2
221070 SIMOES,20
221080 SIMPLICIO MENDES,17
221093 SUSSUAPARA,1
221095 TAMBORIL DO PIAUI,1
221100 TERESINA,4495
221110 UNIAO,17
221120 URUCUI,17
221130 VALENCA DO PIAUI,24
221135 VARZEA BRANCA,2
221140 VARZEA GRANDE,2
221150 VERA MENDES,1
230010 ABAIARA,1
230015 ACARAPE,5
230020 ACARAU,38
230030 ACOPIARA,30
230040 AIUABA,5
230060 ALTANEIRA,2
230070 ALTO SANTO,2
230075 AMONTADA,7
230080 ANTONINA DO NORTE,1
230090 APUIARES,1
230100 AQUIRAZ,4
230110 ARACATI,64
