Município,Óbitos_p/Ocorrênc
230120 ARACOIABA,4
230125 ARARENDA,3
230130 ARARIPE,6
230150 ARNEIROZ,1
230160 ASSARE,4
230170 AURORA,8
230180 BAIXIO,1
230185 BANABUIU,4
230190 BARBALHA,648
230195 BARREIRA,3
230200 BARRO,4
230205 BARROQUINHA,2
230210 BATURITE,60
230220 BEBERIBE,12
230230 BELA CRUZ,9
230240 BOA VIAGEM,29
230250 BREJO SANTO,120
230260 CAMOCIM,35
230270 CAMPOS SALES,17
230280 CANINDE,81
230290 CAPISTRANO,1
230300 CARIDADE,3
230310 CARIRE,4
230320 CARIRIACU,5
230330 CARIUS,3
230340 CARNAUBAL,5
230350 CASCAVEL,16
230360 CATARINA,2
230365 CATUNDA,3
230370 CAUCAIA,78
230380 CEDRO,11
230390 CHAVAL,2
230393 CHORO,3
230395 CHOROZINHO,7
230400 COREAU,1
230410 CRATEUS,240
230420 CRATO,301
230423 CROATA,7
230425 CRUZ,8
230427 ERERE,1
230428 EUSEBIO,15
230430 FARIAS BRITO,5
230435 FORQUILHA,3
230440 FORTALEZA,7886
230445 FORTIM,2
230450 FRECHEIRINHA,4
230460 GENERAL SAMPAIO,1
230465 GRACA,3
230470 GRANJA,23
230480 GRANJEIRO,2
230495 GUAIUBA,8
230500 GUARACIABA DO NORTE,12
230510 GUARAMIRANGA,1
230520 HIDROLANDIA,4
230523 HORIZONTE,23
230526 IBARETAMA,4
230530 IBIAPINA,4
230535 ICAPUI,2
230540 ICO,38
230550 IGUATU,152
230560 INDEPENDENCIA,3
230570 IPAUMIRIM,1
230580 IPU,16
230590 IPUEIRAS,9
230600 IRACEMA,2
230610 IRAUCUBA,7
230620 ITAICABA,2
230625 ITAITINGA,4
230630 ITAPAGE,16
230640 ITAPIPOCA,274
230650 ITAPIUNA,1
230655 ITAREMA,14
230660 ITATIRA,5
230670 JAGUARETAMA,2
230680 JAGUARIBARA,2
230690 JAGUARIBE,19
230700 JAGUARUANA,1
230710 JARDIM,4
230725 JIJOCA DE JERICOACOARA,5
230730 JUAZEIRO DO NORTE,524
230740 JUCAS,5
230750 LAVRAS DA MANGABEIRA,14
230760 LIMOEIRO DO NORTE,67
230763 MADALENA,6
230765 MARACANAU,103
230770 MARANGUAPE,30
230780 MARCO,12
230790 MARTINOPOLE,2
230800 MASSAPE,10
230810 MAURITI,18
230820 MERUOCA,3
230830 MILAGRES,7
230835 MILHA,5
230840 MISSAO VELHA,6
230850 MOMBACA,18
230860 MONSENHOR TABOSA,8
230870 MORADA NOVA,14
230880 MORAUJO,3
230890 MORRINHOS,2
230900 MUCAMBO,6
230910 MULUNGU,2
230920 NOVA OLINDA,2
230930 NOVA RUSSAS,9
230940 NOVO ORIENTE,3
230945 OCARA,6
230950 OROS,7
230960 PACAJUS,6
230970 PACATUBA,8
230980 PACOTI,2
230990 PACUJA,2
231010 PALMACIA,1
231020 PARACURU,12
231025 PARAIPABA,3
231030 PARAMBU,10
231040 PARAMOTI,2
231050 PEDRA BRANCA,16
231060 PENAFORTE,5
231070 PENTECOSTE,14
231080 PEREIRO,7
231085 PINDORETAMA,5
231090 PIQUET CARNEIRO,5
231100 PORANGA,3
231110 PORTEIRAS,3
231120 POTENGI,4
231123 POTIRETAMA,1
231126 QUITERIANOPOLIS,5
231130 QUIXADA,324
231135 QUIXELO,1
231140 QUIXERAMOBIM,101
231150 QUIXERE,3
231160 REDENCAO,14
231170 RERIUTABA,3
231180 RUSSAS,35
231190 SABOEIRO,3
231195 SALITRE,9
231200 SANTANA DO ACARAU,6
231210 SANTANA DO CARIRI,4
231220 SANTA QUITERIA,10
231230 SAO BENEDITO,20
231240 SAO GONCALO DO AMARANTE,19
231260 SAO LUIS DO CURU,3
231270 SENADOR POMPEU,9
231290 SOBRAL,1924
231300 SOLONOPOLE,5
231310 TABULEIRO DO NORTE,1
231320 TAMBORIL,3
231325 TARRAFAS,2
231330 TAUA,45
231335 TEJUCUOCA,6
231340 TIANGUA,63
231350 TRAIRI,6
231355 TURURU,2
231360 UBAJARA,8
231370 UMARI,1
231375 UMIRIM,4
231380 URUBURETAMA,3
231390 URUOCA,1
231400 VARZEA ALEGRE,25
231410 VICOSA DO CEARA,17
240010 ACARI,4
240020 ACU,17
240030 AFONSO BEZERRA,2
240050 ALEXANDRIA,4
240060 ALMINO AFONSO,2
240070 ALTO DO RODRIGUES,2
240090 ANTONIO MARTINS,2
240100 APODI,7
240120 ARES,4
240140 BAIA FORMOSA,1
240145 BARAUNA,2
240150 BARCELONA,2
240160 BENTO FERNANDES,1
240170 BOM JESUS,1
240180 BREJINHO,1
240200 CAICO,46
240220 CANGUARETAMA,10
240230 CARAUBAS,5
240250 CARNAUBAIS,1
240260 CEARA-MIRIM,18
240310 CURRAIS NOVOS,84
240320 DOUTOR SEVERIANO,2
240325 PARNAMIRIM,286
240340 EQUADOR,1
240350 ESPIRITO SANTO,2
240360 EXTREMOZ,7
240380 FLORANIA,1
240410 GALINHOS,1
240420 GOIANINHA,15
240430 GOVERNADOR DIX-SEPT ROSADO,3
240450 GUAMARE,8
240460 IELMO MARINHO,2
240470 IPANGUACU,4
240485 ITAJA,3
240490 ITAU,1
240500 JACANA,3
240510 JANDAIRA,3
240520 JANDUIS,2
240530 JANUARIO CICCO,1
240560 JARDIM DE PIRANHAS,2
240570 JARDIM DO SERIDO,1
240580 JOAO CAMARA,12
240600 JOSE DA PENHA,1
240610 JUCURUTU,3
240650 LAGOA NOVA,4
240670 LAJES,1
240690 LUCRECIA,1
240700 LUIS GOMES,5
240710 MACAIBA,20
240720 MACAU,7
240740 MARTINS,1
240750 MAXARANGUAPE,1
240760 MESSIAS TARGINO,1
240770 MONTANHAS,1
240780 MONTE ALEGRE,2
240790 MONTE DAS GAMELEIRAS,1
240800 MOSSORO,858
240810 NATAL,3378
240820 NISIA FLORESTA,2
240830 NOVA CRUZ,13
240840 OLHO-D'AGUA DO BORGES,1
240850 OURO BRANCO,1
240890 PARELHAS,10
240895 RIO DO FOGO,1
240910 PASSA E FICA,3
240920 PASSAGEM,1
240930 PATU,1
240940 PAU DOS FERROS,104
240960 PEDRA PRETA,1
240970 PEDRO AVELINO,2
240980 PEDRO VELHO,1
240990 PENDENCIAS,2
241010 POCO BRANCO,1
241020 PORTALEGRE,1
241025 PORTO DO MANGUE,1
241030 SERRA CAIADA,3
241040 PUREZA,1
241090 RIACHUELO,2
241100 RODOLFO FERNANDES,1
241120 SANTA CRUZ,95
241140 SANTANA DO MATOS,2
241150 SANTO ANTONIO,8
241180 SAO FERNANDO,1
241190 SAO FRANCISCO DO OESTE,1
241200 SAO GONCALO DO AMARANTE,24
241220 SAO JOSE DE MIPIBU,47
241230 SAO JOSE DO CAMPESTRE,3
241250 SAO MIGUEL,4
241255 SAO MIGUEL DO GOSTOSO,1
241260 SAO PAULO DO POTENGI,9
241300 SAO VICENTE,1
241310 SENADOR ELOI DE SOUZA,1
241335 SERRA DO MEL,2
241380 TABOLEIRO GRANDE,2
241390 TAIPU,2
241400 TANGARA,1
241410 TENENTE ANANIAS,2
241420 TIBAU DO SUL,4
241440 TOUROS,5
241460 UPANEMA,3
241470 VARZEA,1
241480 VERA CRUZ,2
241500 VILA FLOR,1
 MUNICIPIO IGNORADO - PB,2
250010 AGUA BRANCA,2
250020 AGUIAR,1
250030 ALAGOA GRANDE,10
250040 ALAGOA NOVA,8
250050 ALAGOINHA,1
250053 ALCANTIL,1
250060 ALHANDRA,2
250080 ARACAGI,1
250090 ARARA,2
250100 ARARUNA,3
250110 AREIA,5
250130 AROEIRAS,5
250135 ASSUNCAO,1
250150 BANANEIRAS,6
250153 BARAUNA,1
250157 BARRA DE SANTANA,2
250160 BARRA DE SANTA ROSA,2
250180 BAYEUX,18
250190 BELEM,5
250200 BELEM DO BREJO DO CRUZ,1
250205 BERNARDINO BATISTA,1
250210 BOA VENTURA,1
250215 BOA VISTA,1
250230 BOM SUCESSO,1
250240 BONITO DE SANTA FE,1
250250 BOQUEIRAO,2
250260 IGARACY,1
250270 BORBOREMA,1
250280 BREJO DO CRUZ,3
250300 CAAPORA,3
250320 CABEDELO,10
250330 CACHOEIRA DOS INDIOS,1
250355 CACIMBAS,5
250370 CAJAZEIRAS,141
250375 CAJAZEIRINHAS,1
250380 CALDAS BRANDAO,1
250390 CAMALAU,1
250400 CAMPINA GRANDE,2057
250403 CAPIM,2
250415 CASSERENGUE,2
250430 CATOLE DO ROCHA,24
250440 CONCEICAO,8
250450 CONDADO,1
250460 CONDE,8
250480 COREMAS,6
250490 CRUZ DO ESPIRITO SANTO,2
250510 CUITE,3
250520 CUITEGI,1
250527 CURRAL DE CIMA,1
250540 DESTERRO,2
250570 DONA INES,5
250580 DUAS ESTRADAS,1
250600 ESPERANCA,6
250610 FAGUNDES,1
250620 FREI MARTINHO,1
250630 GUARABIRA,110
250640 GURINHEM,2
250660 IBIARA,1
250670 IMACULADA,4
250680 INGA,2
250690 ITABAIANA,16
250700 ITAPORANGA,23
250710 ITAPOROROCA,3
250730 JACARAU,1
250750 JOAO PESSOA,2903
250760 JUAREZ TAVORA,2
250770 JUAZEIRINHO,7
250790 JURIPIRANGA,1
250800 JURU,3
250820 LAGOA DE DENTRO,3
250830 LAGOA SECA,1
250860 LUCENA,3
250890 MAMANGUAPE,32
250900 MANAIRA,2
250905 MARCACAO,2
250910 MARI,3
250915 MARIZOPOLIS,1
250920 MASSARANDUBA,1
250930 MATARACA,1
250933 MATINHAS,1
250939 MATUREIA,1
250940 MOGEIRO,1
250950 MONTADAS,2
250970 MONTEIRO,30
250980 MULUNGU,1
250990 NATUBA,1
251000 NAZAREZINHO,1
251010 NOVA FLORESTA,1
251020 NOVA OLINDA,1
251040 OLHO D'AGUA,1
251050 OLIVEDOS,1
251080 PATOS,617
251110 PEDRA LAVRADA,3
251120 PEDRAS DE FOGO,4
251130 PIANCO,8
251140 PICUI,13
251150 PILAR,3
251160 PILOES,1
251170 PILOEZINHOS,1
251190 PITIMBU,4
251200 POCINHOS,2
251210 POMBAL,10
251230 PRINCESA ISABEL,20
251240 PUXINANA,1
251250 QUEIMADAS,17
251260 QUIXABA,1
251270 REMIGIO,5
251272 PEDRO REGIS,2
251278 RIACHO DE SANTO ANTONIO,1
251280 RIACHO DOS CAVALOS,1
251290 RIO TINTO,2
251300 SALGADINHO,1
251310 SALGADO DE SAO FELIX,2
251315 SANTA CECILIA,1
251340 SANTA LUZIA,6
251350 SANTANA DE MANGUEIRA,2
251360 SANTANA DOS GARROTES,1
251370 SANTA RITA,90
251380 SANTA TERESINHA,1
251390 SAO BENTO,12
251400 SAO JOAO DO CARIRI,1
251410 SAO JOAO DO TIGRE,1
251430 SAO JOSE DE CAIANA,2
251440 SAO JOSE DE ESPINHARAS,1
251445 SAO JOSE DOS RAMOS,1
251450 SAO JOSE DE PIRANHAS,1
251480 SAO JOSE DOS CORDEIROS,1
251490 SAO MAMEDE,1
251500 SAO MIGUEL DE TAIPU,1
251510 SAO SEBASTIAO DE LAGOA DE ROCA,1
251530 SAPE,12
251540 SAO VICENTE DO SERIDO,3
251550 SERRA BRANCA,2
251580 SERRA REDONDA,3
251590 SERRARIA,2
251600 SOLANEA,19
251610 SOLEDADE,5
251620 SOUSA,67
251630 SUME,6
251640 TACIMA,1
251650 TAPEROA,3
251660 TAVARES,3
251670 TEIXEIRA,6
251675 TENORIO,1
251690 UIRAUNA,2
251700 UMBUZEIRO,1
260005 ABREU E LIMA,22
260010 AFOGADOS DA INGAZEIRA,85
260020 AFRANIO,9
260030 AGRESTINA,2
260040 AGUA PRETA,1
260050 AGUAS BELAS,25
260060 ALAGOINHA,2
260070 ALIANCA,1
260080 ALTINHO,4
260090 AMARAJI,3
260100 ANGELIM,5
260105 ARACOIABA,2
260110 ARARIPINA,115
260120 ARCOVERDE,252
260130 BARRA DE GUABIRABA,2
260140 BARREIROS,23
260150 BELEM DE MARIA,2
260160 BELEM DE SAO FRANCISCO,3
260170 BELO JARDIM,26
260180 BETANIA,4
260190 BEZERROS,14
260200 BODOCO,10
260210 BOM CONSELHO,19
260220 BOM JARDIM,4
260230 BONITO,13
260240 BREJAO,1
260250 BREJINHO,2
260260 BREJO DA MADRE DE DEUS,11
260270 BUENOS AIRES,1
260280 BUIQUE,12
260290 CABO DE SANTO AGOSTINHO,54
260300 CABROBO,24
260310 CACHOEIRINHA,6
260320 CAETES,2
260330 CALCADO,2
260340 CALUMBI,1
260345 CAMARAGIBE,22
260350 CAMOCIM DE SAO FELIX,4
260360 CAMUTANGA,3
260370 CANHOTINHO,12
260380 CAPOEIRAS,10
260390 CARNAIBA,1
260392 CARNAUBEIRA DA PENHA,11
260400 CARPINA,10
260410 CARUARU,964
260415 CASINHAS,1
260420 CATENDE,7
260440 CHA DE ALEGRIA,2
260450 CHA GRANDE,1
260460 CONDADO,3
260470 CORRENTES,4
260480 CORTES,2
260490 CUMARU,3
260500 CUPIRA,5
260510 CUSTODIA,23
260515 DORMENTES,8
260520 ESCADA,15
260530 EXU,7
260540 FEIRA NOVA,6
260545 FERNANDO DE NORONHA,1
260550 FERREIROS,1
260560 FLORES,6
260570 FLORESTA,25
260580 FREI MIGUELINHO,2
260590 GAMELEIRA,1
260600 GARANHUNS,280
260610 GLORIA DO GOITA,2
260620 GOIANA,29
260630 GRANITO,1
260640 GRAVATA,20
260650 IATI,6
260660 IBIMIRIM,19
260680 IGARASSU,25
260690 IGUARACY,2
260700 INAJA,20
260720 IPOJUCA,32
260730 IPUBI,15
260740 ITACURUBA,1
260750 ITAIBA,12
260760 ILHA DE ITAMARACA,7
260765 ITAMBE,11
260770 ITAPETIM,6
260775 ITAPISSUMA,1
260780 ITAQUITINGA,3
260790 JABOATAO DOS GUARARAPES,660
260795 JAQUEIRA,2
260800 JATAUBA,10
260805 JATOBA,5
260810 JOAO ALFREDO,3
260825 JUCATI,4
260830 JUPI,10
260840 JUREMA,4
260845 LAGOA DO CARRO,2
260850 LAGOA DE ITAENGA,4
260860 LAGOA DO OURO,4
260870 LAGOA DOS GATOS,1
260875 LAGOA GRANDE,16
260880 LAJEDO,22
260890 LIMOEIRO,38
260900 MACAPARANA,7
260910 MACHADOS,1
260915 MANARI,12
260920 MARAIAL,2
260930 MIRANDIBA,12
260940 MORENO,7
260950 NAZARE DA MATA,45
260960 OLINDA,142
260970 OROBO,4
260980 OROCO,13
260990 OURICURI,316
261000 PALMARES,308
261010 PALMEIRINA,3
261020 PANELAS,5
261030 PARANATAMA,3
261040 PARNAMIRIM,4
261050 PASSIRA,2
261060 PAUDALHO,7
261070 PAULISTA,29
261080 PEDRA,5
261090 PESQUEIRA,32
261100 PETROLANDIA,40
261110 PETROLINA,2721
261120 POCAO,3
261130 POMBOS,3
261150 QUIPAPA,7
261160 RECIFE,9071
261170 RIACHO DAS ALMAS,1
261180 RIBEIRAO,10
261190 RIO FORMOSO,4
261200 SAIRE,4
261210 SALGADINHO,1
261220 SALGUEIRO,224
261230 SALOA,6
261240 SANHARO,11
261245 SANTA CRUZ,6
261247 SANTA CRUZ DA BAIXA VERDE,1
261250 SANTA CRUZ DO CAPIBARIBE,38
261255 SANTA FILOMENA,2
261260 SANTA MARIA DA BOA VISTA,22
261290 SAO BENEDITO DO SUL,4
261300 SAO BENTO DO UNA,16
261310 SAO CAITANO,9
261320 SAO JOAO,6
261330 SAO JOAQUIM DO MONTE,1
261340 SAO JOSE DA COROA GRANDE,4
261350 SAO JOSE DO BELMONTE,5
261360 SAO JOSE DO EGITO,18
261370 SAO LOURENCO DA MATA,35
261380 SAO VICENTE FERRER,2
261390 SERRA TALHADA,189
261400 SERRITA,3
261410 SERTANIA,7
261420 SIRINHAEM,11
261430 MOREILANDIA,4
261440 SOLIDAO,1
261450 SURUBIM,16
261460 TABIRA,7
261470 TACAIMBO,2
261480 TACARATU,6
261485 TAMANDARE,9
261500 TAQUARITINGA DO NORTE,7
261510 TEREZINHA,3
261530 TIMBAUBA,6
261540 TORITAMA,11
261550 TRACUNHAEM,1
261560 TRINDADE,8
261570 TRIUNFO,2
261580 TUPANATINGA,9
261590 TUPARETAMA,3
261600 VENTUROSA,3
261610 VERDEJANTE,1
261618 VERTENTE DO LERIO,1
261620 VERTENTES,3
261630 VICENCIA,2
261640 VITORIA DE SANTO ANTAO,337
261650 XEXEU,2
270010 AGUA BRANCA,14
270020 ANADIA,2
270030 ARAPIRACA,912
270040 ATALAIA,13
270050 BARRA DE SANTO ANTONIO,4
270060 BARRA DE SAO MIGUEL,2
270070 BATALHA,10
270090 BELO MONTE,2
270100 BOCA DA MATA,8
270110 BRANQUINHA,1
270120 CACIMBINHAS,4
270130 CAJUEIRO,6
270135 CAMPESTRE,1
270140 CAMPO ALEGRE,6
270150 CAMPO GRANDE,1
270160 CANAPI,8
270170 CAPELA,5
270180 CARNEIROS,1
270190 CHA PRETA,2
270200 COITE DO NOIA,1
270210 COLONIA LEOPOLDINA,12
270230 CORURIPE,137
270235 CRAIBAS,3
270240 DELMIRO GOUVEIA,35
270250 DOIS RIACHOS,1
270255 ESTRELA DE ALAGOAS,2
270260 FEIRA GRANDE,2
270280 FLEXEIRAS,2
270290 GIRAU DO PONCIANO,5
270300 IBATEGUARA,9
270310 IGACI,1
270320 IGREJA NOVA,2
270330 INHAPI,10
270350 JACUIPE,1
270380 JOAQUIM GOMES,10
270390 JUNDIA,1
270400 JUNQUEIRO,5
270410 LAGOA DA CANOA,3
270420 LIMOEIRO DE ANADIA,4
270430 MACEIO,3681
270440 MAJOR ISIDORO,2
270450 MARAGOGI,6
270460 MARAVILHA,3
270470 MARECHAL DEODORO,5
270480 MARIBONDO,4
270490 MAR VERMELHO,1
270500 MATA GRANDE,3
270510 MATRIZ DE CAMARAGIBE,11
270520 MESSIAS,8
270530 MINADOR DO NEGRAO,1
270540 MONTEIROPOLIS,3
270550 MURICI,9
270560 NOVO LINO,1
270570 OLHO D'AGUA DAS FLORES,5
270580 OLHO D'AGUA DO CASADO,2
270600 OLIVENCA,2
270610 OURO BRANCO,2
270630 PALMEIRA DOS INDIOS,276
270640 PAO DE ACUCAR,4
270642 PARICONHA,6
270644 PARIPUEIRA,1
270650 PASSO DE CAMARAGIBE,2
270670 PENEDO,103
270680 PIACABUCU,3
270690 PILAR,7
270710 PIRANHAS,15
270720 POCO DAS TRINCHEIRAS,4
270730 PORTO CALVO,7
270760 QUEBRANGULO,2
270770 RIO LARGO,20
270800 SANTANA DO IPANEMA,413
270810 SANTANA DO MUNDAU,2
270830 SAO JOSE DA LAJE,10
270840 SAO JOSE DA TAPERA,19
270850 SAO LUIS DO QUITUNDE,11
270860 SAO MIGUEL DOS CAMPOS,181
270870 SAO MIGUEL DOS MILAGRES,2
270880 SAO SEBASTIAO,8
270890 SATUBA,3
270895 SENADOR RUI PALMEIRA,5
270910 TAQUARANA,3
270915 TEOTONIO VILELA,15
270920 TRAIPU,4
270930 UNIAO DOS PALMARES,70
270940 VICOSA,10
280020 AQUIDABA,5
280030 ARACAJU,4271
280040 ARAUA,2
280050 AREIA BRANCA,2
280060 BARRA DOS COQUEIROS,3
280067 BOQUIM,6
280070 BREJO GRANDE,1
280100 CAMPO DO BRITO,1
280120 CANINDE DE SAO FRANCISCO,18
280130 CAPELA,20
280140 CARIRA,5
280150 CARMOPOLIS,4
280170 CRISTINAPOLIS,3
280190 CUMBE,1
280210 ESTANCIA,96
280230 FREI PAULO,1
280240 GARARU,1
280270 ILHA DAS FLORES,1
280280 INDIAROBA,2
280290 ITABAIANA,124
280300 ITABAIANINHA,9
280310 ITABI,1
280320 ITAPORANGA D'AJUDA,12
280330 JAPARATUBA,3
280340 JAPOATA,2
280350 LAGARTO,71
280360 LARANJEIRAS,7
280380 MALHADA DOS BOIS,1
280390 MALHADOR,2
280400 MARUIM,3
280420 MONTE ALEGRE DE SERGIPE,7
280440 NEOPOLIS,16
280445 NOSSA SENHORA APARECIDA,1
280450 NOSSA SENHORA DA GLORIA,44
280460 NOSSA SENHORA DAS DORES,4
280480 NOSSA SENHORA DO SOCORRO,48
280500 PEDRA MOLE,1
280510 PEDRINHAS,1
280530 PIRAMBU,2
280540 POCO REDONDO,16
280550 POCO VERDE,5
280560 PORTO DA FOLHA,15
280570 PROPRIA,51
280580 RIACHAO DO DANTAS,9
280590 RIACHUELO,1
280600 RIBEIROPOLIS,1
280630 SANTA LUZIA DO ITANHY,2
280650 SANTA ROSA DE LIMA,1
280660 SANTO AMARO DAS BROTAS,2
280670 SAO CRISTOVAO,12
280710 SIMAO DIAS,5
280720 SIRIRI,1
280730 TELHA,1
280740 TOBIAS BARRETO,19
280750 TOMAR DO GERU,4
280760 UMBAUBA,6
290010 ABAIRA,2
290020 ABARE,14
290030 ACAJUTIBA,7
290035 ADUSTINA,3
290040 AGUA FRIA,5
290050 ERICO CARDOSO,2
290060 AIQUARA,1
290070 ALAGOINHAS,350
290080 ALCOBACA,10
290100 AMARGOSA,25
290110 AMELIA RODRIGUES,4
290115 AMERICA DOURADA,9
290120 ANAGE,10
290130 ANDARAI,5
290135 ANDORINHA,6
290140 ANGICAL,1
290150 ANGUERA,1
290160 ANTAS,64
290170 ANTONIO CARDOSO,1
290190 APORA,1
290195 APUAREMA,4
290200 ARACATU,5
290205 ARACAS,3
290210 ARACI,54
290225 ARATACA,2
290230 ARATUIPE,2
290240 AURELINO LEAL,12
290250 BAIANOPOLIS,5
290260 BAIXA GRANDE,7
290265 BANZAE,2
290270 BARRA,158
290280 BARRA DA ESTIVA,82
290290 BARRA DO CHOCA,25
290300 BARRA DO MENDES,2
290320 BARREIRAS,1026
290323 BARRO ALTO,7
290327 BARROCAS,3
290330 BARRO PRETO,2
290340 BELMONTE,16
290350 BELO CAMPO,15
290360 BIRITINGA,7
290370 BOA NOVA,2
290380 BOA VISTA DO TUPIM,6
290390 BOM JESUS DA LAPA,158
290395 BOM JESUS DA SERRA,8
290400 BONINAL,5
290405 BONITO,5
290410 BOQUIRA,19
290420 BOTUPORA,2
290430 BREJOES,10
290440 BREJOLANDIA,2
290450 BROTAS DE MACAUBAS,4
290460 BRUMADO,140
290470 BUERAREMA,4
290475 BURITIRAMA,10
290480 CAATIBA,3
290485 CABACEIRAS DO PARAGUACU,4
290490 CACHOEIRA,15
290500 CACULE,15
290510 CAEM,12
290515 CAETANOS,1
290520 CAETITE,46
290530 CAFARNAUM,12
290540 CAIRU,3
290550 CALDEIRAO GRANDE,14
290560 CAMACAN,46
290570 CAMACARI,326
290580 CAMAMU,29
290590 CAMPO ALEGRE DE LOURDES,26
290600 CAMPO FORMOSO,70
290610 CANAPOLIS,5
290620 CANARANA,12
290630 CANAVIEIRAS,23
290640 CANDEAL,1
290650 CANDEIAS,82
290660 CANDIBA,4
290670 CANDIDO SALES,17
290680 CANSANCAO,42
290682 CANUDOS,15
290685 CAPELA DO ALTO ALEGRE,1
290687 CAPIM GROSSO,28
290689 CARAIBAS,2
290690 CARAVELAS,8
290700 CARDEAL DA SILVA,4
290710 CARINHANHA,33
290720 CASA NOVA,36
290730 CASTRO ALVES,9
290740 CATOLANDIA,2
290750 CATU,27
290755 CATURAMA,4
290760 CENTRAL,1
290770 CHORROCHO,4
290780 CICERO DANTAS,17
290790 CIPO,14
290800 COARACI,4
290810 COCOS,16
290820 CONCEICAO DA FEIRA,4
290830 CONCEICAO DO ALMEIDA,2
290840 CONCEICAO DO COITE,72
290850 CONCEICAO DO JACUIPE,5
290860 CONDE,12
290870 CONDEUBA,5
290880 CONTENDAS DO SINCORA,2
290900 CORDEIROS,1
290910 CORIBE,6
290920 CORONEL JOAO SA,2
290930 CORRENTINA,40
290940 COTEGIPE,4
290950 CRAVOLANDIA,2
290960 CRISOPOLIS,16
290970 CRISTOPOLIS,3
290980 CRUZ DAS ALMAS,79
290990 CURACA,22
291000 DARIO MEIRA,4
291005 DIAS D'AVILA,51
291010 DOM BASILIO,2
291030 ELISIO MEDRADO,1
291040 ENCRUZILHADA,24
291050 ENTRE RIOS,24
291060 ESPLANADA,52
291070 EUCLIDES DA CUNHA,76
291072 EUNAPOLIS,214
291075 FATIMA,2
