Município,Óbitos_p/Ocorrênc
291080 FEIRA DE SANTANA,2530
291085 FILADELFIA,16
291100 FLORESTA AZUL,1
291110 FORMOSA DO RIO PRETO,12
291120 GANDU,50
291125 GAVIAO,1
291130 GENTIO DO OURO,5
291140 GLORIA,2
291150 GONGOGI,4
291160 GOVERNADOR MANGABEIRA,5
291165 GUAJERU,2
291170 GUANAMBI,367
291180 GUARATINGA,11
291190 IACU,18
291200 IBIASSUCE,12
291210 IBICARAI,4
291220 IBICOARA,1
291230 IBICUI,8
291240 IBIPEBA,6
291250 IBIPITANGA,3
291260 IBIQUERA,2
291270 IBIRAPITANGA,20
291280 IBIRAPUA,8
291290 IBIRATAIA,23
291300 IBITIARA,26
291310 IBITITA,5
291320 IBOTIRAMA,89
291330 ICHU,2
291340 IGAPORA,8
291345 IGRAPIUNA,6
291350 IGUAI,16
291360 ILHEUS,420
291370 INHAMBUPE,36
291380 IPECAETA,1
291390 IPIAU,66
291400 IPIRA,27
291410 IPUPIARA,4
291420 IRAJUBA,7
291430 IRAMAIA,3
291440 IRAQUARA,44
291450 IRARA,8
291460 IRECE,787
291465 ITABELA,26
291470 ITABERABA,81
291480 ITABUNA,1492
291490 ITACARE,12
291500 ITAETE,9
291510 ITAGI,4
291520 ITAGIBA,6
291530 ITAGIMIRIM,4
291535 ITAGUACU DA BAHIA,3
291540 ITAJU DO COLONIA,2
291550 ITAJUIPE,8
291560 ITAMARAJU,109
291570 ITAMARI,2
291580 ITAMBE,23
291590 ITANAGRA,1
291600 ITANHEM,9
291610 ITAPARICA,70
291620 ITAPE,3
291630 ITAPEBI,12
291640 ITAPETINGA,155
291650 ITAPICURU,13
291660 ITAPITANGA,5
291670 ITAQUARA,6
291680 ITARANTIM,24
291685 ITATIM,8
291690 ITIRUCU,8
291700 ITIUBA,26
291710 ITORORO,29
291720 ITUACU,6
291730 ITUBERA,16
291733 IUIU,12
291735 JABORANDI,7
291740 JACARACI,6
291750 JACOBINA,185
291760 JAGUAQUARA,59
291770 JAGUARARI,12
291780 JAGUARIPE,1
291790 JANDAIRA,1
291800 JEQUIE,587
291810 JEREMOABO,18
291820 JIQUIRICA,5
291830 JITAUNA,4
291835 JOAO DOURADO,2
291840 JUAZEIRO,270
291845 JUCURUCU,2
291850 JUSSARA,4
291855 JUSSARI,1
291860 JUSSIAPE,1
291870 LAFAIETE COUTINHO,1
291875 LAGOA REAL,3
291880 LAJE,11
291890 LAJEDAO,1
291905 LAJEDO DO TABOCAL,1
291910 LAMARAO,1
291915 LAPAO,5
291920 LAURO DE FREITAS,158
291930 LENCOIS,4
291940 LICINIO DE ALMEIDA,4
291950 LIVRAMENTO DE NOSSA SENHORA,35
291955 LUIS EDUARDO MAGALHAES,111
291960 MACAJUBA,8
291970 MACARANI,21
291980 MACAUBAS,42
291990 MACURURE,7
291992 MADRE DE DEUS,27
291995 MAETINGA,3
292000 MAIQUINIQUE,5
292010 MAIRI,11
292020 MALHADA,11
292030 MALHADA DE PEDRAS,2
292040 MANOEL VITORINO,2
292045 MANSIDAO,1
292050 MARACAS,19
292060 MARAGOGIPE,7
292070 MARAU,5
292080 MARCIONILIO SOUZA,6
292090 MASCOTE,1
292100 MATA DE SAO JOAO,52
292105 MATINA,1
292110 MEDEIROS NETO,24
292120 MIGUEL CALMON,34
292130 MILAGRES,4
292140 MIRANGABA,1
292150 MONTE SANTO,52
292160 MORPARA,2
292170 MORRO DO CHAPEU,29
292180 MORTUGABA,4
292190 MUCUGE,10
292200 MUCURI,31
292205 MULUNGU DO MORRO,7
292210 MUNDO NOVO,9
292225 MUQUEM DE SAO FRANCISCO,2
292230 MURITIBA,4
292240 MUTUIPE,19
292250 NAZARE,16
292260 NILO PECANHA,2
292265 NORDESTINA,14
292270 NOVA CANAA,11
292280 NOVA ITARANA,1
292285 NOVA REDENCAO,1
292290 NOVA SOURE,36
292300 NOVA VICOSA,38
292303 NOVO HORIZONTE,2
292305 NOVO TRIUNFO,1
292310 OLINDINA,18
292320 OLIVEIRA DOS BREJINHOS,6
292330 OURICANGAS,4
292335 OUROLANDIA,15
292340 PALMAS DE MONTE ALTO,19
292350 PALMEIRAS,3
292360 PARAMIRIM,83
292370 PARATINGA,38
292380 PARIPIRANGA,5
292390 PAU BRASIL,5
292400 PAULO AFONSO,238
292405 PE DE SERRA,3
292410 PEDRAO,3
292420 PEDRO ALEXANDRE,4
292430 PIATA,25
292440 PILAO ARCADO,31
292450 PINDAI,3
292460 PINDOBACU,15
292467 PIRAI DO NORTE,5
292470 PIRIPA,5
292480 PIRITIBA,9
292490 PLANALTINO,1
292500 PLANALTO,19
292510 POCOES,41
292520 POJUCA,51
292525 PONTO NOVO,13
292530 PORTO SEGURO,371
292540 POTIRAGUA,4
292550 PRADO,29
292560 PRESIDENTE DUTRA,2
292570 PRESIDENTE JANIO QUADROS,2
292575 PRESIDENTE TANCREDO NEVES,25
292580 QUEIMADAS,12
292590 QUIJINGUE,26
292595 RAFAEL JAMBEIRO,9
292600 REMANSO,49
292610 RETIROLANDIA,1
292620 RIACHAO DAS NEVES,3
292630 RIACHAO DO JACUIPE,35
292640 RIACHO DE SANTANA,23
292650 RIBEIRA DO AMPARO,5
292660 RIBEIRA DO POMBAL,175
292665 RIBEIRAO DO LARGO,1
292670 RIO DE CONTAS,8
292680 RIO DO ANTONIO,2
292690 RIO DO PIRES,2
292700 RIO REAL,27
292710 RODELAS,5
292720 RUY BARBOSA,49
292730 SALINAS DA MARGARIDA,7
292740 SALVADOR,8171
292750 SANTA BARBARA,8
292760 SANTA BRIGIDA,3
292770 SANTA CRUZ CABRALIA,11
292780 SANTA CRUZ DA VITORIA,2
292790 SANTA INES,6
292800 SANTALUZ,36
292805 SANTA LUZIA,6
292810 SANTA MARIA DA VITORIA,47
292820 SANTANA,20
292840 SANTA RITA DE CASSIA,42
292850 SANTA TERESINHA,6
292860 SANTO AMARO,16
292870 SANTO ANTONIO DE JESUS,308
292880 SANTO ESTEVAO,15
292890 SAO DESIDERIO,14
292895 SAO DOMINGOS,1
292900 SAO FELIX,60
292905 SAO FELIX DO CORIBE,11
292910 SAO FELIPE,2
292920 SAO FRANCISCO DO CONDE,55
292925 SAO GABRIEL,7
292930 SAO GONCALO DOS CAMPOS,6
292935 SAO JOSE DA VITORIA,3
292937 SAO JOSE DO JACUIPE,1
292940 SAO MIGUEL DAS MATAS,6
292950 SAO SEBASTIAO DO PASSE,13
292960 SAPEACU,16
292970 SATIRO DIAS,10
292975 SAUBARA,2
292980 SAUDE,8
292990 SEABRA,25
293000 SEBASTIAO LARANJEIRAS,9
293010 SENHOR DO BONFIM,114
293015 SERRA DO RAMALHO,21
293020 SENTO SE,23
293030 SERRA DOURADA,8
293040 SERRA PRETA,5
293050 SERRINHA,68
293060 SERROLANDIA,4
293070 SIMOES FILHO,124
293075 SITIO DO MATO,7
293076 SITIO DO QUINTO,2
293077 SOBRADINHO,15
293080 SOUTO SOARES,7
293090 TABOCAS DO BREJO VELHO,1
293100 TANHACU,7
293105 TANQUE NOVO,8
293110 TANQUINHO,1
293120 TAPEROA,5
293130 TAPIRAMUTA,8
293135 TEIXEIRA DE FREITAS,372
293140 TEODORO SAMPAIO,3
293150 TEOFILANDIA,13
293160 TEOLANDIA,7
293170 TERRA NOVA,4
293180 TREMEDAL,7
293190 TUCANO,35
293200 UAUA,10
293210 UBAIRA,15
293220 UBAITABA,8
293230 UBATA,2
293240 UIBAI,2
293245 UMBURANAS,2
293250 UNA,9
293260 URANDI,6
293270 URUCUCA,3
293280 UTINGA,6
293290 VALENCA,236
293300 VALENTE,11
293305 VARZEA DA ROCA,1
293310 VARZEA DO POCO,7
293315 VARZEA NOVA,3
293320 VERA CRUZ,5
293330 VITORIA DA CONQUISTA,1386
293340 WAGNER,7
293345 WANDERLEY,5
293350 WENCESLAU GUIMARAES,10
293360 XIQUE-XIQUE,18
310010 ABADIA DOS DOURADOS,1
310020 ABAETE,9
310030 ABRE CAMPO,9
310050 ACUCENA,1
310060 AGUA BOA,3
310080 AGUANIL,1
310090 AGUAS FORMOSAS,64
310100 AGUAS VERMELHAS,7
310110 AIMORES,10
310120 AIURUOCA,12
310150 ALEM PARAIBA,32
310160 ALFENAS,361
310163 ALFREDO VASCONCELOS,1
310170 ALMENARA,100
310180 ALPERCATA,1
310190 ALPINOPOLIS,6
310200 ALTEROSA,4
310210 ALTO RIO DOCE,3
310230 ALVINOPOLIS,1
310250 AMPARO DO SERRA,1
310260 ANDRADAS,16
310270 CACHOEIRA DE PAJEU,4
310280 ANDRELANDIA,5
310285 ANGELANDIA,2
310290 ANTONIO CARLOS,2
310300 ANTONIO DIAS,1
310340 ARACUAI,62
310350 ARAGUARI,135
310370 ARAPONGA,1
310375 ARAPORA,4
310390 ARAUJOS,1
310400 ARAXA,41
310410 ARCEBURGO,3
310420 ARCOS,20
310430 AREADO,2
310450 ARINOS,5
310470 ATALEIA,1
310480 AUGUSTO DE LIMA,1
310490 BAEPENDI,9
310510 BAMBUI,8
310540 BARAO DE COCAIS,9
310550 BARAO DE MONTE ALTO,1
310560 BARBACENA,326
310590 BARROSO,6
310610 BELMIRO BRAGA,2
310620 BELO HORIZONTE,6223
310630 BELO ORIENTE,2
310640 BELO VALE,3
310650 BERILO,2
310660 BERTOPOLIS,3
310670 BETIM,627
310690 BICAS,7
310710 BOA ESPERANCA,38
310730 BOCAIUVA,30
310740 BOM DESPACHO,32
310750 BOM JARDIM DE MINAS,1
310770 BOM JESUS DO AMPARO,1
310780 BOM JESUS DO GALHO,5
310790 BOM REPOUSO,2
310800 BOM SUCESSO,9
310820 BONFINOPOLIS DE MINAS,1
310825 BONITO DE MINAS,3
310830 BORDA DA MATA,2
310840 BOTELHOS,2
310850 BOTUMIRIM,1
310855 BRASILANDIA DE MINAS,4
310860 BRASILIA DE MINAS,58
310900 BRUMADINHO,11
310910 BUENO BRANDAO,2
310920 BUENOPOLIS,1
310930 BURITIS,10
310940 BURITIZEIRO,7
310945 CABECEIRA GRANDE,2
310950 CABO VERDE,5
310990 CAETANOPOLIS,3
311000 CAETE,20
311020 CAJURI,1
311050 CAMANDUCAIA,3
311060 CAMBUI,7
311070 CAMBUQUIRA,7
311090 CAMPANHA,7
311100 CAMPESTRE,6
311110 CAMPINA VERDE,1
311120 CAMPO BELO,27
311130 CAMPO DO MEIO,1
311140 CAMPO FLORIDO,4
311150 CAMPOS ALTOS,14
311160 CAMPOS GERAIS,7
311180 CANAPOLIS,4
311210 CAPARAO,1
311230 CAPELINHA,42
311265 CAPITAO ANDRADE,1
311270 CAPITAO ENEAS,3
311290 CAPUTIRA,1
311300 CARAI,13
311320 CARANDAI,5
311330 CARANGOLA,138
311340 CARATINGA,250
311350 CARBONITA,1
311360 CAREACU,1
311370 CARLOS CHAGAS,8
311380 CARMESIA,1
311390 CARMO DA CACHOEIRA,5
311400 CARMO DA MATA,2
311420 CARMO DO CAJURU,4
311430 CARMO DO PARANAIBA,7
311440 CARMO DO RIO CLARO,2
311450 CARMOPOLIS DE MINAS,14
311455 CARNEIRINHO,2
311460 CARRANCAS,1
311510 CASSIA,6
311530 CATAGUASES,52
311545 CATUJI,3
311550 CAXAMBU,10
311590 CHACARA,1
311615 CHAPADA GAUCHA,9
311630 CIPOTANEA,2
311650 CLARO DOS POCOES,1
311660 CLAUDIO,15
311670 COIMBRA,3
311680 COLUNA,8
311700 COMERCINHO,1
311710 CONCEICAO DA APARECIDA,1
311730 CONCEICAO DAS ALAGOAS,6
311740 CONCEICAO DE IPANEMA,1
311750 CONCEICAO DO MATO DENTRO,3
311770 CONCEICAO DO RIO VERDE,4
311800 CONGONHAS,33
311820 CONQUISTA,1
311830 CONSELHEIRO LAFAIETE,103
311840 CONSELHEIRO PENA,5
311860 CONTAGEM,469
311870 COQUEIRAL,1
311880 CORACAO DE JESUS,12
311910 CORINTO,5
311930 COROMANDEL,6
311940 CORONEL FABRICIANO,38
311950 CORONEL MURTA,1
312010 COUTO DE MAGALHAES DE MINAS,1
312020 CRISTAIS,1
312050 CRISTINA,1
312060 CRUCILANDIA,1
312070 CRUZEIRO DA FORTALEZA,1
312080 CRUZILIA,10
312083 CUPARAQUE,2
312087 CURRAL DE DENTRO,3
312090 CURVELO,107
312100 DATAS,3
312120 DELFINOPOLIS,1
312125 DELTA,1
312130 DESCOBERTO,1
312150 DESTERRO DO MELO,1
312160 DIAMANTINA,222
312170 DIOGO DE VASCONCELOS,1
312200 DIVINO,6
312210 DIVINO DAS LARANJEIRAS,2
312220 DIVINOLANDIA DE MINAS,2
312230 DIVINOPOLIS,295
312235 DIVISA ALEGRE,1
312260 DOM JOAQUIM,1
312290 DONA EUSEBIA,1
312300 DORES DE CAMPOS,1
312320 DORES DO INDAIA,9
312352 DURANDE,1
312360 ELOI MENDES,4
312380 ENGENHEIRO NAVARRO,1
312390 ENTRE RIOS DE MINAS,6
312400 ERVALIA,5
312410 ESMERALDAS,11
312420 ESPERA FELIZ,3
312430 ESPINOSA,12
312450 ESTIVA,1
312470 ESTRELA DO INDAIA,3
312480 ESTRELA DO SUL,1
312490 EUGENOPOLIS,1
312510 EXTREMA,13
312560 FELISBURGO,13
312570 FELIXLANDIA,1
312590 FERROS,3
312610 FORMIGA,79
312620 FORMOSO,4
312650 FRANCISCO BADARO,2
312670 FRANCISCO SA,13
312675 FRANCISCOPOLIS,1
312680 FREI GASPAR,1
312690 FREI INOCENCIO,1
312700 FRONTEIRA,2
312705 FRONTEIRA DOS VALES,1
312707 FRUTA DE LEITE,1
312710 FRUTAL,16
312730 GALILEIA,1
312738 GOIANA,1
312760 GOUVEIA,2
312770 GOVERNADOR VALADARES,793
312780 GRAO MOGOL,4
312800 GUANHAES,51
312830 GUARANESIA,8
312840 GUARANI,5
312850 GUARARA,1
312860 GUARDA-MOR,1
312870 GUAXUPE,26
312890 GUIMARANIA,2
312920 HELIODORA,1
312940 IBERTIOGA,1
312950 IBIA,5
312970 IBIRACI,1
312980 IBIRITE,56
313005 ICARAI DE MINAS,1
313010 IGARAPE,9
313020 IGARATINGA,2
313030 IGUATAMA,1
313040 IJACI,1
313050 ILICINEA,4
313065 INDAIABIRA,1
313070 INDIANOPOLIS,3
313090 INHAPIM,1
313115 IPABA,2
313120 IPANEMA,11
313130 IPATINGA,515
313150 IPUIUNA,1
313170 ITABIRA,104
313180 ITABIRINHA,2
313190 ITABIRITO,23
313210 ITACARAMBI,22
313220 ITAGUARA,7
313230 ITAIPE,9
313240 ITAJUBA,212
313250 ITAMARANDIBA,18
313270 ITAMBACURI,26
313300 ITAMONTE,5
313310 ITANHANDU,5
313320 ITANHOMI,4
313330 ITAOBIM,42
313340 ITAPAGIPE,1
313350 ITAPECERICA,3
313360 ITAPEVA,1
313370 ITATIAIUCU,5
313380 ITAUNA,53
313390 ITAVERAVA,1
313400 ITINGA,1
313420 ITUIUTABA,58
313440 ITURAMA,21
313460 JABOTICATUBAS,3
313470 JACINTO,8
313480 JACUI,2
313490 JACUTINGA,9
313505 JAIBA,16
313507 JAMPRUCA,1
313510 JANAUBA,267
313520 JANUARIA,80
313530 JAPARAIBA,1
313535 JAPONVAR,2
313560 JEQUITAI,3
313570 JEQUITIBA,2
313580 JEQUITINHONHA,25
313600 JOAIMA,20
313620 JOAO MONLEVADE,80
313630 JOAO PINHEIRO,29
313640 JOAQUIM FELICIO,1
313650 JORDANIA,2
313655 JOSE RAYDAN,1
313657 JOSENOPOLIS,1
313660 NOVA UNIAO,1
313665 JUATUBA,3
313670 JUIZ DE FORA,1078
313690 JURUAIA,3
313700 LADAINHA,8
313710 LAGAMAR,1
313720 LAGOA DA PRATA,39
313740 LAGOA DOURADA,1
313750 LAGOA FORMOSA,4
313760 LAGOA SANTA,14
313770 LAJINHA,15
313780 LAMBARI,7
313800 LARANJAL,2
313810 LASSANCE,1
313820 LAVRAS,288
313835 LEME DO PRADO,1
313840 LEOPOLDINA,35
313850 LIBERDADE,1
313860 LIMA DUARTE,7
313862 LIMEIRA DO OESTE,1
313865 LONTRA,1
313880 LUZ,18
313890 MACHACALIS,19
313900 MACHADO,22
313920 MALACACHETA,37
313925 MAMONAS,1
313930 MANGA,41
313940 MANHUACU,190
313950 MANHUMIRIM,14
313960 MANTENA,11
313970 MARAVILHAS,1
313980 MAR DE ESPANHA,3
313990 MARIA DA FE,1
314000 MARIANA,58
314010 MARILAC,3
314015 MARIO CAMPOS,1
314040 MARMELOPOLIS,1
314050 MARTINHO CAMPOS,2
314055 MATA VERDE,2
314070 MATEUS LEME,2
314080 MATIAS BARBOSA,4
314085 MATIAS CARDOSO,3
314090 MATIPO,8
314100 MATO VERDE,3
314110 MATOZINHOS,5
314120 MATUTINA,1
314140 MEDINA,19
314150 MENDES PIMENTEL,2
314160 MERCES,2
314180 MINAS NOVAS,43
314200 MIRABELA,11
314220 MIRAI,3
314240 MOEMA,2
314260 MONSENHOR PAULO,2
314270 MONTALVANIA,13
314280 MONTE ALEGRE DE MINAS,5
314290 MONTE AZUL,18
314300 MONTE BELO,1
314310 MONTE CARMELO,30
314315 MONTE FORMOSO,2
314320 MONTE SANTO DE MINAS,5
314330 MONTES CLAROS,1211
314340 MONTE SIAO,3
314345 MONTEZUMA,1
314350 MORADA NOVA DE MINAS,3
314370 MORRO DO PILAR,2
314380 MUNHOZ,1
314390 MURIAE,197
314400 MUTUM,13
314410 MUZAMBINHO,6
314430 NANUQUE,42
314435 NAQUE,3
314450 NAZARENO,1
314460 NEPOMUCENO,9
314470 NOVA ERA,3
314480 NOVA LIMA,849
314490 NOVA MODICA,1
314500 NOVA PONTE,1
314510 NOVA RESENDE,1
314520 NOVA SERRANA,53
314530 NOVO CRUZEIRO,15
314535 NOVO ORIENTE DE MINAS,4
314560 OLIVEIRA,19
314570 OLIVEIRA FORTES,1
314587 ORIZANIA,1
314590 OURO BRANCO,16
314600 OURO FINO,26
314610 OURO PRETO,37
314620 OURO VERDE DE MINAS,5
314630 PADRE PARAISO,36
314640 PAINEIRAS,1
314650 PAINS,1
314655 PAI PEDRO,1
314675 PALMOPOLIS,1
314690 PAPAGAIOS,1
314700 PARACATU,42
314710 PARA DE MINAS,49
314720 PARAGUACU,3
314730 PARAISOPOLIS,2
314740 PARAOPEBA,5
314760 PASSA QUATRO,7
314770 PASSA TEMPO,1
314790 PASSOS,470
314795 PATIS,1
314800 PATOS DE MINAS,552
314810 PATROCINIO,117
314840 PAULISTAS,2
314850 PAVAO,3
314860 PECANHA,25
314870 PEDRA AZUL,39
314875 PEDRA BONITA,2
314910 PEDRALVA,1
314915 PEDRAS DE MARIA DA CRUZ,2
314920 PEDRINOPOLIS,1
314930 PEDRO LEOPOLDO,40
314970 PERDIGAO,2
314980 PERDIZES,8
314990 PERDOES,2
314995 PERIQUITO,2
315030 PIEDADE DO RIO GRANDE,2
315057 PINTOPOLIS,1
315060 PIRACEMA,1
315070 PIRAJUBA,1
315080 PIRANGA,3
315100 PIRANGUINHO,1
315110 PIRAPETINGA,8
315120 PIRAPORA,163
315130 PIRAUBA,1
315140 PITANGUI,21
315150 PIUMHI,18
315160 PLANURA,4
315170 POCO FUNDO,3
315180 POCOS DE CALDAS,175
315190 POCRANE,4
315200 POMPEU,15
315210 PONTE NOVA,166
315213 PONTO CHIQUE,1
315217 PONTO DOS VOLANTES,2
315220 PORTEIRINHA,25
315230 PORTO FIRME,1
315240 POTE,6
315250 POUSO ALEGRE,457
315270 PRADOS,1
315280 PRATA,4
315310 PRESIDENTE BERNARDES,1
315340 PRESIDENTE OLEGARIO,5
315350 ALTO JEQUITIBA,1
315360 PRUDENTE DE MORAIS,1
315370 QUARTEL GERAL,1
315390 RAPOSOS,1
315400 RAUL SOARES,17
315410 RECREIO,5
315420 RESENDE COSTA,9
315430 RESPLENDOR,35
315445 RIACHINHO,2
315450 RIACHO DOS MACHADOS,2
315460 RIBEIRAO DAS NEVES,97
315470 RIBEIRAO VERMELHO,1
315490 RIO CASCA,1
315510 RIO DO PRADO,1
315520 RIO ESPERA,2
315550 RIO PARANAIBA,3
315560 RIO PARDO DE MINAS,10
315580 RIO POMBA,8
315590 RIO PRETO,1
315600 RIO VERMELHO,5
315650 RUBELITA,1
315660 RUBIM,9
315670 SABARA,21
315680 SABINOPOLIS,14
315690 SACRAMENTO,9
315700 SALINAS,34
315710 SALTO DA DIVISA,2
315720 SANTA BARBARA,22
315727 SANTA BARBARA DO MONTE VERDE,1
315730 SANTA BARBARA DO TUGURIO,2
315733 SANTA CRUZ DE MINAS,2
315737 SANTA CRUZ DE SALINAS,1
315765 SANTA HELENA DE MINAS,3
315770 SANTA JULIANA,6
315780 SANTA LUZIA,29
315790 SANTA MARGARIDA,7
315800 SANTA MARIA DE ITABIRA,1
315820 SANTA MARIA DO SUACUI,33
315830 SANTANA DA VARGEM,1
315850 SANTANA DE PIRAPAMA,1
315870 SANTANA DO GARAMBEU,1
315880 SANTANA DO JACARE,1
315890 SANTANA DO MANHUACU,5
315895 SANTANA DO PARAISO,1
315900 SANTANA DO RIACHO,1
315930 SANTA RITA DE JACUTINGA,2
315950 SANTA RITA DO ITUETO,1
315960 SANTA RITA DO SAPUCAI,6
315970 SANTA ROSA DA SERRA,1
315980 SANTA VITORIA,10
315990 SANTO ANTONIO DO AMPARO,4
316020 SANTO ANTONIO DO ITAMBE,1
316030 SANTO ANTONIO DO JACINTO,1
316040 SANTO ANTONIO DO MONTE,9
316045 SANTO ANTONIO DO RETIRO,1
316060 SANTO HIPOLITO,1
316070 SANTOS DUMONT,27
316100 SAO DOMINGOS DO PRATA,4
316105 SAO FELIX DE MINAS,1
316110 SAO FRANCISCO,76
316165 SAO GERALDO DO BAIXIO,1
316180 SAO GONCALO DO PARA,1
316190 SAO GONCALO DO RIO ABAIXO,3
316200 SAO GONCALO DO SAPUCAI,24
316210 SAO GOTARDO,28
316230 SAO JOAO DA MATA,1
316240 SAO JOAO DA PONTE,6
316245 SAO JOAO DAS MISSOES,8
316250 SAO JOAO DEL REI,153
316260 SAO JOAO DO ORIENTE,2
316265 SAO JOAO DO PACUI,1
316270 SAO JOAO DO PARAISO,15
316280 SAO JOAO EVANGELISTA,13
316290 SAO JOAO NEPOMUCENO,22
316292 SAO JOAQUIM DE BICAS,5
316294 SAO JOSE DA BARRA,1
316295 SAO JOSE DA LAPA,3
316300 SAO JOSE DA SAFIRA,1
316340 SAO JOSE DO GOIABAL,1
316350 SAO JOSE DO JACURI,1
316370 SAO LOURENCO,132
316390 SAO PEDRO DA UNIAO,2
316400 SAO PEDRO DOS FERROS,1
316420 SAO ROMAO,5
316430 SAO ROQUE DE MINAS,1
316460 SAO SEBASTIAO DO OESTE,1
316470 SAO SEBASTIAO DO PARAISO,170
316480 SAO SEBASTIAO DO RIO PRETO,1
316500 SAO TIAGO,1
316510 SAO TOMAS DE AQUINO,3
316520 SAO THOME DAS LETRAS,2
316530 SAO VICENTE DE MINAS,1
316553 SARZEDO,5
316555 SETUBINHA,7
316570 SENADOR FIRMINO,1
316600 SENHORA DE OLIVEIRA,2
316610 SENHORA DO PORTO,3
316630 SERICITA,2
316650 SERRA AZUL DE MINAS,1
316680 SERRA DO SALITRE,2
316690 SERRANIA,1
316695 SERRANOPOLIS DE MINAS,1
316710 SERRO,22
316720 SETE LAGOAS,422
316760 SIMONESIA,5
316780 SOLEDADE DE MINAS,1
316800 TAIOBEIRAS,107
316805 TAPARUBA,1
316810 TAPIRA,1
316840 TARUMIRIM,2
316860 TEOFILO OTONI,711
316870 TIMOTEO,76
316880 TIRADENTES,1
316890 TIROS,1
316900 TOCANTINS,2
316910 TOLEDO,1
316920 TOMBOS,2
316930 TRES CORACOES,138
316935 TRES MARIAS,13
316940 TRES PONTAS,37
316950 TUMIRITINGA,2
316960 TUPACIGUARA,2
316970 TURMALINA,21
316990 UBA,241
317000 UBAI,1
317010 UBERABA,692
317020 UBERLANDIA,1139
317040 UNAI,65
317052 URUCUIA,5
317057 VARGEM ALEGRE,1
317070 VARGINHA,211
317075 VARJAO DE MINAS,2
