Município,Óbitos_p/Ocorrênc
412260 RONDON,2
412265 ROSARIO DO IVAI,3
412280 SALGADO FILHO,1
412300 SALTO DO LONTRA,5
412310 SANTA AMELIA,1
412340 SANTA FE,1
412350 SANTA HELENA,10
412370 SANTA ISABEL DO IVAI,2
412380 SANTA IZABEL DO OESTE,2
412385 SANTA MARIA DO OESTE,2
412390 SANTA MARIANA,1
412402 SANTA TEREZA DO OESTE,3
412405 SANTA TEREZINHA DE ITAIPU,3
412410 SANTO ANTONIO DA PLATINA,133
412430 SANTO ANTONIO DO PARAISO,1
412440 SANTO ANTONIO DO SUDOESTE,5
412450 SANTO INACIO,1
412460 SAO CARLOS DO IVAI,1
412480 SAO JOAO,1
412500 SAO JOAO DO IVAI,2
412510 SAO JOAO DO TRIUNFO,1
412520 SAO JORGE D'OESTE,6
412535 SAO JORGE DO PATROCINIO,2
412540 SAO JOSE DA BOA VISTA,1
412550 SAO JOSE DOS PINHAIS,206
412560 SAO MATEUS DO SUL,16
412570 SAO MIGUEL DO IGUACU,5
412600 SAO SEBASTIAO DA AMOREIRA,2
412620 SAPOPEMA,4
412625 SARANDI,150
412627 SAUDADE DO IGUACU,1
412630 SENGES,7
412660 SIQUEIRA CAMPOS,4
412667 TAMARANA,1
412680 TAPEJARA,3
412710 TELEMACO BORBA,52
412720 TERRA BOA,4
412730 TERRA RICA,1
412740 TERRA ROXA,6
412750 TIBAGI,8
412760 TIJUCAS DO SUL,5
412770 TOLEDO,260
412780 TOMAZINA,2
412788 TUNAS DO PARANA,1
412796 TURVO,4
412800 UBIRATA,11
412810 UMUARAMA,480
412820 UNIAO DA VITORIA,189
412840 URAI,2
412850 WENCESLAU BRAZ,6
412853 VENTANIA,7
412855 VERA CRUZ DO OESTE,2
412860 VERE,1
412862 ALTO PARAISO,1
412880 XAMBRE,1
420010 ABELARDO LUZ,4
420040 AGUA DOCE,7
420070 ALFREDO WAGNER,5
420080 ANCHIETA,2
420090 ANGELINA,1
420100 ANITA GARIBALDI,5
420120 ANTONIO CARLOS,1
420125 APIUNA,1
420130 ARAQUARI,3
420140 ARARANGUA,103
420150 ARMAZEM,2
420170 ASCURRA,1
420195 BALNEARIO ARROIO DO SILVA,3
420200 BALNEARIO CAMBORIU,314
420207 BALNEARIO GAIVOTA,1
420210 BARRA VELHA,4
420230 BIGUACU,6
420240 BLUMENAU,757
420245 BOMBINHAS,2
420250 BOM JARDIM DA SERRA,2
420260 BOM RETIRO,6
420280 BRACO DO NORTE,19
420285 BRACO DO TROMBUDO,1
420290 BRUSQUE,84
420300 CACADOR,81
420320 CAMBORIU,8
420330 CAMPO ALEGRE,1
420340 CAMPO BELO DO SUL,3
420350 CAMPO ERE,10
420360 CAMPOS NOVOS,24
420370 CANELINHA,2
420380 CANOINHAS,23
420390 CAPINZAL,16
420400 CATANDUVAS,2
420410 CAXAMBU DO SUL,1
420415 CELSO RAMOS,1
420420 CHAPECO,599
420430 CONCORDIA,181
420440 CORONEL FREITAS,1
420450 CORUPA,3
420455 CORREIA PINTO,2
420460 CRICIUMA,320
420470 CUNHA PORA,5
420480 CURITIBANOS,221
420500 DIONISIO CERQUEIRA,9
420510 DONA EMMA,1
420515 DOUTOR PEDRINHO,1
420520 ERVAL VELHO,1
420530 FAXINAL DOS GUEDES,2
420535 FLOR DO SERTAO,1
420540 FLORIANOPOLIS,978
420545 FORQUILHINHA,4
420550 FRAIBURGO,15
420570 GAROPABA,3
420580 GARUVA,2
420590 GASPAR,25
420620 GRAVATAL,1
420630 GUABIRUBA,2
420640 GUARACIABA,3
420650 GUARAMIRIM,3
420675 IBIAM,1
420690 IBIRAMA,8
420700 ICARA,20
420720 IMARUI,1
420730 IMBITUBA,26
420750 INDAIAL,28
420765 IPORA DO OESTE,1
420768 IPUACU,2
420780 IRANI,2
420790 IRINEOPOLIS,4
420800 ITA,1
420810 ITAIOPOLIS,7
420820 ITAJAI,435
420830 ITAPEMA,12
420840 ITAPIRANGA,4
420845 ITAPOA,7
420850 ITUPORANGA,12
420870 JACINTO MACHADO,1
420880 JAGUARUNA,5
420890 JARAGUA DO SUL,273
420900 JOACABA,49
420910 JOINVILLE,1053
420930 LAGES,559
420940 LAGUNA,6
420950 LAURENTINO,1
420960 LAURO MULLER,2
420970 LEBON REGIS,3
421000 LUIZ ALVES,2
421005 MACIEIRA,1
421010 MAFRA,162
421040 MARACAJA,1
421050 MARAVILHA,14
421060 MASSARANDUBA,1
421080 MELEIRO,1
421090 MODELO,2
421100 MONDAI,1
421110 MONTE CASTELO,4
421120 MORRO DA FUMACA,2
421130 NAVEGANTES,32
421140 NOVA ERECHIM,2
421150 NOVA TRENTO,3
421160 NOVA VENEZA,4
421170 ORLEANS,7
421175 OTACILIO COSTA,4
421189 PAINEL,1
421190 PALHOCA,15
421200 PALMA SOLA,7
421210 PALMITOS,5
421220 PAPANDUVA,9
421227 PASSOS MAIA,1
421250 PENHA,3
421280 BALNEARIO PICARRAS,2
421290 PINHALZINHO,9
421315 PLANALTO ALEGRE,1
421320 POMERODE,12
421340 PONTE SERRADA,5
421360 PORTO UNIAO,6
421370 POUSO REDONDO,3
421400 PRESIDENTE GETULIO,4
421420 QUILOMBO,6
421430 RANCHO QUEIMADO,1
421440 RIO DAS ANTAS,2
421450 RIO DO CAMPO,2
421470 RIO DOS CEDROS,2
421480 RIO DO SUL,219
421500 RIO NEGRINHO,21
421507 RIQUEZA,1
421530 SALETE,2
421540 SALTO VELOSO,3
421550 SANTA CECILIA,19
421560 SANTA ROSA DE LIMA,1
421570 SANTO AMARO DA IMPERATRIZ,3
421580 SAO BENTO DO SUL,41
421590 SAO BONIFACIO,1
421600 SAO CARLOS,3
421605 SAO CRISTOVAO DO SUL,1
421610 SAO DOMINGOS,1
421620 SAO FRANCISCO DO SUL,11
421625 SAO JOAO DO OESTE,2
421630 SAO JOAO BATISTA,11
421650 SAO JOAQUIM,19
421660 SAO JOSE,234
421680 SAO JOSE DO CERRITO,3
421690 SAO LOURENCO DO OESTE,8
421710 SAO MARTINHO,2
421720 SAO MIGUEL DO OESTE,50
421730 SAUDADES,2
421750 SEARA,2
421770 SOMBRIO,6
421780 TAIO,4
421790 TANGARA,2
421800 TIJUCAS,5
421810 TIMBE DO SUL,1
421820 TIMBO,24
421825 TIMBO GRANDE,5
421830 TRES BARRAS,7
421840 TREZE DE MAIO,1
421870 TUBARAO,346
421875 TUNAPOLIS,1
421880 TURVO,3
421890 URUBICI,6
421900 URUSSANGA,3
421915 VARGEM,2
421917 VARGEM BONITA,1
421930 VIDEIRA,38
421950 XANXERE,175
421970 XAXIM,13
422000 BALNEARIO RINCAO,1
430003 ACEGUA,1
430010 AGUDO,4
430040 ALEGRETE,119
430050 ALPESTRE,2
430060 ALVORADA,229
430063 AMARAL FERRADOR,1
430080 ANTONIO PRADO,5
430090 ARATIBA,1
430100 ARROIO DO MEIO,8
430105 ARROIO DO SAL,1
430107 ARROIO DO PADRE,2
430110 ARROIO DOS RATOS,2
430120 ARROIO DO TIGRE,6
430130 ARROIO GRANDE,4
430140 ARVOREZINHA,3
430150 AUGUSTO PESTANA,2
430160 BAGE,286
430163 BALNEARIO PINHAL,1
430180 BARRACAO,1
430190 BARRA DO RIBEIRO,3
430200 BARROS CASSAL,1
430210 BENTO GONCALVES,159
430230 BOM JESUS,5
430235 BOM PRINCIPIO,3
430240 BOM RETIRO DO SUL,2
430245 BOQUEIRAO DO LEAO,6
430270 BUTIA,2
430280 CACAPAVA DO SUL,24
430290 CACEQUI,4
430300 CACHOEIRA DO SUL,96
430310 CACHOEIRINHA,151
430330 CAIBATE,1
430350 CAMAQUA,38
430360 CAMBARA DO SUL,1
430390 CAMPO BOM,15
430400 CAMPO NOVO,1
430420 CANDELARIA,18
430430 CANDIDO GODOI,1
430440 CANELA,13
430450 CANGUCU,11
430460 CANOAS,428
430463 CAPAO DA CANOA,43
430465 CAPAO DO CIPO,1
430466 CAPAO DO LEAO,7
430468 CAPELA DE SANTANA,1
430470 CARAZINHO,33
430471 CARAA,1
430480 CARLOS BARBOSA,5
430490 CASCA,3
430495 CASEIROS,2
430510 CAXIAS DO SUL,822
430520 CERRO LARGO,4
430535 CHARQUEADAS,2
430544 CHUVISCA,2
430545 CIDREIRA,1
430550 CIRIACO,1
430560 COLORADO,1
430580 CONSTANTINA,2
430583 COQUEIRO BAIXO,1
430595 COTIPORA,1
430600 CRISSIUMAL,10
430605 CRISTAL,3
430610 CRUZ ALTA,50
430620 CRUZEIRO DO SUL,1
430630 DAVID CANABARRO,3
430640 DOIS IRMAOS,4
430645 DOIS LAJEADOS,2
430660 DOM PEDRITO,14
430676 ELDORADO DO SUL,5
430680 ENCANTADO,10
430690 ENCRUZILHADA DO SUL,14
430693 ENTRE-IJUIS,1
430700 ERECHIM,194
430730 ERVAL SECO,1
430750 ESPUMOSO,11
430755 ESTACAO,1
430760 ESTANCIA VELHA,10
430770 ESTEIO,69
430780 ESTRELA,124
430781 ESTRELA VELHA,2
430790 FARROUPILHA,8
430807 FAZENDA VILANOVA,1
430810 FELIZ,1
430820 FLORES DA CUNHA,3
430830 FONTOURA XAVIER,1
430850 FREDERICO WESTPHALEN,18
430860 GARIBALDI,10
430870 GAURAMA,1
430880 GENERAL CAMARA,1
430890 GETULIO VARGAS,6
430900 GIRUA,2
430910 GRAMADO,13
430912 GRAMADO DOS LOUREIROS,1
430920 GRAVATAI,65
430930 GUAIBA,14
430940 GUAPORE,12
430950 GUARANI DAS MISSOES,2
430955 HARMONIA,2
430957 HERVEIRAS,1
430960 HORIZONTINA,3
431000 IBIRUBA,9
431010 IGREJINHA,11
431020 IJUI,166
431030 ILOPOLIS,2
431033 IMBE,2
431050 IRAI,4
431060 ITAQUI,29
431080 IVOTI,6
431100 JAGUARAO,15
431110 JAGUARI,3
431112 JAQUIRANA,1
431115 JOIA,3
431120 JULIO DE CASTILHOS,3
431125 LAGOAO,2
431130 LAGOA VERMELHA,21
431140 LAJEADO,115
431150 LAVRAS DO SUL,2
431175 MANOEL VIANA,1
431180 MARAU,18
431198 MARIANA PIMENTEL,1
431220 MAXIMILIANO DE ALMEIDA,1
431225 MINAS DO LEAO,1
431230 MIRAGUAI,1
431240 MONTENEGRO,56
431250 MOSTARDAS,1
431265 NAO-ME-TOQUE,9
431270 NONOAI,6
431290 NOVA BASSANO,1
431300 NOVA BRESCIA,1
431320 NOVA PETROPOLIS,1
431330 NOVA PRATA,7
431337 NOVA SANTA RITA,4
431340 NOVO HAMBURGO,382
431350 OSORIO,19
431365 PALMARES DO SUL,1
431370 PALMEIRA DAS MISSOES,24
431380 PALMITINHO,2
431390 PANAMBI,11
431395 PANTANO GRANDE,1
431400 PARAI,1
431405 PAROBE,43
431407 PASSO DO SOBRADO,1
431410 PASSO FUNDO,722
431415 PAVERAMA,1
431440 PELOTAS,625
431445 PINHAL,1
431450 PINHEIRO MACHADO,4
431460 PIRATINI,5
431470 PLANALTO,2
431480 PORTAO,3
431490 PORTO ALEGRE,4029
431510 PORTO XAVIER,3
431515 PROGRESSO,1
431530 QUARAI,13
431540 REDENTORA,3
431550 RESTINGA SECA,1
431560 RIO GRANDE,275
431570 RIO PARDO,14
431575 RIOZINHO,1
431580 ROCA SALES,4
431590 RODEIO BONITO,2
431600 ROLANTE,9
431610 RONDA ALTA,3
431630 ROQUE GONZALES,1
431640 ROSARIO DO SUL,35
431642 SAGRADA FAMILIA,1
431645 SALTO DO JACUI,4
431660 SANANDUVA,4
431670 SANTA BARBARA DO SUL,5
431680 SANTA CRUZ DO SUL,215
431690 SANTA MARIA,456
431700 SANTANA DA BOA VISTA,2
431710 SANT'ANA DO LIVRAMENTO,69
431720 SANTA ROSA,194
431730 SANTA VITORIA DO PALMAR,25
431740 SANTIAGO,20
431750 SANTO ANGELO,150
431760 SANTO ANTONIO DA PATRULHA,10
431770 SANTO ANTONIO DAS MISSOES,3
431780 SANTO AUGUSTO,15
431790 SANTO CRISTO,3
431800 SAO BORJA,64
431810 SAO FRANCISCO DE ASSIS,3
431820 SAO FRANCISCO DE PAULA,12
431830 SAO GABRIEL,41
431840 SAO JERONIMO,29
431842 SAO JOAO DA URTIGA,1
431845 SAO JOSE DAS MISSOES,1
431846 SAO JOSE DO HERVAL,1
431849 SAO JOSE DO INHACORA,1
431850 SAO JOSE DO NORTE,3
431860 SAO JOSE DO OURO,6
431870 SAO LEOPOLDO,203
431880 SAO LOURENCO DO SUL,14
431890 SAO LUIZ GONZAGA,35
431900 SAO MARCOS,6
431915 SAO MIGUEL DAS MISSOES,3
431920 SAO NICOLAU,1
431930 SAO PAULO DAS MISSOES,1
431940 SAO PEDRO DO SUL,2
431950 SAO SEBASTIAO DO CAI,7
431960 SAO SEPE,6
431980 SAO VICENTE DO SUL,1
431990 SAPIRANGA,94
432000 SAPUCAIA DO SUL,48
432010 SARANDI,13
432020 SEBERI,19
432040 SERAFINA CORREA,2
432070 SOBRADINHO,10
432080 SOLEDADE,16
432090 TAPEJARA,17
432100 TAPERA,4
432110 TAPES,5
432120 TAQUARA,18
432130 TAQUARI,7
432140 TENENTE PORTELA,23
432143 TERRA DE AREIA,2
432145 TEUTONIA,4
432149 TOROPI,1
432150 TORRES,27
432160 TRAMANDAI,186
432166 TRES CACHOEIRAS,1
432170 TRES COROAS,8
432180 TRES DE MAIO,17
432190 TRES PASSOS,19
432200 TRIUNFO,7
432218 TUPANCI DO SUL,1
432220 TUPANCIRETA,18
432230 TUPARENDI,1
432232 TURUCU,1
432240 URUGUAIANA,236
432250 VACARIA,78
432253 VALE DO SOL,3
432260 VENANCIO AIRES,26
432270 VERA CRUZ,3
432280 VERANOPOLIS,6
432300 VIAMAO,56
432380 XANGRI-LA,1
500020 AGUA CLARA,5
500060 AMAMBAI,74
500070 ANASTACIO,14
500080 ANAURILANDIA,4
500085 ANGELICA,2
500090 ANTONIO JOAO,9
500100 APARECIDA DO TABOADO,10
500110 AQUIDAUANA,52
500124 ARAL MOREIRA,7
500150 BANDEIRANTES,4
500190 BATAGUASSU,13
500200 BATAYPORA,2
500210 BELA VISTA,23
500215 BODOQUENA,5
500220 BONITO,21
500230 BRASILANDIA,3
500240 CAARAPO,13
500260 CAMAPUA,9
500270 CAMPO GRANDE,2090
500280 CARACOL,4
500290 CASSILANDIA,20
500295 CHAPADAO DO SUL,12
500310 CORGUINHO,1
500315 CORONEL SAPUCAIA,25
500320 CORUMBA,294
500325 COSTA RICA,15
500330 COXIM,10
500345 DEODAPOLIS,3
500348 DOIS IRMAOS DO BURITI,3
500370 DOURADOS,1051
500375 ELDORADO,10
500380 FATIMA DO SUL,3
500390 FIGUEIRAO,3
500410 GUIA LOPES DA LAGUNA,2
500430 IGUATEMI,26
500440 INOCENCIA,9
500450 ITAPORA,1
500460 ITAQUIRAI,6
500470 IVINHEMA,10
500480 JAPORA,12
500490 JARAGUARI,1
500500 JARDIM,17
500510 JATEI,1
500515 JUTI,7
500520 LADARIO,5
500525 LAGUNA CARAPA,2
500540 MARACAJU,17
500560 MIRANDA,32
500568 MUNDO NOVO,30
500570 NAVIRAI,44
500580 NIOAQUE,4
500600 NOVA ALVORADA DO SUL,5
500620 NOVA ANDRADINA,29
500625 NOVO HORIZONTE DO SUL,3
500630 PARANAIBA,24
500635 PARANHOS,31
500640 PEDRO GOMES,2
500660 PONTA PORA,60
500690 PORTO MURTINHO,16
500710 RIBAS DO RIO PARDO,11
500720 RIO BRILHANTE,12
500740 RIO VERDE DE MATO GROSSO,16
500750 ROCHEDO,1
500755 SANTA RITA DO PARDO,2
500769 SAO GABRIEL DO OESTE,17
500770 SETE QUEDAS,8
500780 SELVIRIA,3
500790 SIDROLANDIA,17
500793 SONORA,5
500795 TACURU,21
500800 TERENOS,3
500830 TRES LAGOAS,117
510020 AGUA BOA,239
510025 ALTA FLORESTA,101
510030 ALTO ARAGUAIA,7
510035 ALTO BOA VISTA,2
510060 ALTO TAQUARI,3
510080 APIACAS,5
510125 ARAPUTANGA,4
510130 ARENAPOLIS,5
510140 ARIPUANA,12
510170 BARRA DO BUGRES,21
510180 BARRA DO GARCAS,156
510185 BOM JESUS DO ARAGUAIA,5
510190 BRASNORTE,11
510250 CACERES,431
510260 CAMPINAPOLIS,35
510263 CAMPO NOVO DO PARECIS,31
510267 CAMPO VERDE,22
510269 CANABRAVA DO NORTE,2
510270 CANARANA,11
510300 CHAPADA DOS GUIMARAES,7
510305 CLAUDIA,1
510310 COCALINHO,1
510320 COLIDER,111
510325 COLNIZA,33
510330 COMODORO,33
510335 CONFRESA,54
510337 COTRIGUACU,4
510340 CUIABA,2620
510345 DENISE,1
510350 DIAMANTINO,16
510360 DOM AQUINO,3
510370 FELIZ NATAL,5
510380 FIGUEIROPOLIS D'OESTE,1
510385 GAUCHA DO NORTE,4
510390 GENERAL CARNEIRO,5
510410 GUARANTA DO NORTE,31
510420 GUIRATINGA,3
510452 IPIRANGA DO NORTE,1
510454 ITANHANGA,1
510455 ITAUBA,3
510460 ITIQUIRA,2
510480 JACIARA,18
510490 JANGADA,2
510500 JAURU,1
510510 JUARA,36
510515 JUINA,90
510517 JURUENA,3
510520 JUSCIMEIRA,3
510523 LAMBARI D'OESTE,2
510525 LUCAS DO RIO VERDE,150
510530 LUCIARA,1
510550 VILA BELA DA SANTISSIMA TRINDADE,12
510558 MARCELANDIA,8
510560 MATUPA,13
510562 MIRASSOL D'OESTE,13
510590 NOBRES,4
510600 NORTELANDIA,5
510615 NOVA BANDEIRANTES,6
510618 NOVA LACERDA,1
510620 NOVA BRASILANDIA,2
510622 NOVA MUTUM,39
510623 NOVA OLIMPIA,11
510624 NOVA UBIRATA,3
510625 NOVA XAVANTINA,14
510627 NOVO HORIZONTE DO NORTE,1
510628 NOVO SAO JOAQUIM,3
510629 PARANAITA,1
510630 PARANATINGA,24
510631 NOVO SANTO ANTONIO,3
510637 PEDRA PRETA,4
510642 PEIXOTO DE AZEVEDO,50
510645 PLANALTO DA SERRA,1
510650 POCONE,8
510675 PONTES E LACERDA,46
510677 PORTO ALEGRE DO NORTE,1
510682 PORTO ESPERIDIAO,7
510700 POXOREO,12
510704 PRIMAVERA DO LESTE,68
510706 QUERENCIA,15
510710 SAO JOSE DOS QUATRO MARCOS,5
510718 RIBEIRAO CASCALHEIRA,9
510724 SANTA CARMEM,1
510730 SAO JOSE DO RIO CLARO,19
510735 SAO JOSE DO XINGU,3
510760 RONDONOPOLIS,548
510770 ROSARIO OESTE,4
510775 SALTO DO CEU,2
510777 SANTA TEREZINHA,5
510779 SANTO ANTONIO DO LESTE,3
510785 SAO FELIX DO ARAGUAIA,31
510787 SAPEZAL,20
510790 SINOP,300
510792 SORRISO,247
510794 TABAPORA,2
510795 TANGARA DA SERRA,334
510800 TAPURAH,1
510830 UNIAO DO SUL,1
510835 VALE DE SAO DOMINGOS,2
510840 VARZEA GRANDE,242
510860 VILA RICA,27
510885 NOVA MARILANDIA,1
510890 NOVA MARINGA,2
510895 NOVA MONTE VERDE,2
520005 ABADIA DE GOIAS,2
520010 ABADIANIA,3
520013 ACREUNA,6
520025 AGUAS LINDAS DE GOIAS,51
520030 ALEXANIA,7
520055 ALTO HORIZONTE,1
520060 ALTO PARAISO DE GOIAS,1
520080 ALVORADA DO NORTE,16
520085 AMERICANO DO BRASIL,2
520110 ANAPOLIS,719
520130 ANICUNS,2
520140 APARECIDA DE GOIANIA,329
520150 APORE,2
520170 ARAGARCAS,11
520180 ARAGOIANIA,1
520215 ARAGUAPAZ,4
520250 ARUANA,3
520320 BARRO ALTO,1
520330 BELA VISTA DE GOIAS,10
520350 BOM JESUS DE GOIAS,11
520355 BONFINOPOLIS,5
520357 BONOPOLIS,2
520380 BRITANIA,1
520390 BURITI ALEGRE,2
520400 CABECEIRAS,2
520410 CACHOEIRA ALTA,3
520425 CACHOEIRA DOURADA,3
520430 CACU,4
520440 CAIAPONIA,7
520450 CALDAS NOVAS,64
520470 CAMPINORTE,6
520480 CAMPO ALEGRE DE GOIAS,2
520485 CAMPO LIMPO DE GOIAS,1
520490 CAMPOS BELOS,31
520505 CASTELANDIA,1
520510 CATALAO,62
520530 CAVALCANTE,8
520540 CERES,75
520545 CEZARINA,3
520547 CHAPADAO DO CEU,2
520549 CIDADE OCIDENTAL,12
520551 COCALZINHO DE GOIAS,4
520552 COLINAS DO SUL,1
520580 CORUMBA DE GOIAS,2
520590 CORUMBAIBA,3
520620 CRISTALINA,32
520640 CRIXAS,12
520670 DAMIANOPOLIS,2
520725 DOVERLANDIA,1
520735 EDEALINA,2
520740 EDEIA,1
520753 FAINA,6
520760 FAZENDA NOVA,2
520780 FIRMINOPOLIS,3
520790 FLORES DE GOIAS,5
520800 FORMOSA,113
520815 GAMELEIRA DE GOIAS,1
520830 DIVINOPOLIS DE GOIAS,8
520840 GOIANAPOLIS,3
520850 GOIANDIRA,1
520860 GOIANESIA,40
520870 GOIANIA,6300
520880 GOIANIRA,18
520890 GOIAS,8
520910 GOIATUBA,19
520915 GOUVELANDIA,2
520920 GUAPO,2
520970 HIDROLANDIA,4
520980 HIDROLINA,1
520990 IACIARA,8
520993 INACIOLANDIA,2
520995 INDIARA,8
521000 INHUMAS,17
521010 IPAMERI,11
521020 IPORA,19
521030 ISRAELANDIA,1
521040 ITABERAI,10
521056 ITAGUARI,2
521080 ITAJA,3
521090 ITAPACI,8
521100 ITAPIRAPUA,1
521120 ITAPURANGA,6
521130 ITARUMA,1
521140 ITAUCU,2
521150 ITUMBIARA,65
521160 IVOLANDIA,1
521170 JANDAIA,4
521180 JARAGUA,20
521190 JATAI,101
521205 JESUPOLIS,1
521220 JUSSARA,8
521230 LEOPOLDO DE BULHOES,1
521250 LUZIANIA,46
521270 MAMBAI,4
521280 MARA ROSA,3
521295 MATRINCHA,1
521300 MAURILANDIA,5
521308 MINACU,24
521310 MINEIROS,75
521350 MONTE ALEGRE DE GOIAS,4
521370 MONTES CLAROS DE GOIAS,3
521375 MONTIVIDIU,2
521377 MONTIVIDIU DO NORTE,1
521380 MORRINHOS,14
521390 MOSSAMEDES,1
521400 MOZARLANDIA,6
521405 MUNDO NOVO,5
521450 NEROPOLIS,6
521460 NIQUELANDIA,22
521483 NOVA CRIXAS,2
521490 NOVA ROMA,1
521500 NOVA VENEZA,4
521523 NOVO GAMA,16
521530 ORIZONA,2
521560 PADRE BERNARDO,10
521570 PALMEIRAS DE GOIAS,10
521630 PARANAIGUARA,1
521640 PARAUNA,6
521645 PEROLANDIA,1
521680 PETROLINA DE GOIAS,2
521710 PIRACANJUBA,7
521720 PIRANHAS,9
521730 PIRENOPOLIS,4
521740 PIRES DO RIO,14
521760 PLANALTINA,49
521770 PONTALINA,7
521800 PORANGATU,19
521810 PORTELANDIA,2
521830 POSSE,45
521850 QUIRINOPOLIS,32
521860 RIALMA,3
521880 RIO VERDE,256
521890 RUBIATABA,1
521900 SANCLERLANDIA,1
521910 SANTA BARBARA DE GOIAS,1
521920 SANTA CRUZ DE GOIAS,2
521925 SANTA FE DE GOIAS,1
521930 SANTA HELENA DE GOIAS,111
521935 SANTA ISABEL,1
521950 SANTA ROSA DE GOIAS,3
521960 SANTA TEREZA DE GOIAS,1
521970 SANTA TEREZINHA DE GOIAS,3
521971 SANTO ANTONIO DA BARRA,1
521975 SANTO ANTONIO DO DESCOBERTO,11
521980 SAO DOMINGOS,4
521990 SAO FRANCISCO DE GOIAS,3
522000 SAO JOAO D'ALIANCA,7
522010 SAO LUIS DE MONTES BELOS,11
522015 SAO LUIZ DO NORTE,1
522020 SAO MIGUEL DO ARAGUAIA,32
522026 SAO MIGUEL DO PASSA QUATRO,3
522040 SAO SIMAO,12
522045 SENADOR CANEDO,49
522050 SERRANOPOLIS,3
522060 SILVANIA,4
522068 SIMOLANDIA,5
522108 TERESINA DE GOIAS,4
522119 TEREZOPOLIS DE GOIAS,1
522140 TRINDADE,22
522150 TURVANIA,1
522155 TURVELANDIA,1
522157 UIRAPURU,1
522160 URUACU,45
522185 VALPARAISO DE GOIAS,23
522200 VIANOPOLIS,7
522205 VICENTINOPOLIS,3
522220 VILA BOA,5
530010 BRASILIA,5838
